################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0          0   0.00000000E+00   0.00000000E+00
         0          0   1.76315961E+00   1.76369229E+00
         0          0   1.11641986E+00   1.11676033E+00
         0          1   0.00000000E+00   0.00000000E+00
         0          1  -2.21826700E-01  -2.22182649E-01
         0          1  -4.22042760E-02  -4.21858681E-02
         0          2   0.00000000E+00   0.00000000E+00
         0          2  -1.54133291E+00  -1.54150965E+00
         0          2  -1.07421559E+00  -1.07457446E+00
         1          0   0.00000000E+00   0.00000000E+00
         1          0   0.00000000E+00   4.16333634E-17
         1          0  -1.03959229E-05   1.28023759E-03
         1          1   0.00000000E+00   0.00000000E+00
         1          1   6.70177422E-06   4.74505941E-04
         1          1   5.19796147E-06  -6.40118794E-04
         1          2   0.00000000E+00   0.00000000E+00
         1          2  -6.70177422E-06  -4.74505941E-04
         1          2   5.19796147E-06  -6.40118794E-04
         2          0   3.48613218E-02   3.53033425E-02
         2          0   0.00000000E+00  -6.93889390E-17
         2          0  -1.93850160E-01  -1.96308119E-01
         2          1  -1.74306609E-02  -1.76516712E-02
         2          1  -9.18085858E-02  -9.14813090E-02
         2          1   9.69250798E-02   9.81540596E-02
         2          2  -1.74306609E-02  -1.76516712E-02
         2          2   9.18085858E-02   9.14813090E-02
         2          2   9.69250798E-02   9.81540596E-02
         3          0  -1.52801106E-02  -1.52773535E-02
         3          0   1.28836804E-01   1.29230178E-01
         3          0  -8.04533284E-02  -8.01495604E-02
         3          1   1.54259477E-02   1.54592762E-02
         3          1  -1.24673433E-01  -1.25229382E-01
         3          1   8.49670551E-02   8.49514049E-02
         3          2  -1.45869837E-04  -1.81922667E-04
         3          2  -4.16340368E-03  -4.00079627E-03
         3          2  -4.51372667E-03  -4.80184450E-03
         4          0  -1.52801106E-02  -1.52773535E-02
         4          0  -1.28836804E-01  -1.29230178E-01
         4          0  -8.04533284E-02  -8.01495604E-02
         4          1  -1.45869837E-04  -1.81922667E-04
         4          1   4.16340368E-03   4.00079627E-03
         4          1  -4.51372667E-03  -4.80184450E-03
         4          2   1.54259477E-02   1.54592762E-02
         4          2   1.24673433E-01   1.25229382E-01
         4          2   8.49670551E-02   8.49514049E-02
         5          0   0.00000000E+00   0.00000000E+00
         5          0   4.31762164E+00   4.31732123E+00
         5          0   1.04063643E+00   1.04048324E+00
         5          1   0.00000000E+00   0.00000000E+00
         5          1  -1.67329500E+00  -1.67302896E+00
         5          1   1.04398516E+00   1.04397484E+00
         5          2   0.00000000E+00   0.00000000E+00
         5          2  -2.64432664E+00  -2.64429227E+00
         5          2  -2.08462159E+00  -2.08445809E+00
         6          0   0.00000000E+00   0.00000000E+00
         6          0  -2.64657621E+00  -2.64653173E+00
         6          0   1.64096835E+00   1.64104596E+00
         6          1   0.00000000E+00   0.00000000E+00
         6          1   2.84256734E+00   2.84221278E+00
         6          1  -1.85540685E+00  -1.85543287E+00
         6          2   0.00000000E+00   0.00000000E+00
         6          2  -1.95991099E-01  -1.95681048E-01
         6          2   2.14438500E-01   2.14386908E-01
         8          0   0.00000000E+00   0.00000000E+00
         8          0   0.00000000E+00   3.12250226E-17
         8          0   2.22154315E+00   2.22109506E+00
         8          1   0.00000000E+00   0.00000000E+00
         8          1   1.33006608E+00   1.33009361E+00
         8          1  -1.11077158E+00  -1.11054753E+00
         8          2   0.00000000E+00   0.00000000E+00
         8          2  -1.33006608E+00  -1.33009361E+00
         8          2  -1.11077158E+00  -1.11054753E+00
         9          0   0.00000000E+00   0.00000000E+00
         9          0   1.19142560E+00   1.19110486E+00
         9          0  -1.03832664E+00  -1.03862369E+00
         9          1   0.00000000E+00   0.00000000E+00
         9          1  -9.99330159E-01  -9.99173170E-01
         9          1   9.95365684E-01   9.95334892E-01
         9          2   0.00000000E+00   0.00000000E+00
         9          2  -1.92095406E-01  -1.91931691E-01
         9          2   4.29609227E-02   4.32888027E-02
        10          0   0.00000000E+00   0.00000000E+00
        10          0  -1.19142560E+00  -1.19110486E+00
        10          0  -1.03832664E+00  -1.03862369E+00
        10          1   0.00000000E+00   0.00000000E+00
        10          1   1.92095406E-01   1.91931691E-01
        10          1   4.29609227E-02   4.32888027E-02
        10          2   0.00000000E+00   0.00000000E+00
        10          2   9.99330159E-01   9.99173170E-01
        10          2   9.95365684E-01   9.95334892E-01
        11          0  -3.48613218E-02  -3.53033425E-02
        11          0   0.00000000E+00  -6.93889390E-17
        11          0  -1.93850160E-01  -1.96308119E-01
        11          1   1.74306609E-02   1.76516712E-02
        11          1  -9.18085858E-02  -9.14813090E-02
        11          1   9.69250798E-02   9.81540596E-02
        11          2   1.74306609E-02   1.76516712E-02
        11          2   9.18085858E-02   9.14813090E-02
        11          2   9.69250798E-02   9.81540596E-02
        12          0   1.52801106E-02   1.52773535E-02
        12          0   1.28836804E-01   1.29230178E-01
        12          0  -8.04533284E-02  -8.01495604E-02
        12          1  -1.54259477E-02  -1.54592762E-02
        12          1  -1.24673433E-01  -1.25229382E-01
        12          1   8.49670551E-02   8.49514049E-02
        12          2   1.45869837E-04   1.81922667E-04
        12          2  -4.16340368E-03  -4.00079627E-03
        12          2  -4.51372667E-03  -4.80184450E-03
        13          0   1.52801106E-02   1.52773535E-02
        13          0  -1.28836804E-01  -1.29230178E-01
        13          0  -8.04533284E-02  -8.01495604E-02
        13          1   1.45869837E-04   1.81922667E-04
        13          1   4.16340368E-03   4.00079627E-03
        13          1  -4.51372667E-03  -4.80184450E-03
        13          2  -1.54259477E-02  -1.54592762E-02
        13          2   1.24673433E-01   1.25229382E-01
        13          2   8.49670551E-02   8.49514049E-02
        14          0   0.00000000E+00   0.00000000E+00
        14          0  -4.31762164E+00  -4.31732123E+00
        14          0   1.04063643E+00   1.04048324E+00
        14          1   0.00000000E+00   0.00000000E+00
        14          1   2.64432664E+00   2.64429227E+00
        14          1  -2.08462159E+00  -2.08445809E+00
        14          2   0.00000000E+00   0.00000000E+00
        14          2   1.67329500E+00   1.67302896E+00
        14          2   1.04398516E+00   1.04397484E+00
        15          0   0.00000000E+00   0.00000000E+00
        15          0   1.67473506E+00   1.67493122E+00
        15          0  -6.54810352E-01  -6.55267951E-01
        15          1   0.00000000E+00   0.00000000E+00
        15          1  -1.81281446E+00  -1.81232478E+00
        15          1   8.55617640E-01   8.55826069E-01
        15          2   0.00000000E+00   0.00000000E+00
        15          2   1.38079400E-01   1.37393563E-01
        15          2  -2.00807321E-01  -2.00558118E-01
        16          0   0.00000000E+00   0.00000000E+00
        16          0   2.64657621E+00   2.64653173E+00
        16          0   1.64096835E+00   1.64104596E+00
        16          1   0.00000000E+00   0.00000000E+00
        16          1   1.95991099E-01   1.95681048E-01
        16          1   2.14438500E-01   2.14386908E-01
        16          2   0.00000000E+00   0.00000000E+00
        16          2  -2.84256734E+00  -2.84221278E+00
        16          2  -1.85540685E+00  -1.85543287E+00
        17          0   0.00000000E+00   0.00000000E+00
        17          0   0.00000000E+00  -5.03069808E-17
        17          0  -2.07046296E+00  -2.07064799E+00
        17          1   0.00000000E+00   0.00000000E+00
        17          1  -8.05582324E-01  -8.05414500E-01
        17          1   1.03523147E+00   1.03532399E+00
        17          2   0.00000000E+00   0.00000000E+00
        17          2   8.05582324E-01   8.05414500E-01
        17          2   1.03523147E+00   1.03532399E+00
        18          0   0.00000000E+00   0.00000000E+00
        18          0  -1.76315961E+00  -1.76369229E+00
        18          0   1.11641986E+00   1.11676033E+00
        18          1   0.00000000E+00   0.00000000E+00
        18          1   1.54133291E+00   1.54150965E+00
        18          1  -1.07421559E+00  -1.07457446E+00
        18          2   0.00000000E+00   0.00000000E+00
        18          2   2.21826700E-01   2.22182649E-01
        18          2  -4.22042760E-02  -4.21858681E-02
        19          0   0.00000000E+00   0.00000000E+00
        19          0   1.76315961E+00   1.76369229E+00
        19          0   1.11641986E+00   1.11676033E+00
        19          1   0.00000000E+00   0.00000000E+00
        19          1  -2.21826700E-01  -2.22182649E-01
        19          1  -4.22042760E-02  -4.21858681E-02
        19          2   0.00000000E+00   0.00000000E+00
        19          2  -1.54133291E+00  -1.54150965E+00
        19          2  -1.07421559E+00  -1.07457446E+00
