################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0          0   0.00000000E+00   0.00000000E+00
         0          0   1.76315961E+00   1.76338082E+00
         0          0   1.11641986E+00   1.11646575E+00
         0          1   0.00000000E+00   0.00000000E+00
         0          1  -2.21826700E-01  -2.21973555E-01
         0          1  -4.22042760E-02  -4.21403480E-02
         0          2   0.00000000E+00   0.00000000E+00
         0          2  -1.54133291E+00  -1.54140726E+00
         0          2  -1.07421559E+00  -1.07432540E+00
         1          0   0.00000000E+00   0.00000000E+00
         1          0   0.00000000E+00  -3.12250226E-17
         1          0  -1.03959229E-05   1.47537223E-03
         1          1   0.00000000E+00   0.00000000E+00
         1          1   6.70177422E-06   4.55671521E-04
         1          1   5.19796147E-06  -7.37686116E-04
         1          2   0.00000000E+00   0.00000000E+00
         1          2  -6.70177422E-06  -4.55671521E-04
         1          2   5.19796147E-06  -7.37686116E-04
         2          0   3.48613218E-02   3.51362640E-02
         2          0   0.00000000E+00  -2.08166817E-17
         2          0  -1.93850160E-01  -1.95379061E-01
         2          1  -1.74306609E-02  -1.75681320E-02
         2          1  -9.18085858E-02  -9.14645164E-02
         2          1   9.69250798E-02   9.76895304E-02
         2          2  -1.74306609E-02  -1.75681320E-02
         2          2   9.18085858E-02   9.14645164E-02
         2          2   9.69250798E-02   9.76895304E-02
         3          0  -1.52801106E-02  -1.52410018E-02
         3          0   1.28836804E-01   1.29202628E-01
         3          0  -8.04533284E-02  -7.97644182E-02
         3          1   1.54259477E-02   1.54274033E-02
         3          1  -1.24673433E-01  -1.25010055E-01
         3          1   8.49670551E-02   8.47492668E-02
         3          2  -1.45869837E-04  -1.86401561E-04
         3          2  -4.16340368E-03  -4.19257317E-03
         3          2  -4.51372667E-03  -4.98484862E-03
         4          0  -1.52801106E-02  -1.52410018E-02
         4          0  -1.28836804E-01  -1.29202628E-01
         4          0  -8.04533284E-02  -7.97644182E-02
         4          1  -1.45869837E-04  -1.86401561E-04
         4          1   4.16340368E-03   4.19257317E-03
         4          1  -4.51372667E-03  -4.98484862E-03
         4          2   1.54259477E-02   1.54274033E-02
         4          2   1.24673433E-01   1.25010055E-01
         4          2   8.49670551E-02   8.47492668E-02
         5          0   0.00000000E+00   0.00000000E+00
         5          0   4.31762164E+00   4.31739339E+00
         5          0   1.04063643E+00   1.04053806E+00
         5          1   0.00000000E+00   0.00000000E+00
         5          1  -1.67329500E+00  -1.67306675E+00
         5          1   1.04398516E+00   1.04397592E+00
         5          2   0.00000000E+00   0.00000000E+00
         5          2  -2.64432664E+00  -2.64432664E+00
         5          2  -2.08462159E+00  -2.08451398E+00
         6          0   0.00000000E+00   0.00000000E+00
         6          0  -2.64657621E+00  -2.64653189E+00
         6          0   1.64096835E+00   1.64116319E+00
         6          1   0.00000000E+00   0.00000000E+00
         6          1   2.84256734E+00   2.84249759E+00
         6          1  -1.85540685E+00  -1.85549545E+00
         6          2   0.00000000E+00   0.00000000E+00
         6          2  -1.95991099E-01  -1.95965700E-01
         6          2   2.14438500E-01   2.14332258E-01
         8          0   0.00000000E+00   0.00000000E+00
         8          0   0.00000000E+00  -3.33066907E-16
         8          0   2.22154315E+00   2.22084925E+00
         8          1   0.00000000E+00   0.00000000E+00
         8          1   1.33006608E+00   1.32999779E+00
         8          1  -1.11077158E+00  -1.11042462E+00
         8          2   0.00000000E+00   0.00000000E+00
         8          2  -1.33006608E+00  -1.32999779E+00
         8          2  -1.11077158E+00  -1.11042462E+00
         9          0   0.00000000E+00   0.00000000E+00
         9          0   1.19142560E+00   1.19140142E+00
         9          0  -1.03832664E+00  -1.03866414E+00
         9          1   0.00000000E+00   0.00000000E+00
         9          1  -9.99330159E-01  -9.99391948E-01
         9          1   9.95365684E-01   9.95471761E-01
         9          2   0.00000000E+00   0.00000000E+00
         9          2  -1.92095406E-01  -1.92009470E-01
         9          2   4.29609227E-02   4.31923808E-02
        10          0   0.00000000E+00   0.00000000E+00
        10          0  -1.19142560E+00  -1.19140142E+00
        10          0  -1.03832664E+00  -1.03866414E+00
        10          1   0.00000000E+00   0.00000000E+00
        10          1   1.92095406E-01   1.92009470E-01
        10          1   4.29609227E-02   4.31923808E-02
        10          2   0.00000000E+00   0.00000000E+00
        10          2   9.99330159E-01   9.99391948E-01
        10          2   9.95365684E-01   9.95471761E-01
        11          0  -3.48613218E-02  -3.51362640E-02
        11          0   0.00000000E+00  -2.08166817E-17
        11          0  -1.93850160E-01  -1.95379061E-01
        11          1   1.74306609E-02   1.75681320E-02
        11          1  -9.18085858E-02  -9.14645164E-02
        11          1   9.69250798E-02   9.76895304E-02
        11          2   1.74306609E-02   1.75681320E-02
        11          2   9.18085858E-02   9.14645164E-02
        11          2   9.69250798E-02   9.76895304E-02
        12          0   1.52801106E-02   1.52410018E-02
        12          0   1.28836804E-01   1.29202628E-01
        12          0  -8.04533284E-02  -7.97644182E-02
        12          1  -1.54259477E-02  -1.54274033E-02
        12          1  -1.24673433E-01  -1.25010055E-01
