################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0          0   0.00000000E+00   0.00000000E+00
         0          0   1.76315961E+00   1.76371599E+00
         0          0   1.11641986E+00   1.11675318E+00
         0          1   0.00000000E+00   0.00000000E+00
         0          1  -2.21826700E-01  -2.22188754E-01
         0          1  -4.22042760E-02  -4.21751632E-02
         0          2   0.00000000E+00   0.00000000E+00
         0          2  -1.54133291E+00  -1.54152724E+00
         0          2  -1.07421559E+00  -1.07457802E+00
         1          0   0.00000000E+00   0.00000000E+00
         1          0   0.00000000E+00   6.24500451E-17
         1          0  -1.03959229E-05   1.52608132E-03
         1          1   0.00000000E+00   0.00000000E+00
         1          1   6.70177422E-06   7.55867928E-04
         1          1   5.19796147E-06  -7.63040661E-04
         1          2   0.00000000E+00   0.00000000E+00
         1          2  -6.70177422E-06  -7.55867928E-04
         1          2   5.19796147E-06  -7.63040661E-04
         2          0   3.48613218E-02   3.52860033E-02
         2          0   0.00000000E+00   9.54097912E-17
         2          0  -1.93850160E-01  -1.96211703E-01
         2          1  -1.74306609E-02  -1.76430016E-02
         2          1  -9.18085858E-02  -9.13347960E-02
         2          1   9.69250798E-02   9.81058513E-02
         2          2  -1.74306609E-02  -1.76430016E-02
         2          2   9.18085858E-02   9.13347960E-02
         2          2   9.69250798E-02   9.81058513E-02
         3          0  -1.52801106E-02  -1.52648989E-02
         3          0   1.28836804E-01   1.29277086E-01
         3          0  -8.04533284E-02  -7.99784710E-02
         3          1   1.54259477E-02   1.54515351E-02
         3          1  -1.24673433E-01  -1.25205143E-01
         3          1   8.49670551E-02   8.48821495E-02
         3          2  -1.45869837E-04  -1.86636241E-04
         3          2  -4.16340368E-03  -4.07194349E-03
         3          2  -4.51372667E-03  -4.90367853E-03
         4          0  -1.52801106E-02  -1.52648989E-02
         4          0  -1.28836804E-01  -1.29277086E-01
         4          0  -8.04533284E-02  -7.99784710E-02
         4          1  -1.45869837E-04  -1.86636241E-04
         4          1   4.16340368E-03   4.07194349E-03
         4          1  -4.51372667E-03  -4.90367853E-03
         4          2   1.54259477E-02   1.54515351E-02
         4          2   1.24673433E-01   1.25205143E-01
         4          2   8.49670551E-02   8.48821495E-02
         5          0   0.00000000E+00   0.00000000E+00
         5          0   4.31762164E+00   4.31734194E+00
         5          0   1.04063643E+00   1.04050572E+00
         5          1   0.00000000E+00   0.00000000E+00
         5          1  -1.67329500E+00  -1.67309143E+00
         5          1   1.04398516E+00   1.04397220E+00
         5          2   0.00000000E+00   0.00000000E+00
         5          2  -2.64432664E+00  -2.64425051E+00
         5          2  -2.08462159E+00  -2.08447792E+00
         6          0   0.00000000E+00   0.00000000E+00
         6          0  -2.64657621E+00  -2.64643890E+00
         6          0   1.64096835E+00   1.64106781E+00
         6          1   0.00000000E+00   0.00000000E+00
         6          1   2.84256734E+00   2.84216658E+00
         6          1  -1.85540685E+00  -1.85541014E+00
         6          2   0.00000000E+00   0.00000000E+00
         6          2  -1.95991099E-01  -1.95727682E-01
         6          2   2.14438500E-01   2.14342330E-01
         8          0   0.00000000E+00   0.00000000E+00
         8          0   0.00000000E+00   2.08166817E-16
         8          0   2.22154315E+00   2.22111690E+00
         8          1   0.00000000E+00   0.00000000E+00
         8          1   1.33006608E+00   1.33021317E+00
         8          1  -1.11077158E+00  -1.11055845E+00
         8          2   0.00000000E+00   0.00000000E+00
         8          2  -1.33006608E+00  -1.33021317E+00
         8          2  -1.11077158E+00  -1.11055845E+00
         9          0   0.00000000E+00   0.00000000E+00
         9          0   1.19142560E+00   1.19101321E+00
         9          0  -1.03832664E+00  -1.03865268E+00
         9          1   0.00000000E+00   0.00000000E+00
         9          1  -9.99330159E-01  -9.99141598E-01
         9          1   9.95365684E-01   9.95315587E-01
         9          2   0.00000000E+00   0.00000000E+00
         9          2  -1.92095406E-01  -1.91871613E-01
         9          2   4.29609227E-02   4.33370935E-02
        10          0   0.00000000E+00   0.00000000E+00
        10          0  -1.19142560E+00  -1.19101321E+00
        10          0  -1.03832664E+00  -1.03865268E+00
        10          1   0.00000000E+00   0.00000000E+00
        10          1   1.92095406E-01   1.91871613E-01
        10          1   4.29609227E-02   4.33370935E-02
        10          2   0.00000000E+00   0.00000000E+00
        10          2   9.99330159E-01   9.99141598E-01
        10          2   9.95365684E-01   9.95315587E-01
        11          0  -3.48613218E-02  -3.52860033E-02
        11          0   0.00000000E+00   9.54097912E-17
        11          0  -1.93850160E-01  -1.96211703E-01
        11          1   1.74306609E-02   1.76430016E-02
        11          1  -9.18085858E-02  -9.13347960E-02
        11          1   9.69250798E-02   9.81058513E-02
        11          2   1.74306609E-02   1.76430016E-02
        11          2   9.18085858E-02   9.13347960E-02
        11          2   9.69250798E-02   9.81058513E-02
        12          0   1.52801106E-02   1.52648989E-02
        12          0   1.28836804E-01   1.29277086E-01
        12          0  -8.04533284E-02  -7.99784710E-02
        12          1  -1.54259477E-02  -1.54515351E-02
        12          1  -1.24673433E-01  -1.25205143E-01
        12          1   8.49670551E-02   8.48821495E-02
        12          2   1.45869837E-04   1.86636241E-04
        12          2  -4.16340368E-03  -4.07194349E-03
        12          2  -4.51372667E-03  -4.90367853E-03
        13          0   1.52801106E-02   1.52648989E-02
        13          0  -1.28836804E-01  -1.29277086E-01
        13          0  -8.04533284E-02  -7.99784710E-02
        13          1   1.45869837E-04   1.86636241E-04
        13          1   4.16340368E-03   4.07194349E-03
        13          1  -4.51372667E-03  -4.90367853E-03
        13          2  -1.54259477E-02  -1.54515351E-02
        13          2   1.24673433E-01   1.25205143E-01
        13          2   8.49670551E-02   8.48821495E-02
        14          0   0.00000000E+00   0.00000000E+00
        14          0  -4.31762164E+00  -4.31734194E+00
        14          0   1.04063643E+00   1.04050572E+00
        14          1   0.00000000E+00   0.00000000E+00
        14          1   2.64432664E+00   2.64425051E+00
        14          1  -2.08462159E+00  -2.08447792E+00
        14          2   0.00000000E+00   0.00000000E+00
        14          2   1.67329500E+00   1.67309143E+00
        14          2   1.04398516E+00   1.04397220E+00
        15          0   0.00000000E+00   0.00000000E+00
        15          0   1.67473506E+00   1.67507160E+00
        15          0  -6.54810352E-01  -6.55275640E-01
        15          1   0.00000000E+00   0.00000000E+00
        15          1  -1.81281446E+00  -1.81234961E+00
        15          1   8.55617640E-01   8.55875571E-01
        15          2   0.00000000E+00   0.00000000E+00
        15          2   1.38079400E-01   1.37278011E-01
        15          2  -2.00807321E-01  -2.00599931E-01
        16          0   0.00000000E+00   0.00000000E+00
        16          0   2.64657621E+00   2.64643890E+00
