################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0          0   0.00000000E+00   0.00000000E+00
         0          0   1.76315961E+00   1.76415751E+00
         0          0   1.11641986E+00   1.11694558E+00
         0          1   0.00000000E+00   0.00000000E+00
         0          1  -2.21826700E-01  -2.22647509E-01
         0          1  -4.22042760E-02  -4.21169649E-02
         0          2   0.00000000E+00   0.00000000E+00
         0          2  -1.54133291E+00  -1.54151000E+00
         0          2  -1.07421559E+00  -1.07482861E+00
         1          0   0.00000000E+00   0.00000000E+00
         1          0   0.00000000E+00  -2.94902991E-17
         1          0  -1.03959229E-05   1.81828274E-03
         1          1   0.00000000E+00   0.00000000E+00
         1          1   6.70177422E-06   1.22237369E-03
         1          1   5.19796147E-06  -9.09141371E-04
         1          2   0.00000000E+00   0.00000000E+00
         1          2  -6.70177422E-06  -1.22237369E-03
         1          2   5.19796147E-06  -9.09141371E-04
         2          0   3.48613218E-02   3.53299163E-02
         2          0   0.00000000E+00   1.63064007E-16
         2          0  -1.93850160E-01  -1.96455886E-01
         2          1  -1.74306609E-02  -1.76649581E-02
         2          1  -9.18085858E-02  -9.07718149E-02
         2          1   9.69250798E-02   9.82279428E-02
         2          2  -1.74306609E-02  -1.76649581E-02
         2          2   9.18085858E-02   9.07718149E-02
         2          2   9.69250798E-02   9.82279428E-02
         3          0  -1.52801106E-02  -1.52594140E-02
         3          0   1.28836804E-01   1.29472413E-01
         3          0  -8.04533284E-02  -7.97818126E-02
         3          1   1.54259477E-02   1.54710292E-02
         3          1  -1.24673433E-01  -1.25561211E-01
         3          1   8.49670551E-02   8.48516499E-02
         3          2  -1.45869837E-04  -2.11615269E-04
         3          2  -4.16340368E-03  -3.91120208E-03
         3          2  -4.51372667E-03  -5.06983729E-03
         4          0  -1.52801106E-02  -1.52594140E-02
         4          0  -1.28836804E-01  -1.29472413E-01
         4          0  -8.04533284E-02  -7.97818126E-02
         4          1  -1.45869837E-04  -2.11615269E-04
         4          1   4.16340368E-03   3.91120208E-03
         4          1  -4.51372667E-03  -5.06983729E-03
         4          2   1.54259477E-02   1.54710292E-02
         4          2   1.24673433E-01   1.25561211E-01
         4          2   8.49670551E-02   8.48516499E-02
         5          0   0.00000000E+00   0.00000000E+00
         5          0   4.31762164E+00   4.31600634E+00
         5          0   1.04063643E+00   1.04057721E+00
         5          1   0.00000000E+00   0.00000000E+00
         5          1  -1.67329500E+00  -1.67188511E+00
         5          1   1.04398516E+00   1.04347712E+00
         5          2   0.00000000E+00   0.00000000E+00
         5          2  -2.64432664E+00  -2.64412123E+00
         5          2  -2.08462159E+00  -2.08405433E+00
         6          0   0.00000000E+00   0.00000000E+00
         6          0  -2.64657621E+00  -2.64634595E+00
         6          0   1.64096835E+00   1.64114194E+00
         6          1   0.00000000E+00   0.00000000E+00
         6          1   2.84256734E+00   2.84161939E+00
         6          1  -1.85540685E+00  -1.85541524E+00
         6          2   0.00000000E+00   0.00000000E+00
         6          2  -1.95991099E-01  -1.95273443E-01
