################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0          0   0.00000000E+00   0.00000000E+00
         0          0   1.76315961E+00   1.76372631E+00
         0          0   1.11641986E+00   1.11668928E+00
         0          1   0.00000000E+00   0.00000000E+00
         0          1  -2.21826700E-01  -2.22340670E-01
         0          1  -4.22042760E-02  -4.21307864E-02
         0          2   0.00000000E+00   0.00000000E+00
         0          2  -1.54133291E+00  -1.54138564E+00
         0          2  -1.07421559E+00  -1.07455849E+00
         1          0   0.00000000E+00   0.00000000E+00
         1          0   0.00000000E+00  -2.60208521E-17
         1          0  -1.03959229E-05   1.63793165E-03
         1          1   0.00000000E+00   0.00000000E+00
         1          1   6.70177422E-06   7.37319239E-04
         1          1   5.19796147E-06  -8.18965826E-04
         1          2   0.00000000E+00   0.00000000E+00
         1          2  -6.70177422E-06  -7.37319239E-04
         1          2   5.19796147E-06  -8.18965826E-04
         2          0   3.48613218E-02   3.52833848E-02
         2          0   0.00000000E+00  -7.97972799E-17
         2          0  -1.93850160E-01  -1.96197142E-01
         2          1  -1.74306609E-02  -1.76416924E-02
         2          1  -9.18085858E-02  -9.12387060E-02
         2          1   9.69250798E-02   9.80985711E-02
         2          2  -1.74306609E-02  -1.76416924E-02
         2          2   9.18085858E-02   9.12387060E-02
         2          2   9.69250798E-02   9.80985711E-02
         3          0  -1.52801106E-02  -1.52533261E-02
         3          0   1.28836804E-01   1.29280565E-01
         3          0  -8.04533284E-02  -7.98473508E-02
         3          1   1.54259477E-02   1.54465903E-02
         3          1  -1.24673433E-01  -1.25218619E-01
         3          1   8.49670551E-02   8.48177977E-02
         3          2  -1.45869837E-04  -1.93264244E-04
         3          2  -4.16340368E-03  -4.06194646E-03
         3          2  -4.51372667E-03  -4.97044685E-03
         4          0  -1.52801106E-02  -1.52533261E-02
         4          0  -1.28836804E-01  -1.29280565E-01
         4          0  -8.04533284E-02  -7.98473508E-02
         4          1  -1.45869837E-04  -1.93264244E-04
         4          1   4.16340368E-03   4.06194646E-03
         4          1  -4.51372667E-03  -4.97044685E-03
         4          2   1.54259477E-02   1.54465903E-02
         4          2   1.24673433E-01   1.25218619E-01
         4          2   8.49670551E-02   8.48177977E-02
         5          0   0.00000000E+00   0.00000000E+00
         5          0   4.31762164E+00   4.31700630E+00
         5          0   1.04063643E+00   1.04045211E+00
         5          1   0.00000000E+00   0.00000000E+00
         5          1  -1.67329500E+00  -1.67296222E+00
         5          1   1.04398516E+00   1.04387910E+00
         5          2   0.00000000E+00   0.00000000E+00
         5          2  -2.64432664E+00  -2.64404408E+00
         5          2  -2.08462159E+00  -2.08433122E+00
         6          0   0.00000000E+00   0.00000000E+00
         6          0  -2.64657621E+00  -2.64642494E+00
         6          0   1.64096835E+00   1.64102172E+00
         6          1   0.00000000E+00   0.00000000E+00
         6          1   2.84256734E+00   2.84213844E+00
         6          1  -1.85540685E+00  -1.85538039E+00
         6          2   0.00000000E+00   0.00000000E+00
         6          2  -1.95991099E-01  -1.95713498E-01
         6          2   2.14438500E-01   2.14358666E-01
         8          0   0.00000000E+00   0.00000000E+00
         8          0   0.00000000E+00   3.46944695E-18
         8          0   2.22154315E+00   2.22107287E+00
         8          1   0.00000000E+00   0.00000000E+00
         8          1   1.33006608E+00   1.33014634E+00
         8          1  -1.11077158E+00  -1.11053644E+00
         8          2   0.00000000E+00   0.00000000E+00
         8          2  -1.33006608E+00  -1.33014634E+00
         8          2  -1.11077158E+00  -1.11053644E+00
         9          0   0.00000000E+00   0.00000000E+00
         9          0   1.19142560E+00   1.19108396E+00
         9          0  -1.03832664E+00  -1.03881433E+00
         9          1   0.00000000E+00   0.00000000E+00
         9          1  -9.99330159E-01  -9.99136909E-01
         9          1   9.95365684E-01   9.95420687E-01
         9          2   0.00000000E+00   0.00000000E+00
         9          2  -1.92095406E-01  -1.91947049E-01
         9          2   4.29609227E-02   4.33936440E-02
        10          0   0.00000000E+00   0.00000000E+00
        10          0  -1.19142560E+00  -1.19108396E+00
        10          0  -1.03832664E+00  -1.03881433E+00
        10          1   0.00000000E+00   0.00000000E+00
        10          1   1.92095406E-01   1.91947049E-01
        10          1   4.29609227E-02   4.33936440E-02
        10          2   0.00000000E+00   0.00000000E+00
        10          2   9.99330159E-01   9.99136909E-01
        10          2   9.95365684E-01   9.95420687E-01
        11          0  -3.48613218E-02  -3.52833848E-02
        11          0   0.00000000E+00  -7.97972799E-17
        11          0  -1.93850160E-01  -1.96197142E-01
        11          1   1.74306609E-02   1.76416924E-02
        11          1  -9.18085858E-02  -9.12387060E-02
        11          1   9.69250798E-02   9.80985711E-02
        11          2   1.74306609E-02   1.76416924E-02
        11          2   9.18085858E-02   9.12387060E-02
        11          2   9.69250798E-02   9.80985711E-02
        12          0   1.52801106E-02   1.52533261E-02
        12          0   1.28836804E-01   1.29280565E-01
        12          0  -8.04533284E-02  -7.98473508E-02
        12          1  -1.54259477E-02  -1.54465903E-02
        12          1  -1.24673433E-01  -1.25218619E-01
        12          1   8.49670551E-02   8.48177977E-02
        12          2   1.45869837E-04   1.93264244E-04
