################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0          0   0.00000000E+00   0.00000000E+00
         0          0   1.74100000E-06  -2.88323708E-05
         0          0   6.94400000E-06   1.50668698E-05
         0          1   0.00000000E+00   0.00000000E+00
         0          1  -1.74100000E-06   2.88323708E-05
         0          1   6.94400000E-06   1.50668698E-05
         0          2   0.00000000E+00   0.00000000E+00
         0          2   0.00000000E+00  -2.60208521E-18
         0          2  -1.38880000E-05  -3.01337396E-05
         1          0   4.02000000E-07   8.68584974E-07
         1          0  -4.06410000E-05  -7.09335027E-05
         1          0   3.90320000E-05   4.70619228E-05
         1          1   3.28000000E-07  -6.65125076E-08
         1          1  -2.30900000E-06   2.83061912E-05
         1          1   5.91600000E-06   1.40896045E-05
         1          2  -7.30000000E-07  -8.02072467E-07
         1          2   4.29500000E-05   4.26273115E-05
         1          2  -4.49480000E-05  -6.11515274E-05
         2          0   3.28000000E-07  -6.65125076E-08
         2          0   2.30900000E-06  -2.83061912E-05
         2          0   5.91600000E-06   1.40896045E-05
         2          1   4.02000000E-07   8.68584974E-07
         2          1   4.06410000E-05   7.09335027E-05
         2          1   3.90320000E-05   4.70619228E-05
         2          2  -7.30000000E-07  -8.02072467E-07
         2          2  -4.29500000E-05  -4.26273115E-05
         2          2  -4.49480000E-05  -6.11515274E-05
         3          0  -8.10000000E-07  -8.83363944E-07
         3          0  -3.11650000E-05  -6.15013054E-05
         3          0   4.37080000E-05   5.18317328E-05
         3          1  -8.10000000E-07  -8.83363944E-07
         3          1   3.11650000E-05   6.15013054E-05
         3          1   4.37080000E-05   5.18317328E-05
         3          2   1.62000000E-06   1.76672789E-06
         3          2   0.00000000E+00  -1.21430643E-17
         3          2  -8.74160000E-05  -1.03663466E-04
         4          0   0.00000000E+00   0.00000000E+00
         4          0   7.23757900E-03   7.17816841E-03
         4          0  -4.59517500E-03  -4.56362868E-03
         4          1   0.00000000E+00   0.00000000E+00
         4          1  -6.00699000E-04  -5.78639403E-04
         4          1   5.99195000E-04   6.01282478E-04
         4          2   0.00000000E+00   0.00000000E+00
         4          2  -6.63688000E-03  -6.59952901E-03
         4          2   3.99598000E-03   3.96234620E-03
         5          0   0.00000000E+00   0.00000000E+00
         5          0  -5.77982000E-04  -6.13219491E-04
         5          0  -5.79644000E-04  -5.67506269E-04
         5          1   0.00000000E+00   0.00000000E+00
         5          1   6.94855200E-03   6.95348440E-03
         5          1   4.29169300E-03   4.28027669E-03
         5          2   0.00000000E+00   0.00000000E+00
         5          2  -6.37057000E-03  -6.34026490E-03
         5          2  -3.71204900E-03  -3.71277042E-03
         6          0   0.00000000E+00   0.00000000E+00
         6          0  -6.36876300E-03  -6.36898366E-03
         6          0   4.87681800E-03   4.86153089E-03
         6          1   0.00000000E+00   0.00000000E+00
         6          1  -6.63855500E-03  -6.57058997E-03
         6          1  -5.18889900E-03  -5.15107446E-03
         6          2   0.00000000E+00   0.00000000E+00
         6          2   1.30073180E-02   1.29395736E-02
         6          2   3.12080000E-04   2.89543569E-04
         7          0   0.00000000E+00   0.00000000E+00
         7          0  -4.33300300E-03  -4.34415448E-03
         7          0   4.08233300E-03   4.07912502E-03
         7          1   0.00000000E+00   0.00000000E+00
         7          1  -5.86207000E-04  -5.50757029E-04
         7          1   2.19801000E-04   2.35632474E-04
         7          2   0.00000000E+00   0.00000000E+00
         7          2   4.91920900E-03   4.89491151E-03
         7          2  -4.30213300E-03  -4.31475750E-03
         9          0   0.00000000E+00   0.00000000E+00
         9          0   3.95754300E-03   3.90898736E-03
         9          0  -4.34604200E-03  -4.33414714E-03
         9          1   0.00000000E+00   0.00000000E+00
         9          1  -3.95754300E-03  -3.90898736E-03
         9          1  -4.34604200E-03  -4.33414714E-03
         9          2   0.00000000E+00   0.00000000E+00
         9          2   0.00000000E+00  -2.81892565E-17
         9          2   8.69208300E-03   8.66829428E-03
        10          0  -4.02000000E-07  -8.68584974E-07
        10          0  -4.06410000E-05  -7.09335027E-05
        10          0   3.90320000E-05   4.70619228E-05
        10          1  -3.28000000E-07   6.65125076E-08
        10          1  -2.30900000E-06   2.83061912E-05
        10          1   5.91600000E-06   1.40896045E-05
        10          2   7.30000000E-07   8.02072467E-07
        10          2   4.29500000E-05   4.26273115E-05
        10          2  -4.49480000E-05  -6.11515274E-05
        12          0   8.10000000E-07   8.83363944E-07
        12          0  -3.11650000E-05  -6.15013054E-05
        12          0   4.37080000E-05   5.18317328E-05
        12          1   8.10000000E-07   8.83363944E-07
        12          1   3.11650000E-05   6.15013054E-05
        12          1   4.37080000E-05   5.18317328E-05
        12          2  -1.62000000E-06  -1.76672789E-06
        12          2   0.00000000E+00  -1.21430643E-17
        12          2  -8.74160000E-05  -1.03663466E-04
        13          0   0.00000000E+00   0.00000000E+00
        13          0  -6.94855200E-03  -6.95348440E-03
        13          0   4.29169300E-03   4.28027669E-03
        13          1   0.00000000E+00   0.00000000E+00
        13          1   5.77982000E-04   6.13219491E-04
        13          1  -5.79644000E-04  -5.67506269E-04
