################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         8          0   0.00000000E+00   0.00000000E+00
         8          0   5.86207000E-04   6.37524852E-04
         8          0   2.19801000E-04   2.38190910E-04
         8          1   0.00000000E+00   0.00000000E+00
         8          1   4.33300300E-03   4.25348336E-03
         8          1   4.08233300E-03   4.07746896E-03
         8          2   0.00000000E+00   0.00000000E+00
         8          2  -4.91920900E-03  -4.89100822E-03
         8          2  -4.30213300E-03  -4.31565987E-03
        11          0  -3.28000000E-07  -5.96373548E-07
        11          0   2.30900000E-06   6.29482444E-05
        11          0   5.91600000E-06   2.12943088E-05
        11          1  -4.02000000E-07  -3.27988956E-07
        11          1   4.06410000E-05  -2.03587963E-05
        11          1   3.90320000E-05   5.42373397E-05
        11          2   7.30000000E-07   9.24362504E-07
        11          2  -4.29500000E-05  -4.25894481E-05
        11          2  -4.49480000E-05  -7.55316484E-05
        25          0   0.00000000E+00   0.00000000E+00
        25          0  -2.92817120E-02  -2.91330264E-02
        25          0   2.14053360E-02   2.13533617E-02
        25          1   0.00000000E+00   0.00000000E+00
        25          1  -3.59306340E-02  -3.56963800E-02
        25          1  -2.95747960E-02  -2.93172548E-02
        25          2   0.00000000E+00   0.00000000E+00
        25          2   6.52123460E-02   6.48294064E-02
        25          2   8.16946000E-03   7.96389318E-03
        30          0  -9.39000000E-07  -2.30942845E-06
        30          0   1.58800000E-05   7.30921516E-05
        30          0  -1.87390000E-05  -2.33428321E-06
        30          1  -6.79850000E-05  -6.72449582E-05
        30          1   1.05099800E-03   9.85160299E-04
        30          1   8.04187000E-04   8.16226292E-04
        30          2   6.89240000E-05   6.95543866E-05
        30          2  -1.06687800E-03  -1.05825245E-03
        30          2  -7.85448000E-04  -8.13892008E-04
        33          0   0.00000000E+00   0.00000000E+00
        33          0   3.19865000E-03   3.44897563E-03
        33          0   3.02523400E-03   2.97205088E-03
        33          1   0.00000000E+00   0.00000000E+00
        33          1  -3.91359030E-02  -3.90900216E-02
        33          1  -2.65197340E-02  -2.63320155E-02
        33          2   0.00000000E+00   0.00000000E+00
        33          2   3.59372530E-02   3.56410459E-02
        33          2   2.34944990E-02   2.33599647E-02
        51          0   0.00000000E+00   0.00000000E+00
        51          0  -9.26896650E-02  -9.29175737E-02
        51          0   4.31211920E-02   4.32646388E-02
        51          1   0.00000000E+00   0.00000000E+00
        51          1   8.46245300E-03   8.40404605E-03
        51          1  -1.06552510E-02  -1.06998346E-02
        51          2   0.00000000E+00   0.00000000E+00
        51          2   8.42272120E-02   8.45135277E-02
        51          2  -3.24659420E-02  -3.25648042E-02
        70          0   0.00000000E+00   0.00000000E+00
        70          0  -1.11409780E-01  -1.11271970E-01
        70          0   4.49927070E-02   4.49333054E-02
        70          1   0.00000000E+00   0.00000000E+00
        70          1   1.06916350E-02   1.07994102E-02
        70          1  -1.51199130E-02  -1.50121246E-02
        70          2   0.00000000E+00   0.00000000E+00
        70          2   1.00718145E-01   1.00472560E-01
        70          2  -2.98727940E-02  -2.99211808E-02
        73          0   0.00000000E+00   0.00000000E+00
        73          0   2.29135956E-01   2.29267744E-01
        73          0  -1.09367564E-01  -1.09519191E-01
        73          1   0.00000000E+00   0.00000000E+00
        73          1   2.06456370E-02   2.04572151E-02
        73          1  -6.77591600E-03  -7.02766043E-03
        73          2   0.00000000E+00   0.00000000E+00
        73          2  -2.49781592E-01  -2.49724959E-01
        73          2   1.16143480E-01   1.16546852E-01
