################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0          0   0.00000000E+00   0.00000000E+00
         0          0   1.74100000E-06   3.62884283E-05
         0          0   6.94400000E-06   1.45317146E-05
         0          1   0.00000000E+00   0.00000000E+00
         0          1  -1.74100000E-06  -3.62884283E-05
         0          1   6.94400000E-06   1.45317146E-05
         0          2   0.00000000E+00   0.00000000E+00
         0          2   0.00000000E+00  -8.67361738E-18
         0          2  -1.38880000E-05  -2.90634291E-05
         1          0   4.02000000E-07   4.35335612E-07
         1          0  -4.06410000E-05  -5.91112891E-06
         1          0   3.90320000E-05   4.65147113E-05
         1          1   3.28000000E-07   3.57410773E-07
         1          1  -2.30900000E-06  -3.67299486E-05
         1          1   5.91600000E-06   1.35317449E-05
         1          2  -7.30000000E-07  -7.92746385E-07
         1          2   4.29500000E-05   4.26410775E-05
         1          2  -4.49480000E-05  -6.00464562E-05
         2          0   3.28000000E-07   3.57410773E-07
         2          0   2.30900000E-06   3.67299486E-05
         2          0   5.91600000E-06   1.35317449E-05
         2          1   4.02000000E-07   4.35335612E-07
         2          1   4.06410000E-05   5.91112891E-06
         2          1   3.90320000E-05   4.65147113E-05
         2          2  -7.30000000E-07  -7.92746385E-07
         2          2  -4.29500000E-05  -4.26410775E-05
         2          2  -4.49480000E-05  -6.00464562E-05
         3          0  -8.10000000E-07  -8.72480091E-07
         3          0  -3.11650000E-05   3.57564168E-06
         3          0   4.37080000E-05   5.11931183E-05
         3          1  -8.10000000E-07  -8.72480091E-07
         3          1   3.11650000E-05  -3.57564168E-06
         3          1   4.37080000E-05   5.11931183E-05
         3          2   1.62000000E-06   1.74496018E-06
         3          2   0.00000000E+00   1.01915004E-17
         3          2  -8.74160000E-05  -1.02386237E-04
         4          0   0.00000000E+00   0.00000000E+00
         4          0   7.23757900E-03   7.26718088E-03
         4          0  -4.59517500E-03  -4.56673021E-03
         4          1   0.00000000E+00   0.00000000E+00
         4          1  -6.00699000E-04  -6.66721932E-04
         4          1   5.99195000E-04   5.98941156E-04
         4          2   0.00000000E+00   0.00000000E+00
         4          2  -6.63688000E-03  -6.60045895E-03
         4          2   3.99598000E-03   3.96778905E-03
         5          0   0.00000000E+00   0.00000000E+00
         5          0  -5.77982000E-04  -5.70980351E-04
         5          0  -5.79644000E-04  -5.66326369E-04
         5          1   0.00000000E+00   0.00000000E+00
         5          1   6.94855200E-03   6.91448718E-03
         5          1   4.29169300E-03   4.28391625E-03
         5          2   0.00000000E+00   0.00000000E+00
         5          2  -6.37057000E-03  -6.34350683E-03
         5          2  -3.71204900E-03  -3.71758988E-03
         6          0   0.00000000E+00   0.00000000E+00
         6          0  -6.36876300E-03  -6.30714025E-03
         6          0   4.87681800E-03   4.86325037E-03
         6          1   0.00000000E+00   0.00000000E+00
         6          1  -6.63855500E-03  -6.63667735E-03
         6          1  -5.18889900E-03  -5.15263561E-03
         6          2   0.00000000E+00   0.00000000E+00
         6          2   1.30073180E-02   1.29438176E-02
         6          2   3.12080000E-04   2.89385242E-04
         7          0   0.00000000E+00   0.00000000E+00
         7          0  -4.33300300E-03  -4.28307585E-03
         7          0   4.08233300E-03   4.07306923E-03
         7          1   0.00000000E+00   0.00000000E+00
         7          1  -5.86207000E-04  -6.14037971E-04
         7          1   2.19801000E-04   2.28678371E-04
         7          2   0.00000000E+00   0.00000000E+00
         7          2   4.91920900E-03   4.89711383E-03
         7          2  -4.30213300E-03  -4.30174760E-03
         9          0   0.00000000E+00   0.00000000E+00
         9          0   3.95754300E-03   3.97880948E-03
         9          0  -4.34604200E-03  -4.32269640E-03
         9          1   0.00000000E+00   0.00000000E+00
