################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         8          0   0.00000000E+00   0.00000000E+00
         8          0   5.86207000E-04   6.01620619E-04
         8          0   2.19801000E-04   2.36576035E-04
         8          1   0.00000000E+00   0.00000000E+00
         8          1   4.33300300E-03   4.30609325E-03
         8          1   4.08233300E-03   4.08946948E-03
         8          2   0.00000000E+00   0.00000000E+00
         8          2  -4.91920900E-03  -4.90771387E-03
         8          2  -4.30213300E-03  -4.32604552E-03
        11          0  -3.28000000E-07  -3.17430076E-07
        11          0   2.30900000E-06   2.06999667E-05
        11          0   5.91600000E-06   2.12392041E-05
        11          1  -4.02000000E-07  -6.07966189E-07
        11          1   4.06410000E-05   2.20391398E-05
        11          1   3.90320000E-05   5.42979960E-05
        11          2   7.30000000E-07   9.25396265E-07
        11          2  -4.29500000E-05  -4.27391065E-05
        11          2  -4.49480000E-05  -7.55372001E-05
        25          0   0.00000000E+00   0.00000000E+00
        25          0  -2.92817120E-02  -2.92515967E-02
        25          0   2.14053360E-02   2.14059415E-02
        25          1   0.00000000E+00   0.00000000E+00
        25          1  -3.59306340E-02  -3.57780190E-02
        25          1  -2.95747960E-02  -2.94230446E-02
        25          2   0.00000000E+00   0.00000000E+00
        25          2   6.52123460E-02   6.50296157E-02
        25          2   8.16946000E-03   8.01710314E-03
        30          0  -9.39000000E-07  -9.79035482E-07
        30          0   1.58800000E-05   3.36347591E-05
        30          0  -1.87390000E-05  -3.03843999E-06
        30          1  -6.79850000E-05  -6.87593406E-05
        30          1   1.05099800E-03   1.02831941E-03
        30          1   8.04187000E-04   8.18385422E-04
        30          2   6.89240000E-05   6.97383761E-05
        30          2  -1.06687800E-03  -1.06195417E-03
        30          2  -7.85448000E-04  -8.15346982E-04
        33          0   0.00000000E+00   0.00000000E+00
        33          0   3.19865000E-03   3.28376144E-03
        33          0   3.02523400E-03   3.00979877E-03
        33          1   0.00000000E+00   0.00000000E+00
        33          1  -3.91359030E-02  -3.90551647E-02
        33          1  -2.65197340E-02  -2.63995508E-02
        33          2   0.00000000E+00   0.00000000E+00
        33          2   3.59372530E-02   3.57714033E-02
        33          2   2.34944990E-02   2.33897521E-02
        51          0   0.00000000E+00   0.00000000E+00
        51          0  -9.26896650E-02  -9.27482858E-02
        51          0   4.31211920E-02   4.33410253E-02
        51          1   0.00000000E+00   0.00000000E+00
        51          1   8.46245300E-03   8.15687664E-03
        51          1  -1.06552510E-02  -1.06635500E-02
        51          2   0.00000000E+00   0.00000000E+00
        51          2   8.42272120E-02   8.45914092E-02
        51          2  -3.24659420E-02  -3.26774754E-02
        70          0   0.00000000E+00   0.00000000E+00
        70          0  -1.11409780E-01  -1.11372243E-01
        70          0   4.49927070E-02   4.51704321E-02
        70          1   0.00000000E+00   0.00000000E+00
        70          1   1.06916350E-02   1.06511288E-02
        70          1  -1.51199130E-02  -1.48734756E-02
        70          2   0.00000000E+00   0.00000000E+00
        70          2   1.00718145E-01   1.00721114E-01
        70          2  -2.98727940E-02  -3.02969565E-02
        73          0   0.00000000E+00   0.00000000E+00
        73          0   2.29135956E-01   2.29214536E-01
        73          0  -1.09367564E-01  -1.09385250E-01
        73          1   0.00000000E+00   0.00000000E+00
        73          1   2.06456370E-02   2.04289555E-02
        73          1  -6.77591600E-03  -6.93569140E-03
        73          2   0.00000000E+00   0.00000000E+00
        73          2  -2.49781592E-01  -2.49643492E-01
        73          2   1.16143480E-01   1.16320941E-01
