################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         8          0   0.00000000E+00   0.00000000E+00
         8          0   5.86207000E-04   6.52602987E-04
         8          0   2.19801000E-04   1.98389723E-04
         8          1   0.00000000E+00   0.00000000E+00
         8          1   4.33300300E-03   4.23988524E-03
         8          1   4.08233300E-03   4.03863330E-03
         8          2   0.00000000E+00   0.00000000E+00
         8          2  -4.91920900E-03  -4.89248823E-03
         8          2  -4.30213300E-03  -4.23702302E-03
        11          0  -3.28000000E-07  -3.51096663E-07
        11          0   2.30900000E-06   7.73311877E-05
        11          0   5.91600000E-06  -1.86143678E-05
        11          1  -4.02000000E-07   1.06769883E-07
        11          1   4.06410000E-05  -3.47322910E-05
        11          1   3.90320000E-05   1.43359716E-05
        11          2   7.30000000E-07   2.44326780E-07
        11          2  -4.29500000E-05  -4.25988967E-05
        11          2  -4.49480000E-05   4.27839623E-06
        25          0   0.00000000E+00   0.00000000E+00
        25          0  -2.92817120E-02  -2.91438262E-02
        25          0   2.14053360E-02   2.13338502E-02
        25          1   0.00000000E+00   0.00000000E+00
        25          1  -3.59306340E-02  -3.57072546E-02
        25          1  -2.95747960E-02  -2.93574681E-02
        25          2   0.00000000E+00   0.00000000E+00
        25          2   6.52123460E-02   6.48510808E-02
        25          2   8.16946000E-03   8.02361781E-03
        30          0  -9.39000000E-07  -1.09101654E-06
        30          0   1.58800000E-05   8.77118212E-05
        30          0  -1.87390000E-05  -4.22389520E-05
        30          1  -6.79850000E-05  -6.50795238E-05
        30          1   1.05099800E-03   9.70792680E-04
        30          1   8.04187000E-04   7.76516585E-04
        30          2   6.89240000E-05   6.61705404E-05
        30          2  -1.06687800E-03  -1.05850450E-03
        30          2  -7.85448000E-04  -7.34277633E-04
        33          0   0.00000000E+00   0.00000000E+00
        33          0   3.19865000E-03   3.45451047E-03
        33          0   3.02523400E-03   2.93106591E-03
        33          1   0.00000000E+00   0.00000000E+00
        33          1  -3.91359030E-02  -3.90887517E-02
        33          1  -2.65197340E-02  -2.63702577E-02
        33          2   0.00000000E+00   0.00000000E+00
        33          2   3.59372530E-02   3.56342412E-02
        33          2   2.34944990E-02   2.34391918E-02
        51          0   0.00000000E+00   0.00000000E+00
        51          0  -9.26896650E-02  -9.30298058E-02
        51          0   4.31211920E-02   4.33342861E-02
        51          1   0.00000000E+00   0.00000000E+00
        51          1   8.46245300E-03   8.29158309E-03
        51          1  -1.06552510E-02  -1.07856266E-02
        51          2   0.00000000E+00   0.00000000E+00
        51          2   8.42272120E-02   8.47382227E-02
        51          2  -3.24659420E-02  -3.25486594E-02
        70          0   0.00000000E+00   0.00000000E+00
        70          0  -1.11409780E-01  -1.11330853E-01
        70          0   4.49927070E-02   4.49761929E-02
        70          1   0.00000000E+00   0.00000000E+00
        70          1   1.06916350E-02   1.06484273E-02
        70          1  -1.51199130E-02  -1.51146072E-02
        70          2   0.00000000E+00   0.00000000E+00
        70          2   1.00718145E-01   1.00682425E-01
        70          2  -2.98727940E-02  -2.98615857E-02
        73          0   0.00000000E+00   0.00000000E+00
        73          0   2.29135956E-01   2.29855320E-01
        73          0  -1.09367564E-01  -1.09673311E-01
        73          1   0.00000000E+00   0.00000000E+00
        73          1   2.06456370E-02   2.01981183E-02
        73          1  -6.77591600E-03  -7.16007697E-03
        73          2   0.00000000E+00   0.00000000E+00
        73          2  -2.49781592E-01  -2.50053439E-01
        73          2   1.16143480E-01   1.16833388E-01
