################################################################################
# Statistics for individual neurons gathered during RMSE calculation.
################################################################################
# Col  Name    Description
################################################################################
# 1    element Element index.
# 2    neuron  Neuron number.
# 3    count   Number of neuron value computations.
# 4    min     Minimum neuron value encounterd.
# 5    max     Maximum neuron value encounterd.
# 6    mean    Mean neuron value.
# 7    sigma   Standard deviation of neuron value.
####################################################################################################
#        1          2          3                4                5                6                7
#  element     neuron      count              min              max             mean            sigma
####################################################################################################
         2         14         76  -5.35353322E-01  -5.35353322E-01  -5.35353322E-01             -NAN
         2         15         76  -4.22068221E-01   9.28491424E-01   1.68734394E-01   2.25758313E-01
         2         16         76  -2.86101058E-01  -2.86101058E-01  -2.86101058E-01   1.44714589E-08
         2         17         76  -6.69400820E-01  -6.69400820E-01  -6.69400820E-01   3.22047059E-08
         2         18         76  -4.35535171E-01  -4.35535171E-01  -4.35535171E-01             -NAN
         2         19         76  -9.89134580E-01  -9.89134580E-01  -9.89134580E-01             -NAN
         2         20         76  -6.91405366E-01  -6.91405366E-01  -6.91405366E-01             -NAN
         2         21         76  -7.78915995E-01   1.08946961E-01  -5.94453717E-01   1.17040879E-01
         2         22         76  -8.18015969E-01  -7.60359354E-01  -8.03318138E-01   1.00778544E-02
         2         23         76  -7.65863581E-01  -1.74562533E-01  -5.22704031E-01   8.06800460E-02
         2         24         76  -5.64788314E-01  -5.64788314E-01  -5.64788314E-01   2.75302062E-08
         2         25         76  -3.71911734E-01  -3.71911734E-01  -3.71911734E-01   1.78639567E-08
         2         26         76  -6.89094032E-01  -3.37155476E-01  -5.40646341E-01   5.30222168E-02
         2         27         76  -6.91939178E-01  -6.91939178E-01  -6.91939178E-01             -NAN
         2         28         76  -3.91610201E-01  -3.91610201E-01  -3.91610201E-01             -NAN
         2         29         76  -5.26268216E-01   4.02024840E-01  -1.56295351E-01   1.39284433E-01
         2         30         76  -5.05843113E-01   4.08647034E-01  -2.03749063E-01   1.41849897E-01
         2         31         76   7.79639950E-01   1.74193076E+00   1.24562358E+00   1.69307529E-01
         2         32         76   5.05784875E-02   3.49358794E-01   1.92893209E-01   5.18398697E-02
         2         33         76  -3.37812440E-01   5.79293776E-01   2.33273212E-02   1.46461260E-01
         2         34         76  -5.02048835E-01  -5.16356458E-02  -1.87476851E-01   5.90774200E-02
         2         35         76   4.10329437E-01   6.82592178E-01   5.98482722E-01   5.26711784E-02
         2         36         76  -4.18924071E-01   2.50720113E-03  -2.26021508E-01   6.36608209E-02
         2         37         76   5.70993713E-02   7.82245916E-01   3.20443650E-01   9.28299286E-02
         2         38         76   1.20513128E-02   3.11402186E-01   1.35218797E-01   4.48263824E-02
         2         39         76  -1.09726748E+00   9.89142315E-02  -4.93590381E-01   1.94630801E-01
         2         40         76  -4.82829754E-02   4.26534605E-01   2.49797404E-01   8.52385055E-02
         2         41         76  -3.83640515E-01  -1.50664937E-01  -2.96946518E-01   3.31170531E-02
         2         42         76  -3.78764007E-01  -2.15452376E-01  -2.99517826E-01   2.14359522E-02
         2         43         76  -2.67988393E-01   6.94781189E-02  -7.14601624E-02   5.11064391E-02
         2         44         76  -4.09679113E-01  -1.58518812E-01  -2.65416498E-01   4.53443539E-02
         2         45         76   2.16374372E-01   3.66858633E-01   3.33752497E-01   2.64028923E-02
         2         46         76   1.49457229E-01   5.48888196E-01   3.40488076E-01   6.88219152E-02
         2         47         76  -8.96107996E-02   3.85726160E-01   1.23206884E-01   6.44364113E-02
         2         48         76  -5.22249119E-01  -3.10160705E-01  -4.64968633E-01   3.56550862E-02
         2         49         76  -6.93046288E-01  -3.48649508E-01  -5.29144385E-01   4.46379144E-02
         2         50         76  -2.28005630E-01   3.05735503E-01  -2.44835945E-02   6.86604192E-02
         2         51         76  -1.81644982E-01  -9.72206660E-02  -1.30502607E-01   1.27712301E-02
