################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         8          0   0.00000000E+00   0.00000000E+00
         8          0   5.86207000E-04   6.12426534E-04
         8          0   2.19801000E-04   2.34795880E-04
         8          1   0.00000000E+00   0.00000000E+00
         8          1   4.33300300E-03   4.29168993E-03
         8          1   4.08233300E-03   4.08471685E-03
         8          2   0.00000000E+00   0.00000000E+00
         8          2  -4.91920900E-03  -4.90411646E-03
         8          2  -4.30213300E-03  -4.31951273E-03
        11          0  -3.28000000E-07  -4.05084728E-07
        11          0   2.30900000E-06   3.54654195E-05
        11          0   5.91600000E-06   2.01044376E-05
        11          1  -4.02000000E-07  -5.00541029E-07
        11          1   4.06410000E-05   7.24100951E-06
        11          1   3.90320000E-05   5.31379535E-05
        11          2   7.30000000E-07   9.05625756E-07
        11          2  -4.29500000E-05  -4.27064290E-05
        11          2  -4.49480000E-05  -7.32423911E-05
        25          0   0.00000000E+00   0.00000000E+00
        25          0  -2.92817120E-02  -2.92293643E-02
        25          0   2.14053360E-02   2.13963172E-02
        25          1   0.00000000E+00   0.00000000E+00
        25          1  -3.59306340E-02  -3.57639088E-02
        25          1  -2.95747960E-02  -2.94039323E-02
        25          2   0.00000000E+00   0.00000000E+00
        25          2   6.52123460E-02   6.49932731E-02
        25          2   8.16946000E-03   8.00761507E-03
        30          0  -9.39000000E-07  -1.37117459E-06
        30          0   1.58800000E-05   4.66841986E-05
        30          0  -1.87390000E-05  -3.92864232E-06
        30          1  -6.79850000E-05  -6.82383066E-05
        30          1   1.05099800E-03   1.01446533E-03
        30          1   8.04187000E-04   8.16872830E-04
        30          2   6.89240000E-05   6.96094811E-05
        30          2  -1.06687800E-03  -1.06114953E-03
        30          2  -7.85448000E-04  -8.12944188E-04
        33          0   0.00000000E+00   0.00000000E+00
        33          0   3.19865000E-03   3.37370430E-03
        33          0   3.02523400E-03   2.98083911E-03
        33          1   0.00000000E+00   0.00000000E+00
        33          1  -3.91359030E-02  -3.91112667E-02
        33          1  -2.65197340E-02  -2.64025310E-02
        33          2   0.00000000E+00   0.00000000E+00
        33          2   3.59372530E-02   3.57375624E-02
        33          2   2.34944990E-02   2.34216918E-02
        51          0   0.00000000E+00   0.00000000E+00
        51          0  -9.26896650E-02  -9.29480374E-02
        51          0   4.31211920E-02   4.33068971E-02
        51          1   0.00000000E+00   0.00000000E+00
        51          1   8.46245300E-03   8.33338944E-03
        51          1  -1.06552510E-02  -1.07246515E-02
        51          2   0.00000000E+00   0.00000000E+00
        51          2   8.42272120E-02   8.46146480E-02
        51          2  -3.24659420E-02  -3.25822457E-02
        70          0   0.00000000E+00   0.00000000E+00
        70          0  -1.11409780E-01  -1.11439727E-01
        70          0   4.49927070E-02   4.50330701E-02
        70          1   0.00000000E+00   0.00000000E+00
        70          1   1.06916350E-02   1.07866267E-02
        70          1  -1.51199130E-02  -1.50125532E-02
        70          2   0.00000000E+00   0.00000000E+00
        70          2   1.00718145E-01   1.00653101E-01
        70          2  -2.98727940E-02  -3.00205169E-02
        73          0   0.00000000E+00   0.00000000E+00
        73          0   2.29135956E-01   2.29501999E-01
        73          0  -1.09367564E-01  -1.09478733E-01
        73          1   0.00000000E+00   0.00000000E+00
        73          1   2.06456370E-02   2.04116209E-02
        73          1  -6.77591600E-03  -6.93391680E-03
        73          2   0.00000000E+00   0.00000000E+00
        73          2  -2.49781592E-01  -2.49913620E-01
        73          2   1.16143480E-01   1.16412650E-01
