################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0          0   0.00000000E+00   0.00000000E+00
         0          0   1.74100000E-06   1.50978918E-05
         0          0   6.94400000E-06   3.75181268E-05
         0          1   0.00000000E+00   0.00000000E+00
         0          1  -1.74100000E-06  -1.50978918E-05
         0          1   6.94400000E-06   3.75181268E-05
         0          2   0.00000000E+00   0.00000000E+00
         0          2   0.00000000E+00   5.42101086E-18
         0          2  -1.38880000E-05  -7.50362536E-05
         1          0   4.02000000E-07   7.71369994E-07
         1          0  -4.06410000E-05  -2.71223433E-05
         1          0   3.90320000E-05   6.95416943E-05
         1          1   3.28000000E-07   4.13823363E-07
         1          1  -2.30900000E-06  -1.55912609E-05
         1          1   5.91600000E-06   3.65026285E-05
         1          2  -7.30000000E-07  -1.18519336E-06
         1          2   4.29500000E-05   4.27136041E-05
         1          2  -4.49480000E-05  -1.06044323E-04
         2          0   3.28000000E-07   4.13823363E-07
         2          0   2.30900000E-06   1.55912609E-05
         2          0   5.91600000E-06   3.65026285E-05
         2          1   4.02000000E-07   7.71369994E-07
         2          1   4.06410000E-05   2.71223433E-05
         2          1   3.90320000E-05   6.95416943E-05
         2          2  -7.30000000E-07  -1.18519336E-06
         2          2  -4.29500000E-05  -4.27136041E-05
         2          2  -4.49480000E-05  -1.06044323E-04
         3          0  -8.10000000E-07  -1.26465547E-06
         3          0  -3.11650000E-05  -1.76478202E-05
         3          0   4.37080000E-05   7.42041654E-05
         3          1  -8.10000000E-07  -1.26465547E-06
         3          1   3.11650000E-05   1.76478202E-05
         3          1   4.37080000E-05   7.42041654E-05
         3          2   1.62000000E-06   2.52931094E-06
         3          2   0.00000000E+00   1.14925430E-17
         3          2  -8.74160000E-05  -1.48408331E-04
         4          0   0.00000000E+00   0.00000000E+00
         4          0   7.23757900E-03   7.24540858E-03
         4          0  -4.59517500E-03  -4.55058534E-03
         4          1   0.00000000E+00   0.00000000E+00
         4          1  -6.00699000E-04  -6.32814210E-04
         4          1   5.99195000E-04   6.24259959E-04
         4          2   0.00000000E+00   0.00000000E+00
         4          2  -6.63688000E-03  -6.61259437E-03
         4          2   3.99598000E-03   3.92632538E-03
         5          0   0.00000000E+00   0.00000000E+00
         5          0  -5.77982000E-04  -5.79374186E-04
         5          0  -5.79644000E-04  -5.45639410E-04
         5          1   0.00000000E+00   0.00000000E+00
         5          1   6.94855200E-03   6.93347034E-03
         5          1   4.29169300E-03   4.31241834E-03
         5          2   0.00000000E+00   0.00000000E+00
         5          2  -6.37057000E-03  -6.35409616E-03
         5          2  -3.71204900E-03  -3.76677893E-03
         6          0   0.00000000E+00   0.00000000E+00
         6          0  -6.36876300E-03  -6.33890313E-03
         6          0   4.87681800E-03   4.89382438E-03
         6          1   0.00000000E+00   0.00000000E+00
         6          1  -6.63855500E-03  -6.62760564E-03
         6          1  -5.18889900E-03  -5.13903088E-03
         6          2   0.00000000E+00   0.00000000E+00
         6          2   1.30073180E-02   1.29665088E-02
         6          2   3.12080000E-04   2.45206495E-04
         7          0   0.00000000E+00   0.00000000E+00
         7          0  -4.33300300E-03  -4.30976429E-03
         7          0   4.08233300E-03   4.10080430E-03
         7          1   0.00000000E+00   0.00000000E+00
         7          1  -5.86207000E-04  -5.95209814E-04
         7          1   2.19801000E-04   2.49981672E-04
         7          2   0.00000000E+00   0.00000000E+00
         7          2   4.91920900E-03   4.90497410E-03
         7          2  -4.30213300E-03  -4.35078597E-03
         9          0   0.00000000E+00   0.00000000E+00
         9          0   3.95754300E-03   3.96227594E-03
         9          0  -4.34604200E-03  -4.30295006E-03
         9          1   0.00000000E+00   0.00000000E+00
         9          1  -3.95754300E-03  -3.96227594E-03
         9          1  -4.34604200E-03  -4.30295006E-03
         9          2   0.00000000E+00   0.00000000E+00
         9          2   0.00000000E+00   1.97324795E-17
         9          2   8.69208300E-03   8.60590013E-03
        10          0  -4.02000000E-07  -7.71369994E-07
        10          0  -4.06410000E-05  -2.71223433E-05
        10          0   3.90320000E-05   6.95416943E-05
        10          1  -3.28000000E-07  -4.13823363E-07
        10          1  -2.30900000E-06  -1.55912609E-05
        10          1   5.91600000E-06   3.65026285E-05
        10          2   7.30000000E-07   1.18519336E-06
        10          2   4.29500000E-05   4.27136041E-05
        10          2  -4.49480000E-05  -1.06044323E-04
        12          0   8.10000000E-07   1.26465547E-06
        12          0  -3.11650000E-05  -1.76478202E-05
