################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         8          0   0.00000000E+00   0.00000000E+00
         8          0   5.86207000E-04   5.28079216E-04
         8          0   2.19801000E-04   2.49469270E-04
         8          1   0.00000000E+00   0.00000000E+00
         8          1   4.33300300E-03   4.37499845E-03
         8          1   4.08233300E-03   4.09968497E-03
         8          2   0.00000000E+00   0.00000000E+00
         8          2  -4.91920900E-03  -4.90307767E-03
         8          2  -4.30213300E-03  -4.34915424E-03
        11          0  -3.28000000E-07   2.87694963E-08
        11          0   2.30900000E-06  -5.03963670E-05
        11          0   5.91600000E-06   3.56055762E-05
        11          1  -4.02000000E-07  -1.19845962E-06
        11          1   4.06410000E-05   9.30936739E-05
        11          1   3.90320000E-05   6.86320361E-05
        11          2   7.30000000E-07   1.16969013E-06
        11          2  -4.29500000E-05  -4.26973068E-05
        11          2  -4.49480000E-05  -1.04237612E-04
        25          0   0.00000000E+00   0.00000000E+00
        25          0  -2.92817120E-02  -2.93105029E-02
        25          0   2.14053360E-02   2.14073789E-02
        25          1   0.00000000E+00   0.00000000E+00
        25          1  -3.59306340E-02  -3.56715602E-02
        25          1  -2.95747960E-02  -2.93820267E-02
        25          2   0.00000000E+00   0.00000000E+00
        25          2   6.52123460E-02   6.49820631E-02
        25          2   8.16946000E-03   7.97464789E-03
        30          0  -9.39000000E-07   7.91884216E-07
        30          0   1.58800000E-05  -3.87762217E-05
        30          0  -1.87390000E-05   1.14078427E-05
        30          1  -6.79850000E-05  -7.16933621E-05
        30          1   1.05099800E-03   1.09969977E-03
        30          1   8.04187000E-04   8.32034515E-04
        30          2   6.89240000E-05   7.09014779E-05
        30          2  -1.06687800E-03  -1.06092355E-03
        30          2  -7.85448000E-04  -8.43442358E-04
        33          0   0.00000000E+00   0.00000000E+00
        33          0   3.19865000E-03   3.27612099E-03
        33          0   3.02523400E-03   3.00413564E-03
        33          1   0.00000000E+00   0.00000000E+00
        33          1  -3.91359030E-02  -3.90072540E-02
        33          1  -2.65197340E-02  -2.63722664E-02
        33          2   0.00000000E+00   0.00000000E+00
        33          2   3.59372530E-02   3.57311330E-02
        33          2   2.34944990E-02   2.33681308E-02
        51          0   0.00000000E+00   0.00000000E+00
        51          0  -9.26896650E-02  -9.29595910E-02
        51          0   4.31211920E-02   4.32929619E-02
        51          1   0.00000000E+00   0.00000000E+00
        51          1   8.46245300E-03   8.35503420E-03
        51          1  -1.06552510E-02  -1.07344552E-02
        51          2   0.00000000E+00   0.00000000E+00
        51          2   8.42272120E-02   8.46045568E-02
        51          2  -3.24659420E-02  -3.25585068E-02
        70          0   0.00000000E+00   0.00000000E+00
        70          0  -1.11409780E-01  -1.11428251E-01
        70          0   4.49927070E-02   4.50142796E-02
        70          1   0.00000000E+00   0.00000000E+00
        70          1   1.06916350E-02   1.07882294E-02
        70          1  -1.51199130E-02  -1.50286584E-02
        70          2   0.00000000E+00   0.00000000E+00
        70          2   1.00718145E-01   1.00640022E-01
        70          2  -2.98727940E-02  -2.99856211E-02
        73          0   0.00000000E+00   0.00000000E+00
        73          0   2.29135956E-01   2.29286126E-01
        73          0  -1.09367564E-01  -1.09447261E-01
        73          1   0.00000000E+00   0.00000000E+00
        73          1   2.06456370E-02   2.05462178E-02
        73          1  -6.77591600E-03  -6.87993829E-03
        73          2   0.00000000E+00   0.00000000E+00
        73          2  -2.49781592E-01  -2.49832344E-01
        73          2   1.16143480E-01   1.16327200E-01
