################################################################################
# Statistics for individual neurons gathered during RMSE calculation.
################################################################################
# Col  Name    Description
################################################################################
# 1    element Element index.
# 2    neuron  Neuron number.
# 3    count   Number of neuron value computations.
# 4    min     Minimum neuron value encounterd.
# 5    max     Maximum neuron value encounterd.
# 6    mean    Mean neuron value.
# 7    sigma   Standard deviation of neuron value.
####################################################################################################
#        1          2          3                4                5                6                7
#  element     neuron      count              min              max             mean            sigma
####################################################################################################
         2         14         76  -5.35353322E-01  -5.35353322E-01  -5.35353322E-01             -NAN
         2         15         76  -4.22068221E-01   9.28491424E-01   1.68734394E-01   2.25758313E-01
         2         16         76  -2.86101058E-01  -2.86101058E-01  -2.86101058E-01   1.44714589E-08
         2         17         76  -6.69400820E-01  -6.69400820E-01  -6.69400820E-01   3.22047059E-08
         2         18         76  -4.35535171E-01  -4.35535171E-01  -4.35535171E-01             -NAN
         2         19         76  -9.89134580E-01  -9.89134580E-01  -9.89134580E-01             -NAN
         2         20         76  -6.91405366E-01  -6.91405366E-01  -6.91405366E-01             -NAN
         2         21         76  -7.78915995E-01   1.08946961E-01  -5.94453717E-01   1.17040879E-01
         2         22         76  -8.18015969E-01  -7.60359354E-01  -8.03318138E-01   1.00778544E-02
         2         23         76  -7.65863581E-01  -1.74562533E-01  -5.22704031E-01   8.06800460E-02
         2         24         76  -5.64788314E-01  -5.64788314E-01  -5.64788314E-01   2.75302062E-08
         2         25         76  -3.71911734E-01  -3.71911734E-01  -3.71911734E-01   1.78639567E-08
         2         26         76  -6.89094032E-01  -3.37155476E-01  -5.40646341E-01   5.30222168E-02
         2         27         76  -6.91939178E-01  -6.91939178E-01  -6.91939178E-01             -NAN
         2         28         76  -3.91610201E-01  -3.91610201E-01  -3.91610201E-01             -NAN
         2         29         76  -5.26268216E-01   4.02024840E-01  -1.56295351E-01   1.39284433E-01
         2         30         76  -5.05843113E-01   4.08647034E-01  -2.03749063E-01   1.41849897E-01
         2         31         76   7.67813853E-01   1.73437973E+00   1.23619434E+00   1.69955881E-01
         2         32         76   3.02834530E-02   3.30943432E-01   1.75342893E-01   5.30288167E-02
         2         33         76  -3.57228027E-01   5.57048563E-01  -2.57579910E-04   1.43907721E-01
         2         34         76  -4.89381621E-01  -4.62495644E-02  -1.74085930E-01   5.78252929E-02
         2         35         76   4.21300857E-01   6.88789896E-01   6.07152660E-01   5.24609609E-02
         2         36         76  -4.15934753E-01   1.87304707E-02  -2.17140094E-01   6.55411506E-02
         2         37         76   5.46635303E-02   7.62100987E-01   3.11473381E-01   9.05067526E-02
         2         38         76   2.33138740E-02   3.25470042E-01   1.49154614E-01   4.51546217E-02
         2         39         76  -1.07752744E+00   8.94379370E-02  -4.86455456E-01   1.90257919E-01
         2         40         76  -8.48386091E-02   3.92287650E-01   2.14962564E-01   8.56735311E-02
         2         41         76  -3.69921750E-01  -1.49483248E-01  -2.86476360E-01   3.05034918E-02
         2         42         76  -3.68943695E-01  -2.07206258E-01  -2.89623761E-01   2.11135555E-02
         2         43         76  -2.71216561E-01   5.04328266E-02  -8.57921734E-02   4.85653842E-02
         2         44         76  -4.24558233E-01  -1.72934626E-01  -2.77960026E-01   4.42442225E-02
         2         45         76   2.21239044E-01   3.62883481E-01   3.30721195E-01   2.59357162E-02
         2         46         76   1.49952752E-01   5.35376526E-01   3.32319982E-01   6.59294310E-02
         2         47         76  -8.24188475E-02   3.76993219E-01   1.21828332E-01   6.21997673E-02
         2         48         76  -5.32407853E-01  -3.10424224E-01  -4.72572314E-01   3.71396960E-02
         2         49         76  -6.78837980E-01  -3.47742550E-01  -5.22867410E-01   4.26906700E-02
         2         50         76  -2.31980625E-01   3.04309504E-01  -3.02064990E-02   6.89553720E-02
         2         51         76  -1.93515641E-01  -1.08944068E-01  -1.45479878E-01   1.24423008E-02
