################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         8          0   0.00000000E+00   0.00000000E+00
         8          0   5.86207000E-04   5.89799151E-04
         8          0   2.19801000E-04   2.50645309E-04
         8          1   0.00000000E+00   0.00000000E+00
         8          1   4.33300300E-03   4.28772572E-03
         8          1   4.08233300E-03   4.07994537E-03
         8          2   0.00000000E+00   0.00000000E+00
         8          2  -4.91920900E-03  -4.87752488E-03
         8          2  -4.30213300E-03  -4.33059068E-03
        11          0  -3.28000000E-07  -3.52387831E-07
        11          0   2.30900000E-06   1.15625918E-05
        11          0   5.91600000E-06   3.24093040E-05
        11          1  -4.02000000E-07  -7.59780207E-07
        11          1   4.06410000E-05   3.09034820E-05
        11          1   3.90320000E-05   6.52569045E-05
        11          2   7.30000000E-07   1.11216804E-06
        11          2  -4.29500000E-05  -4.24660737E-05
        11          2  -4.49480000E-05  -9.76662085E-05
        25          0   0.00000000E+00   0.00000000E+00
        25          0  -2.92817120E-02  -2.91326945E-02
        25          0   2.14053360E-02   2.13303439E-02
        25          1   0.00000000E+00   0.00000000E+00
        25          1  -3.59306340E-02  -3.55345855E-02
        25          1  -2.95747960E-02  -2.92092668E-02
        25          2   0.00000000E+00   0.00000000E+00
        25          2   6.52123460E-02   6.46672800E-02
        25          2   8.16946000E-03   7.87892292E-03
        30          0  -9.39000000E-07  -1.11415829E-06
        30          0   1.58800000E-05   2.25802623E-05
        30          0  -1.87390000E-05   8.68359122E-06
        30          1  -6.79850000E-05  -6.91788745E-05
        30          1   1.05099800E-03   1.03263431E-03
        30          1   8.04187000E-04   8.24894363E-04
        30          2   6.89240000E-05   7.02930328E-05
        30          2  -1.06687800E-03  -1.05521457E-03
        30          2  -7.85448000E-04  -8.33577954E-04
        33          0   0.00000000E+00   0.00000000E+00
        33          0   3.19865000E-03   3.38188551E-03
        33          0   3.02523400E-03   2.99575320E-03
        33          1   0.00000000E+00   0.00000000E+00
        33          1  -3.91359030E-02  -3.89085725E-02
        33          1  -2.65197340E-02  -2.62119418E-02
        33          2   0.00000000E+00   0.00000000E+00
        33          2   3.59372530E-02   3.55266870E-02
        33          2   2.34944990E-02   2.32161886E-02
        51          0   0.00000000E+00   0.00000000E+00
        51          0  -9.26896650E-02  -9.28482854E-02
        51          0   4.31211920E-02   4.32662040E-02
        51          1   0.00000000E+00   0.00000000E+00
        51          1   8.46245300E-03   8.24455926E-03
        51          1  -1.06552510E-02  -1.07676254E-02
        51          2   0.00000000E+00   0.00000000E+00
        51          2   8.42272120E-02   8.46037261E-02
        51          2  -3.24659420E-02  -3.24985785E-02
        70          0   0.00000000E+00   0.00000000E+00
        70          0  -1.11409780E-01  -1.11097868E-01
        70          0   4.49927070E-02   4.48969516E-02
        70          1   0.00000000E+00   0.00000000E+00
        70          1   1.06916350E-02   1.06092325E-02
        70          1  -1.51199130E-02  -1.50752900E-02
        70          2   0.00000000E+00   0.00000000E+00
        70          2   1.00718145E-01   1.00488636E-01
        70          2  -2.98727940E-02  -2.98216617E-02
        73          0   0.00000000E+00   0.00000000E+00
        73          0   2.29135956E-01   2.29233595E-01
        73          0  -1.09367564E-01  -1.09547885E-01
        73          1   0.00000000E+00   0.00000000E+00
        73          1   2.06456370E-02   2.03742490E-02
        73          1  -6.77591600E-03  -7.13343768E-03
        73          2   0.00000000E+00   0.00000000E+00
        73          2  -2.49781592E-01  -2.49607844E-01
        73          2   1.16143480E-01   1.16681322E-01
