################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         8          0   0.00000000E+00   0.00000000E+00
         8          0   5.86207000E-04   6.29036038E-04
         8          0   2.19801000E-04   2.06420731E-04
         8          1   0.00000000E+00   0.00000000E+00
         8          1   4.33300300E-03   4.27532201E-03
         8          1   4.08233300E-03   4.05631279E-03
         8          2   0.00000000E+00   0.00000000E+00
         8          2  -4.91920900E-03  -4.90435805E-03
         8          2  -4.30213300E-03  -4.26273352E-03
        11          0  -3.28000000E-07  -2.59311465E-07
        11          0   2.30900000E-06   5.01455073E-05
        11          0   5.91600000E-06  -8.35725128E-06
        11          1  -4.02000000E-07  -1.61289956E-07
        11          1   4.06410000E-05  -7.43559801E-06
        11          1   3.90320000E-05   2.46789566E-05
        11          2   7.30000000E-07   4.20601420E-07
        11          2  -4.29500000E-05  -4.27099093E-05
        11          2  -4.49480000E-05  -1.63217053E-05
        25          0   0.00000000E+00   0.00000000E+00
        25          0  -2.92817120E-02  -2.92029248E-02
        25          0   2.14053360E-02   2.13638793E-02
        25          1   0.00000000E+00   0.00000000E+00
        25          1  -3.59306340E-02  -3.57863453E-02
        25          1  -2.95747960E-02  -2.94376334E-02
        25          2   0.00000000E+00   0.00000000E+00
        25          2   6.52123460E-02   6.49892701E-02
        25          2   8.16946000E-03   8.07375410E-03
        30          0  -9.39000000E-07  -6.54304558E-07
        30          0   1.58800000E-05   6.18956084E-05
        30          0  -1.87390000E-05  -3.25197552E-05
        30          1  -6.79850000E-05  -6.65239450E-05
        30          1   1.05099800E-03   9.99332029E-04
        30          1   8.04187000E-04   7.88342133E-04
        30          2   6.89240000E-05   6.71782496E-05
        30          2  -1.06687800E-03  -1.06122764E-03
        30          2  -7.85448000E-04  -7.55822378E-04
        33          0   0.00000000E+00   0.00000000E+00
        33          0   3.19865000E-03   3.36954243E-03
        33          0   3.02523400E-03   2.96187727E-03
        33          1   0.00000000E+00   0.00000000E+00
        33          1  -3.91359030E-02  -3.91157401E-02
        33          1  -2.65197340E-02  -2.64299815E-02
        33          2   0.00000000E+00   0.00000000E+00
        33          2   3.59372530E-02   3.57461977E-02
        33          2   2.34944990E-02   2.34681043E-02
        51          0   0.00000000E+00   0.00000000E+00
        51          0  -9.26896650E-02  -9.27770624E-02
        51          0   4.31211920E-02   4.32251825E-02
        51          1   0.00000000E+00   0.00000000E+00
        51          1   8.46245300E-03   8.25203620E-03
        51          1  -1.06552510E-02  -1.07585879E-02
        51          2   0.00000000E+00   0.00000000E+00
        51          2   8.42272120E-02   8.45250262E-02
        51          2  -3.24659420E-02  -3.24665946E-02
        70          0   0.00000000E+00   0.00000000E+00
        70          0  -1.11409780E-01  -1.11332271E-01
        70          0   4.49927070E-02   4.50143155E-02
        70          1   0.00000000E+00   0.00000000E+00
        70          1   1.06916350E-02   1.07008304E-02
        70          1  -1.51199130E-02  -1.50219706E-02
        70          2   0.00000000E+00   0.00000000E+00
        70          2   1.00718145E-01   1.00631440E-01
        70          2  -2.98727940E-02  -2.99923449E-02
        73          0   0.00000000E+00   0.00000000E+00
        73          0   2.29135956E-01   2.29458792E-01
        73          0  -1.09367564E-01  -1.09476695E-01
        73          1   0.00000000E+00   0.00000000E+00
        73          1   2.06456370E-02   2.04055678E-02
        73          1  -6.77591600E-03  -6.95289369E-03
        73          2   0.00000000E+00   0.00000000E+00
        73          2  -2.49781592E-01  -2.49864360E-01
        73          2   1.16143480E-01   1.16429589E-01
