################################################################################
# Statistics for individual neurons gathered during RMSE calculation.
################################################################################
# Col  Name    Description
################################################################################
# 1    element Element index.
# 2    neuron  Neuron number.
# 3    count   Number of neuron value computations.
# 4    min     Minimum neuron value encounterd.
# 5    max     Maximum neuron value encounterd.
# 6    mean    Mean neuron value.
# 7    sigma   Standard deviation of neuron value.
####################################################################################################
#        1          2          3                4                5                6                7
#  element     neuron      count              min              max             mean            sigma
####################################################################################################
         2         14         76  -5.35353322E-01  -5.35353322E-01  -5.35353322E-01             -NAN
         2         15         76  -4.22068221E-01   9.28491424E-01   1.68734394E-01   2.25758313E-01
         2         16         76  -2.86101058E-01  -2.86101058E-01  -2.86101058E-01   1.44714589E-08
         2         17         76  -6.69400820E-01  -6.69400820E-01  -6.69400820E-01   3.22047059E-08
         2         18         76  -4.35535171E-01  -4.35535171E-01  -4.35535171E-01             -NAN
         2         19         76  -9.89134580E-01  -9.89134580E-01  -9.89134580E-01             -NAN
         2         20         76  -6.91405366E-01  -6.91405366E-01  -6.91405366E-01             -NAN
         2         21         76  -7.78915995E-01   1.08946961E-01  -5.94453717E-01   1.17040879E-01
         2         22         76  -8.18015969E-01  -7.60359354E-01  -8.03318138E-01   1.00778544E-02
         2         23         76  -7.65863581E-01  -1.74562533E-01  -5.22704031E-01   8.06800460E-02
         2         24         76  -5.64788314E-01  -5.64788314E-01  -5.64788314E-01   2.75302062E-08
         2         25         76  -3.71911734E-01  -3.71911734E-01  -3.71911734E-01   1.78639567E-08
         2         26         76  -6.89094032E-01  -3.37155476E-01  -5.40646341E-01   5.30222168E-02
         2         27         76  -6.91939178E-01  -6.91939178E-01  -6.91939178E-01             -NAN
         2         28         76  -3.91610201E-01  -3.91610201E-01  -3.91610201E-01             -NAN
         2         29         76  -5.26268216E-01   4.02024840E-01  -1.56295351E-01   1.39284433E-01
         2         30         76  -5.05843113E-01   4.08647034E-01  -2.03749063E-01   1.41849897E-01
         2         31         76   7.79504575E-01   1.74302939E+00   1.24612625E+00   1.69505601E-01
         2         32         76   5.06108141E-02   3.48892403E-01   1.92816220E-01   5.17951071E-02
         2         33         76  -3.36793250E-01   5.81409381E-01   2.45431258E-02   1.46527104E-01
         2         34         76  -5.00827512E-01  -5.06209584E-02  -1.86097639E-01   5.90270319E-02
         2         35         76   4.10571146E-01   6.81955694E-01   5.98429786E-01   5.25997060E-02
         2         36         76  -4.17926272E-01   3.41069712E-03  -2.25548858E-01   6.37036971E-02
         2         37         76   5.64124259E-02   7.79909151E-01   3.18883463E-01   9.26317954E-02
         2         38         76   1.33362209E-02   3.13093348E-01   1.36727052E-01   4.48775658E-02
         2         39         76  -1.09824354E+00   9.45693643E-02  -4.95821512E-01   1.94194614E-01
         2         40         76  -4.86809015E-02   4.25553634E-01   2.48976733E-01   8.51577260E-02
         2         41         76  -3.83286118E-01  -1.50471807E-01  -2.96568263E-01   3.30771225E-02
         2         42         76  -3.78955449E-01  -2.15730903E-01  -2.99703571E-01   2.14292193E-02
         2         43         76  -2.68246686E-01   6.91952861E-02  -7.17391070E-02   5.10864550E-02
         2         44         76  -4.09825276E-01  -1.58396715E-01  -2.65170756E-01   4.53003092E-02
         2         45         76   2.17357977E-01   3.67672557E-01   3.34416890E-01   2.64077289E-02
         2         46         76   1.49413804E-01   5.48682127E-01   3.40263908E-01   6.87340557E-02
         2         47         76  -8.94028898E-02   3.85394954E-01   1.23232009E-01   6.43768828E-02
         2         48         76  -5.21696872E-01  -3.09644485E-01  -4.64431787E-01   3.56478992E-02
         2         49         76  -6.92184014E-01  -3.49200224E-01  -5.29085916E-01   4.44743017E-02
         2         50         76  -2.28681304E-01   3.04094396E-01  -2.56786400E-02   6.85141578E-02
         2         51         76  -1.81647545E-01  -9.70480109E-02  -1.30389216E-01   1.27980243E-02
