################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         8          0   0.00000000E+00   0.00000000E+00
         8          0   5.86207000E-04   5.82534518E-04
         8          0   2.19801000E-04   2.22282562E-04
         8          1   0.00000000E+00   0.00000000E+00
         8          1   4.33300300E-03   4.32451564E-03
         8          1   4.08233300E-03   4.07490548E-03
         8          2   0.00000000E+00   0.00000000E+00
         8          2  -4.91920900E-03  -4.90705016E-03
         8          2  -4.30213300E-03  -4.29718804E-03
        11          0  -3.28000000E-07  -9.04867109E-08
        11          0   2.30900000E-06   3.02528092E-06
        11          0   5.91600000E-06   8.27862654E-06
        11          1  -4.02000000E-07  -6.13949400E-07
        11          1   4.06410000E-05   3.97082045E-05
        11          1   3.90320000E-05   4.13330706E-05
        11          2   7.30000000E-07   7.04436111E-07
        11          2  -4.29500000E-05  -4.27334854E-05
        11          2  -4.49480000E-05  -4.96116971E-05
        25          0   0.00000000E+00   0.00000000E+00
        25          0  -2.92817120E-02  -2.92650008E-02
        25          0   2.14053360E-02   2.13910309E-02
        25          1   0.00000000E+00   0.00000000E+00
        25          1  -3.59306340E-02  -3.57608012E-02
        25          1  -2.95747960E-02  -2.94369014E-02
        25          2   0.00000000E+00   0.00000000E+00
        25          2   6.52123460E-02   6.50258020E-02
        25          2   8.16946000E-03   8.04587049E-03
        30          0  -9.39000000E-07   1.90767563E-07
        30          0   1.58800000E-05   1.48918937E-05
        30          0  -1.87390000E-05  -1.59962574E-05
        30          1  -6.79850000E-05  -6.88155968E-05
        30          1   1.05099800E-03   1.04692040E-03
        30          1   8.04187000E-04   8.05317861E-04
        30          2   6.89240000E-05   6.86248292E-05
        30          2  -1.06687800E-03  -1.06181229E-03
        30          2  -7.85448000E-04  -7.89321603E-04
        33          0   0.00000000E+00   0.00000000E+00
        33          0   3.19865000E-03   3.31977721E-03
        33          0   3.02523400E-03   2.98177811E-03
        33          1   0.00000000E+00   0.00000000E+00
        33          1  -3.91359030E-02  -3.90877411E-02
        33          1  -2.65197340E-02  -2.64267006E-02
        33          2   0.00000000E+00   0.00000000E+00
        33          2   3.59372530E-02   3.57679639E-02
        33          2   2.34944990E-02   2.34449225E-02
        51          0   0.00000000E+00   0.00000000E+00
        51          0  -9.26896650E-02  -9.28361760E-02
        51          0   4.31211920E-02   4.32424331E-02
        51          1   0.00000000E+00   0.00000000E+00
        51          1   8.46245300E-03   8.29069969E-03
        51          1  -1.06552510E-02  -1.07526073E-02
        51          2   0.00000000E+00   0.00000000E+00
        51          2   8.42272120E-02   8.45454763E-02
        51          2  -3.24659420E-02  -3.24898257E-02
        70          0   0.00000000E+00   0.00000000E+00
        70          0  -1.11409780E-01  -1.11389953E-01
        70          0   4.49927070E-02   4.50294587E-02
        70          1   0.00000000E+00   0.00000000E+00
        70          1   1.06916350E-02   1.07304233E-02
        70          1  -1.51199130E-02  -1.50225661E-02
        70          2   0.00000000E+00   0.00000000E+00
        70          2   1.00718145E-01   1.00659530E-01
        70          2  -2.98727940E-02  -3.00068926E-02
        73          0   0.00000000E+00   0.00000000E+00
        73          0   2.29135956E-01   2.29412817E-01
        73          0  -1.09367564E-01  -1.09488710E-01
        73          1   0.00000000E+00   0.00000000E+00
        73          1   2.06456370E-02   2.04989482E-02
        73          1  -6.77591600E-03  -6.91005829E-03
        73          2   0.00000000E+00   0.00000000E+00
        73          2  -2.49781592E-01  -2.49911765E-01
        73          2   1.16143480E-01   1.16398768E-01
