################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         8          0   0.00000000E+00   0.00000000E+00
         8          0   5.86207000E-04   5.98353296E-04
         8          0   2.19801000E-04   2.17938921E-04
         8          1   0.00000000E+00   0.00000000E+00
         8          1   4.33300300E-03   4.30530155E-03
         8          1   4.08233300E-03   4.06768227E-03
         8          2   0.00000000E+00   0.00000000E+00
         8          2  -4.91920900E-03  -4.90365485E-03
         8          2  -4.30213300E-03  -4.28562119E-03
        11          0  -3.28000000E-07  -1.63171197E-07
        11          0   2.30900000E-06   1.92964201E-05
        11          0   5.91600000E-06   4.22244755E-06
        11          1  -4.02000000E-07  -4.71742207E-07
        11          1   4.06410000E-05   2.34072093E-05
        11          1   3.90320000E-05   3.72537979E-05
        11          2   7.30000000E-07   6.34913404E-07
        11          2  -4.29500000E-05  -4.27036294E-05
        11          2  -4.49480000E-05  -4.14762455E-05
        25          0   0.00000000E+00   0.00000000E+00
        25          0  -2.92817120E-02  -2.92319138E-02
        25          0   2.14053360E-02   2.13738977E-02
        25          1   0.00000000E+00   0.00000000E+00
        25          1  -3.59306340E-02  -3.57515733E-02
        25          1  -2.95747960E-02  -2.94214123E-02
        25          2   0.00000000E+00   0.00000000E+00
        25          2   6.52123460E-02   6.49834871E-02
        25          2   8.16946000E-03   8.04751463E-03
        30          0  -9.39000000E-07  -1.65340604E-07
        30          0   1.58800000E-05   3.09416107E-05
        30          0  -1.87390000E-05  -2.00528328E-05
        30          1  -6.79850000E-05  -6.80650403E-05
        30          1   1.05099800E-03   1.03013079E-03
        30          1   8.04187000E-04   8.00688979E-04
        30          2   6.89240000E-05   6.82303809E-05
        30          2  -1.06687800E-03  -1.06107240E-03
        30          2  -7.85448000E-04  -7.80636146E-04
        33          0   0.00000000E+00   0.00000000E+00
        33          0   3.19865000E-03   3.34548403E-03
        33          0   3.02523400E-03   2.97558376E-03
        33          1   0.00000000E+00   0.00000000E+00
        33          1  -3.91359030E-02  -3.90873040E-02
        33          1  -2.65197340E-02  -2.64116827E-02
        33          2   0.00000000E+00   0.00000000E+00
        33          2   3.59372530E-02   3.57418200E-02
        33          2   2.34944990E-02   2.34360990E-02
        51          0   0.00000000E+00   0.00000000E+00
        51          0  -9.26896650E-02  -9.28279229E-02
        51          0   4.31211920E-02   4.32330665E-02
        51          1   0.00000000E+00   0.00000000E+00
        51          1   8.46245300E-03   8.30399510E-03
        51          1  -1.06552510E-02  -1.07477755E-02
        51          2   0.00000000E+00   0.00000000E+00
        51          2   8.42272120E-02   8.45239278E-02
        51          2  -3.24659420E-02  -3.24852910E-02
        70          0   0.00000000E+00   0.00000000E+00
        70          0  -1.11409780E-01  -1.11354094E-01
        70          0   4.49927070E-02   4.50125239E-02
        70          1   0.00000000E+00   0.00000000E+00
        70          1   1.06916350E-02   1.07386831E-02
        70          1  -1.51199130E-02  -1.50120721E-02
        70          2   0.00000000E+00   0.00000000E+00
        70          2   1.00718145E-01   1.00615411E-01
        70          2  -2.98727940E-02  -3.00004518E-02
        73          0   0.00000000E+00   0.00000000E+00
        73          0   2.29135956E-01   2.29397659E-01
        73          0  -1.09367564E-01  -1.09453429E-01
        73          1   0.00000000E+00   0.00000000E+00
        73          1   2.06456370E-02   2.04581085E-02
        73          1  -6.77591600E-03  -6.91209663E-03
        73          2   0.00000000E+00   0.00000000E+00
        73          2  -2.49781592E-01  -2.49855767E-01
        73          2   1.16143480E-01   1.16365525E-01
