################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         8          0   0.00000000E+00   0.00000000E+00
         8          0   5.86207000E-04   6.23307089E-04
         8          0   2.19801000E-04   2.40914728E-04
         8          1   0.00000000E+00   0.00000000E+00
         8          1   4.33300300E-03   4.28309705E-03
         8          1   4.08233300E-03   4.09249194E-03
         8          2   0.00000000E+00   0.00000000E+00
         8          2  -4.91920900E-03  -4.90640413E-03
         8          2  -4.30213300E-03  -4.33340667E-03
        11          0  -3.28000000E-07  -5.27189112E-07
        11          0   2.30900000E-06   4.38950816E-05
        11          0   5.91600000E-06   2.79131228E-05
        11          1  -4.02000000E-07  -5.11773801E-07
        11          1   4.06410000E-05  -1.16935615E-06
        11          1   3.90320000E-05   6.09615645E-05
        11          2   7.30000000E-07   1.03896291E-06
        11          2  -4.29500000E-05  -4.27257254E-05
        11          2  -4.49480000E-05  -8.88746873E-05
        25          0   0.00000000E+00   0.00000000E+00
        25          0  -2.92817120E-02  -2.92368496E-02
        25          0   2.14053360E-02   2.14155445E-02
        25          1   0.00000000E+00   0.00000000E+00
        25          1  -3.59306340E-02  -3.57886974E-02
        25          1  -2.95747960E-02  -2.94087170E-02
        25          2   0.00000000E+00   0.00000000E+00
        25          2   6.52123460E-02   6.50255470E-02
        25          2   8.16946000E-03   7.99317249E-03
        30          0  -9.39000000E-07  -1.99040290E-06
        30          0   1.58800000E-05   5.58705044E-05
        30          0  -1.87390000E-05   3.49911780E-06
        30          1  -6.79850000E-05  -6.82838145E-05
        30          1   1.05099800E-03   1.00576121E-03
        30          1   8.04187000E-04   8.24673564E-04
        30          2   6.89240000E-05   7.02742174E-05
        30          2  -1.06687800E-03  -1.06163172E-03
        30          2  -7.85448000E-04  -8.28172681E-04
        33          0   0.00000000E+00   0.00000000E+00
        33          0   3.19865000E-03   3.34876779E-03
        33          0   3.02523400E-03   3.00094201E-03
        33          1   0.00000000E+00   0.00000000E+00
        33          1  -3.91359030E-02  -3.91021746E-02
        33          1  -2.65197340E-02  -2.63941300E-02
        33          2   0.00000000E+00   0.00000000E+00
        33          2   3.59372530E-02   3.57534068E-02
        33          2   2.34944990E-02   2.33931880E-02
        51          0   0.00000000E+00   0.00000000E+00
        51          0  -9.26896650E-02  -9.28793971E-02
        51          0   4.31211920E-02   4.33001866E-02
        51          1   0.00000000E+00   0.00000000E+00
        51          1   8.46245300E-03   8.21900042E-03
        51          1  -1.06552510E-02  -1.07685179E-02
        51          2   0.00000000E+00   0.00000000E+00
        51          2   8.42272120E-02   8.46603966E-02
        51          2  -3.24659420E-02  -3.25316687E-02
        70          0   0.00000000E+00   0.00000000E+00
        70          0  -1.11409780E-01  -1.11329212E-01
        70          0   4.49927070E-02   4.49986172E-02
        70          1   0.00000000E+00   0.00000000E+00
        70          1   1.06916350E-02   1.06506479E-02
        70          1  -1.51199130E-02  -1.50803278E-02
        70          2   0.00000000E+00   0.00000000E+00
        70          2   1.00718145E-01   1.00678564E-01
        70          2  -2.98727940E-02  -2.99182894E-02
        73          0   0.00000000E+00   0.00000000E+00
        73          0   2.29135956E-01   2.29578959E-01
        73          0  -1.09367564E-01  -1.09519983E-01
        73          1   0.00000000E+00   0.00000000E+00
        73          1   2.06456370E-02   2.04953397E-02
        73          1  -6.77591600E-03  -6.88131675E-03
        73          2   0.00000000E+00   0.00000000E+00
        73          2  -2.49781592E-01  -2.50074299E-01
        73          2   1.16143480E-01   1.16401299E-01
