################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0          0   0.00000000E+00   0.00000000E+00
         0          0   1.74100000E-06   3.26661319E-05
         0          0   6.94400000E-06   1.18203768E-05
         0          1   0.00000000E+00   0.00000000E+00
         0          1  -1.74100000E-06  -3.26661319E-05
         0          1   6.94400000E-06   1.18203768E-05
         0          2   0.00000000E+00   0.00000000E+00
         0          2   0.00000000E+00   2.38524478E-18
         0          2  -1.38880000E-05  -2.36407535E-05
         1          0   4.02000000E-07   4.36685125E-07
         1          0  -4.06410000E-05  -9.55957290E-06
         1          0   3.90320000E-05   4.38509983E-05
         1          1   3.28000000E-07   3.10663820E-07
         1          1  -2.30900000E-06  -3.31541100E-05
         1          1   5.91600000E-06   1.08118716E-05
         1          2  -7.30000000E-07  -7.47348945E-07
         1          2   4.29500000E-05   4.27136829E-05
         1          2  -4.49480000E-05  -5.46628698E-05
         2          0   3.28000000E-07   3.10663820E-07
         2          0   2.30900000E-06   3.31541100E-05
         2          0   5.91600000E-06   1.08118716E-05
         2          1   4.02000000E-07   4.36685125E-07
         2          1   4.06410000E-05   9.55957290E-06
         2          1   3.90320000E-05   4.38509983E-05
         2          2  -7.30000000E-07  -7.47348945E-07
         2          2  -4.29500000E-05  -4.27136829E-05
         2          2  -4.49480000E-05  -5.46628698E-05
         3          0  -8.10000000E-07  -8.26928488E-07
         3          0  -3.11650000E-05  -9.78686922E-08
         3          0   4.37080000E-05   4.85203598E-05
         3          1  -8.10000000E-07  -8.26928488E-07
         3          1   3.11650000E-05   9.78686922E-08
         3          1   4.37080000E-05   4.85203598E-05
         3          2   1.62000000E-06   1.65385698E-06
         3          2   0.00000000E+00  -9.10729825E-18
         3          2  -8.74160000E-05  -9.70407196E-05
         4          0   0.00000000E+00   0.00000000E+00
         4          0   7.23757900E-03   7.26292105E-03
         4          0  -4.59517500E-03  -4.57739204E-03
         4          1   0.00000000E+00   0.00000000E+00
         4          1  -6.00699000E-04  -6.50730441E-04
         4          1   5.99195000E-04   5.97494335E-04
         4          2   0.00000000E+00   0.00000000E+00
         4          2  -6.63688000E-03  -6.61219061E-03
         4          2   3.99598000E-03   3.97989771E-03
         5          0   0.00000000E+00   0.00000000E+00
         5          0  -5.77982000E-04  -5.62177462E-04
         5          0  -5.79644000E-04  -5.70268867E-04
         5          1   0.00000000E+00   0.00000000E+00
         5          1   6.94855200E-03   6.91582904E-03
         5          1   4.29169300E-03   4.28776994E-03
         5          2   0.00000000E+00   0.00000000E+00
         5          2  -6.37057000E-03  -6.35365158E-03
         5          2  -3.71204900E-03  -3.71750107E-03
         6          0   0.00000000E+00   0.00000000E+00
         6          0  -6.36876300E-03  -6.32088905E-03
         6          0   4.87681800E-03   4.86811091E-03
         6          1   0.00000000E+00   0.00000000E+00
         6          1  -6.63855500E-03  -6.64476882E-03
         6          1  -5.18889900E-03  -5.16476439E-03
         6          2   0.00000000E+00   0.00000000E+00
         6          2   1.30073180E-02   1.29656579E-02
         6          2   3.12080000E-04   2.96653479E-04
         7          0   0.00000000E+00   0.00000000E+00
         7          0  -4.33300300E-03  -4.29323541E-03
         7          0   4.08233300E-03   4.07558288E-03
         7          1   0.00000000E+00   0.00000000E+00
         7          1  -5.86207000E-04  -6.11717883E-04
         7          1   2.19801000E-04   2.24994243E-04
         7          2   0.00000000E+00   0.00000000E+00
         7          2   4.91920900E-03   4.90495329E-03
         7          2  -4.30213300E-03  -4.30057712E-03
         9          0   0.00000000E+00   0.00000000E+00
         9          0   3.95754300E-03   3.98206961E-03
         9          0  -4.34604200E-03  -4.32986052E-03
         9          1   0.00000000E+00   0.00000000E+00
         9          1  -3.95754300E-03  -3.98206961E-03
         9          1  -4.34604200E-03  -4.32986052E-03
         9          2   0.00000000E+00   0.00000000E+00
         9          2   0.00000000E+00   4.77048956E-18
         9          2   8.69208300E-03   8.65972103E-03
        10          0  -4.02000000E-07  -4.36685125E-07
