################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0          0   0.00000000E+00   0.00000000E+00
         0          0   1.74100000E-06   6.04252868E-05
         0          0   6.94400000E-06   2.13897465E-06
         0          1   0.00000000E+00   0.00000000E+00
         0          1  -1.74100000E-06  -6.04252868E-05
         0          1   6.94400000E-06   2.13897465E-06
         0          2   0.00000000E+00   0.00000000E+00
         0          2   0.00000000E+00   3.18755439E-17
         0          2  -1.38880000E-05  -4.27794929E-06
         1          0   4.02000000E-07   1.70350226E-07
         1          0  -4.06410000E-05   1.82442603E-05
         1          0   3.90320000E-05   3.41027105E-05
         1          1   3.28000000E-07   4.10859454E-07
         1          1  -2.30900000E-06  -6.08349030E-05
         1          1   5.91600000E-06   1.15875563E-06
         1          2  -7.30000000E-07  -5.81209680E-07
         1          2   4.29500000E-05   4.25906426E-05
         1          2  -4.49480000E-05  -3.52614661E-05
         2          0   3.28000000E-07   4.10859454E-07
         2          0   2.30900000E-06   6.08349030E-05
         2          0   5.91600000E-06   1.15875563E-06
         2          1   4.02000000E-07   1.70350226E-07
         2          1   4.06410000E-05  -1.82442603E-05
         2          1   3.90320000E-05   3.41027105E-05
         2          2  -7.30000000E-07  -5.81209680E-07
         2          2  -4.29500000E-05  -4.25906426E-05
         2          2  -4.49480000E-05  -3.52614661E-05
         3          0  -8.10000000E-07  -6.60933186E-07
         3          0  -3.11650000E-05   2.76855702E-05
         3          0   4.37080000E-05   3.87805191E-05
         3          1  -8.10000000E-07  -6.60933186E-07
         3          1   3.11650000E-05  -2.76855702E-05
         3          1   4.37080000E-05   3.87805191E-05
         3          2   1.62000000E-06   1.32186637E-06
         3          2   0.00000000E+00   8.02309608E-18
         3          2  -8.74160000E-05  -7.75610382E-05
         4          0   0.00000000E+00   0.00000000E+00
         4          0   7.23757900E-03   7.28726492E-03
         4          0  -4.59517500E-03  -4.57781996E-03
         4          1   0.00000000E+00   0.00000000E+00
         4          1  -6.00699000E-04  -6.94584614E-04
         4          1   5.99195000E-04   5.81980801E-04
         4          2   0.00000000E+00   0.00000000E+00
         4          2  -6.63688000E-03  -6.59268031E-03
         4          2   3.99598000E-03   3.99583916E-03
         5          0   0.00000000E+00   0.00000000E+00
         5          0  -5.77982000E-04  -5.50625829E-04
         5          0  -5.79644000E-04  -5.74215572E-04
         5          1   0.00000000E+00   0.00000000E+00
         5          1   6.94855200E-03   6.88621423E-03
         5          1   4.29169300E-03   4.27008447E-03
         5          2   0.00000000E+00   0.00000000E+00
         5          2  -6.37057000E-03  -6.33558840E-03
         5          2  -3.71204900E-03  -3.69586889E-03
         6          0   0.00000000E+00   0.00000000E+00
         6          0  -6.36876300E-03  -6.27509168E-03
         6          0   4.87681800E-03   4.84498798E-03
         6          1   0.00000000E+00   0.00000000E+00
         6          1  -6.63855500E-03  -6.65304248E-03
         6          1  -5.18889900E-03  -5.15909271E-03
         6          2   0.00000000E+00   0.00000000E+00
         6          2   1.30073180E-02   1.29281342E-02
         6          2   3.12080000E-04   3.14104738E-04
         7          0   0.00000000E+00   0.00000000E+00
         7          0  -4.33300300E-03  -4.25753452E-03
         7          0   4.08233300E-03   4.05690859E-03
         7          1   0.00000000E+00   0.00000000E+00
         7          1  -5.86207000E-04  -6.33660296E-04
         7          1   2.19801000E-04   2.17432805E-04
         7          2   0.00000000E+00   0.00000000E+00
         7          2   4.91920900E-03   4.89119482E-03
         7          2  -4.30213300E-03  -4.27434140E-03
         9          0   0.00000000E+00   0.00000000E+00
         9          0   3.95754300E-03   4.00622335E-03
         9          0  -4.34604200E-03  -4.33269897E-03
         9          1   0.00000000E+00   0.00000000E+00
         9          1  -3.95754300E-03  -4.00622335E-03
         9          1  -4.34604200E-03  -4.33269897E-03
         9          2   0.00000000E+00   0.00000000E+00
         9          2   0.00000000E+00   1.25767452E-17
         9          2   8.69208300E-03   8.66539794E-03
        10          0  -4.02000000E-07  -1.70350226E-07
        10          0  -4.06410000E-05   1.82442603E-05
        10          0   3.90320000E-05   3.41027105E-05
        10          1  -3.28000000E-07  -4.10859454E-07
        10          1  -2.30900000E-06  -6.08349030E-05
        10          1   5.91600000E-06   1.15875563E-06
        10          2   7.30000000E-07   5.81209680E-07
        10          2   4.29500000E-05   4.25906426E-05
        10          2  -4.49480000E-05  -3.52614661E-05
        12          0   8.10000000E-07   6.60933186E-07
        12          0  -3.11650000E-05   2.76855702E-05
        12          0   4.37080000E-05   3.87805191E-05
        12          1   8.10000000E-07   6.60933186E-07
        12          1   3.11650000E-05  -2.76855702E-05
