################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0          0   0.00000000E+00   0.00000000E+00
         0          0   1.74100000E-06  -2.90444243E-05
         0          0   6.94400000E-06   2.15221840E-05
         0          1   0.00000000E+00   0.00000000E+00
         0          1  -1.74100000E-06   2.90444243E-05
         0          1   6.94400000E-06   2.15221840E-05
         0          2   0.00000000E+00   0.00000000E+00
         0          2   0.00000000E+00  -3.94649591E-17
         0          2  -1.38880000E-05  -4.30443680E-05
         1          0   4.02000000E-07   9.25931299E-07
         1          0  -4.06410000E-05  -7.12549440E-05
         1          0   3.90320000E-05   5.35429243E-05
         1          1   3.28000000E-07  -1.34036583E-08
         1          1  -2.30900000E-06   2.85555597E-05
         1          1   5.91600000E-06   2.05148576E-05
         1          2  -7.30000000E-07  -9.12527641E-07
         1          2   4.29500000E-05   4.26993842E-05
         1          2  -4.49480000E-05  -7.40577819E-05
         2          0   3.28000000E-07  -1.34036583E-08
         2          0   2.30900000E-06  -2.85555597E-05
         2          0   5.91600000E-06   2.05148576E-05
         2          1   4.02000000E-07   9.25931299E-07
         2          1   4.06410000E-05   7.12549440E-05
         2          1   3.90320000E-05   5.35429243E-05
         2          2  -7.30000000E-07  -9.12527641E-07
         2          2  -4.29500000E-05  -4.26993842E-05
         2          2  -4.49480000E-05  -7.40577819E-05
         3          0  -8.10000000E-07  -9.92116894E-07
         3          0  -3.11650000E-05  -6.17979595E-05
         3          0   4.37080000E-05   5.82128556E-05
         3          1  -8.10000000E-07  -9.92116894E-07
         3          1   3.11650000E-05   6.17979595E-05
         3          1   4.37080000E-05   5.82128556E-05
         3          2   1.62000000E-06   1.98423379E-06
         3          2   0.00000000E+00  -3.07913417E-17
         3          2  -8.74160000E-05  -1.16425711E-04
         4          0   0.00000000E+00   0.00000000E+00
         4          0   7.23757900E-03   7.19906570E-03
         4          0  -4.59517500E-03  -4.56631401E-03
         4          1   0.00000000E+00   0.00000000E+00
         4          1  -6.00699000E-04  -5.88752745E-04
         4          1   5.99195000E-04   6.06973957E-04
         4          2   0.00000000E+00   0.00000000E+00
         4          2  -6.63688000E-03  -6.61031296E-03
         4          2   3.99598000E-03   3.95934006E-03
         5          0   0.00000000E+00   0.00000000E+00
         5          0  -5.77982000E-04  -6.23677811E-04
         5          0  -5.79644000E-04  -5.60336509E-04
         5          1   0.00000000E+00   0.00000000E+00
         5          1   6.94855200E-03   6.97519240E-03
         5          1   4.29169300E-03   4.29594160E-03
         5          2   0.00000000E+00   0.00000000E+00
         5          2  -6.37057000E-03  -6.35151459E-03
         5          2  -3.71204900E-03  -3.73560509E-03
         6          0   0.00000000E+00   0.00000000E+00
         6          0  -6.36876300E-03  -6.38046360E-03
         6          0   4.87681800E-03   4.87605034E-03
         6          1   0.00000000E+00   0.00000000E+00
         6          1  -6.63855500E-03  -6.58118162E-03
         6          1  -5.18889900E-03  -5.15346757E-03
         6          2   0.00000000E+00   0.00000000E+00
         6          2   1.30073180E-02   1.29616452E-02
         6          2   3.12080000E-04   2.77417232E-04
         7          0   0.00000000E+00   0.00000000E+00
         7          0  -4.33300300E-03  -4.35340706E-03
         7          0   4.08233300E-03   4.08450524E-03
         7          1   0.00000000E+00   0.00000000E+00
         7          1  -5.86207000E-04  -5.49796877E-04
         7          1   2.19801000E-04   2.34476514E-04
         7          2   0.00000000E+00   0.00000000E+00
         7          2   4.91920900E-03   4.90320393E-03
         7          2  -4.30213300E-03  -4.31898175E-03
         9          0   0.00000000E+00   0.00000000E+00
         9          0   3.95754300E-03   3.91926182E-03
         9          0  -4.34604200E-03  -4.31929631E-03
         9          1   0.00000000E+00   0.00000000E+00
         9          1  -3.95754300E-03  -3.91926182E-03
         9          1  -4.34604200E-03  -4.31929631E-03
         9          2   0.00000000E+00   0.00000000E+00
         9          2   0.00000000E+00  -8.67361738E-19
         9          2   8.69208300E-03   8.63859262E-03
        10          0  -4.02000000E-07  -9.25931299E-07
        10          0  -4.06410000E-05  -7.12549440E-05
        10          0   3.90320000E-05   5.35429243E-05
