################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         8          0   0.00000000E+00   0.00000000E+00
         8          0   5.86207000E-04   5.94878391E-04
         8          0   2.19801000E-04   2.60418675E-04
         8          1   0.00000000E+00   0.00000000E+00
         8          1   4.33300300E-03   4.30998203E-03
         8          1   4.08233300E-03   4.11115624E-03
         8          2   0.00000000E+00   0.00000000E+00
         8          2  -4.91920900E-03  -4.90486042E-03
         8          2  -4.30213300E-03  -4.37157491E-03
        11          0  -3.28000000E-07  -4.98188696E-07
        11          0   2.30900000E-06   1.55100085E-05
        11          0   5.91600000E-06   4.64658168E-05
        11          1  -4.02000000E-07  -8.56809591E-07
        11          1   4.06410000E-05   2.72038334E-05
        11          1   3.90320000E-05   7.95050665E-05
        11          2   7.30000000E-07   1.35499829E-06
        11          2  -4.29500000E-05  -4.27138419E-05
        11          2  -4.49480000E-05  -1.25970883E-04
        25          0   0.00000000E+00   0.00000000E+00
        25          0  -2.92817120E-02  -2.92461887E-02
        25          0   2.14053360E-02   2.14217206E-02
        25          1   0.00000000E+00   0.00000000E+00
        25          1  -3.59306340E-02  -3.57582911E-02
        25          1  -2.95747960E-02  -2.93842239E-02
        25          2   0.00000000E+00   0.00000000E+00
        25          2   6.52123460E-02   6.50044798E-02
        25          2   8.16946000E-03   7.96250338E-03
        30          0  -9.39000000E-07  -1.84383791E-06
        30          0   1.58800000E-05   2.73026393E-05
        30          0  -1.87390000E-05   2.21565199E-05
        30          1  -6.79850000E-05  -7.00001958E-05
        30          1   1.05099800E-03   1.03402464E-03
        30          1   8.04187000E-04   8.43095483E-04
        30          2   6.89240000E-05   7.18440337E-05
        30          2  -1.06687800E-03  -1.06132728E-03
        30          2  -7.85448000E-04  -8.65252003E-04
        33          0   0.00000000E+00   0.00000000E+00
        33          0   3.19865000E-03   3.33550182E-03
        33          0   3.02523400E-03   3.01863718E-03
        33          1   0.00000000E+00   0.00000000E+00
        33          1  -3.91359030E-02  -3.90879832E-02
        33          1  -2.65197340E-02  -2.63744198E-02
        33          2   0.00000000E+00   0.00000000E+00
        33          2   3.59372530E-02   3.57524814E-02
        33          2   2.34944990E-02   2.33557826E-02
        51          0   0.00000000E+00   0.00000000E+00
        51          0  -9.26896650E-02  -9.28248184E-02
        51          0   4.31211920E-02   4.32739480E-02
        51          1   0.00000000E+00   0.00000000E+00
        51          1   8.46245300E-03   8.27483405E-03
        51          1  -1.06552510E-02  -1.07162703E-02
        51          2   0.00000000E+00   0.00000000E+00
        51          2   8.42272120E-02   8.45499844E-02
        51          2  -3.24659420E-02  -3.25576777E-02
        70          0   0.00000000E+00   0.00000000E+00
        70          0  -1.11409780E-01  -1.11367365E-01
        70          0   4.49927070E-02   4.50476882E-02
        70          1   0.00000000E+00   0.00000000E+00
        70          1   1.06916350E-02   1.07214149E-02
        70          1  -1.51199130E-02  -1.49866234E-02
        70          2   0.00000000E+00   0.00000000E+00
        70          2   1.00718145E-01   1.00645951E-01
        70          2  -2.98727940E-02  -3.00610648E-02
        73          0   0.00000000E+00   0.00000000E+00
        73          0   2.29135956E-01   2.29383253E-01
        73          0  -1.09367564E-01  -1.09418683E-01
        73          1   0.00000000E+00   0.00000000E+00
        73          1   2.06456370E-02   2.04576053E-02
        73          1  -6.77591600E-03  -6.88318535E-03
        73          2   0.00000000E+00   0.00000000E+00
        73          2  -2.49781592E-01  -2.49840859E-01
        73          2   1.16143480E-01   1.16301868E-01
