################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         8          0   0.00000000E+00   0.00000000E+00
         8          0   5.86207000E-04   5.57478963E-04
         8          0   2.19801000E-04   2.35231373E-04
         8          1   0.00000000E+00   0.00000000E+00
         8          1   4.33300300E-03   4.34804572E-03
         8          1   4.08233300E-03   4.08698453E-03
         8          2   0.00000000E+00   0.00000000E+00
         8          2  -4.91920900E-03  -4.90552468E-03
         8          2  -4.30213300E-03  -4.32221590E-03
        11          0  -3.28000000E-07  -3.82517643E-08
        11          0   2.30900000E-06  -2.14595334E-05
        11          0   5.91600000E-06   2.10878710E-05
        11          1  -4.02000000E-07  -8.84315018E-07
        11          1   4.06410000E-05   6.41796510E-05
        11          1   3.90320000E-05   5.41319750E-05
        11          2   7.30000000E-07   9.22566782E-07
        11          2  -4.29500000E-05  -4.27201176E-05
        11          2  -4.49480000E-05  -7.52198460E-05
        25          0   0.00000000E+00   0.00000000E+00
        25          0  -2.92817120E-02  -2.92817373E-02
        25          0   2.14053360E-02   2.13974921E-02
        25          1   0.00000000E+00   0.00000000E+00
        25          1  -3.59306340E-02  -3.57257703E-02
        25          1  -2.95747960E-02  -2.94143791E-02
        25          2   0.00000000E+00   0.00000000E+00
        25          2   6.52123460E-02   6.50075077E-02
        25          2   8.16946000E-03   8.01688694E-03
        30          0  -9.39000000E-07   4.51056519E-07
        30          0   1.58800000E-05  -9.65157733E-06
        30          0  -1.87390000E-05  -3.12085258E-06
        30          1  -6.79850000E-05  -7.01511865E-05
        30          1   1.05099800E-03   1.07113205E-03
        30          1   8.04187000E-04   8.17936601E-04
        30          2   6.89240000E-05   6.97001300E-05
        30          2  -1.06687800E-03  -1.06148047E-03
        30          2  -7.85448000E-04  -8.14815749E-04
        33          0   0.00000000E+00   0.00000000E+00
        33          0   3.19865000E-03   3.29575762E-03
        33          0   3.02523400E-03   2.99159439E-03
        33          1   0.00000000E+00   0.00000000E+00
        33          1  -3.91359030E-02  -3.90532266E-02
        33          1  -2.65197340E-02  -2.64075011E-02
        33          2   0.00000000E+00   0.00000000E+00
        33          2   3.59372530E-02   3.57574690E-02
        33          2   2.34944990E-02   2.34159067E-02
        51          0   0.00000000E+00   0.00000000E+00
        51          0  -9.26896650E-02  -9.28410743E-02
        51          0   4.31211920E-02   4.32461781E-02
        51          1   0.00000000E+00   0.00000000E+00
        51          1   8.46245300E-03   8.31618971E-03
        51          1  -1.06552510E-02  -1.07319472E-02
        51          2   0.00000000E+00   0.00000000E+00
        51          2   8.42272120E-02   8.45248846E-02
        51          2  -3.24659420E-02  -3.25142309E-02
        70          0   0.00000000E+00   0.00000000E+00
        70          0  -1.11409780E-01  -1.11389042E-01
        70          0   4.49927070E-02   4.50287852E-02
        70          1   0.00000000E+00   0.00000000E+00
        70          1   1.06916350E-02   1.07581681E-02
        70          1  -1.51199130E-02  -1.50013401E-02
        70          2   0.00000000E+00   0.00000000E+00
        70          2   1.00718145E-01   1.00630874E-01
        70          2  -2.98727940E-02  -3.00274450E-02
        73          0   0.00000000E+00   0.00000000E+00
        73          0   2.29135956E-01   2.29330089E-01
        73          0  -1.09367564E-01  -1.09448431E-01
        73          1   0.00000000E+00   0.00000000E+00
        73          1   2.06456370E-02   2.04922225E-02
        73          1  -6.77591600E-03  -6.90625458E-03
        73          2   0.00000000E+00   0.00000000E+00
        73          2  -2.49781592E-01  -2.49822311E-01
        73          2   1.16143480E-01   1.16354686E-01
