################################################################################
# Statistics for individual neurons gathered during RMSE calculation.
################################################################################
# Col  Name    Description
################################################################################
# 1    element Element index.
# 2    neuron  Neuron number.
# 3    count   Number of neuron value computations.
# 4    min     Minimum neuron value encounterd.
# 5    max     Maximum neuron value encounterd.
# 6    mean    Mean neuron value.
# 7    sigma   Standard deviation of neuron value.
####################################################################################################
#        1          2          3                4                5                6                7
#  element     neuron      count              min              max             mean            sigma
####################################################################################################
         2         14         76  -5.35353322E-01  -5.35353322E-01  -5.35353322E-01             -NAN
         2         15         76  -4.22068221E-01   9.28491424E-01   1.68734394E-01   2.25758313E-01
         2         16         76  -2.86101058E-01  -2.86101058E-01  -2.86101058E-01   1.44714589E-08
         2         17         76  -6.69400820E-01  -6.69400820E-01  -6.69400820E-01   3.22047059E-08
         2         18         76  -4.35535171E-01  -4.35535171E-01  -4.35535171E-01             -NAN
         2         19         76  -9.89134580E-01  -9.89134580E-01  -9.89134580E-01             -NAN
         2         20         76  -6.91405366E-01  -6.91405366E-01  -6.91405366E-01             -NAN
         2         21         76  -7.78915995E-01   1.08946961E-01  -5.94453717E-01   1.17040879E-01
         2         22         76  -8.18015969E-01  -7.60359354E-01  -8.03318138E-01   1.00778544E-02
         2         23         76  -7.65863581E-01  -1.74562533E-01  -5.22704031E-01   8.06800460E-02
         2         24         76  -5.64788314E-01  -5.64788314E-01  -5.64788314E-01   2.75302062E-08
         2         25         76  -3.71911734E-01  -3.71911734E-01  -3.71911734E-01   1.78639567E-08
         2         26         76  -6.89094032E-01  -3.37155476E-01  -5.40646341E-01   5.30222168E-02
         2         27         76  -6.91939178E-01  -6.91939178E-01  -6.91939178E-01             -NAN
         2         28         76  -3.91610201E-01  -3.91610201E-01  -3.91610201E-01             -NAN
         2         29         76  -5.26268216E-01   4.02024840E-01  -1.56295351E-01   1.39284433E-01
         2         30         76  -5.05843113E-01   4.08647034E-01  -2.03749063E-01   1.41849897E-01
         2         31         76   7.79250250E-01   1.74219883E+00   1.24589275E+00   1.69457746E-01
         2         32         76   5.16112052E-02   3.47910326E-01   1.92610040E-01   5.13562594E-02
         2         33         76  -3.36136858E-01   5.78480666E-01   2.43522600E-02   1.46287924E-01
         2         34         76  -5.03879798E-01  -5.36595355E-02  -1.89813146E-01   5.90675261E-02
         2         35         76   4.07734140E-01   6.80074134E-01   5.96334528E-01   5.25928270E-02
         2         36         76  -4.17761690E-01   2.50609172E-03  -2.24884127E-01   6.34320012E-02
         2         37         76   5.78324943E-02   7.85023891E-01   3.21839926E-01   9.30922414E-02
         2         38         76   1.08381927E-02   3.09650971E-01   1.33855345E-01   4.47572404E-02
         2         39         76  -1.09599111E+00   1.01518734E-01  -4.91731218E-01   1.94829715E-01
         2         40         76  -4.87926168E-02   4.28587435E-01   2.50671785E-01   8.55667654E-02
         2         41         76  -3.82927683E-01  -1.50084196E-01  -2.96271131E-01   3.30897806E-02
         2         42         76  -3.79373188E-01  -2.16421646E-01  -3.00287327E-01   2.14027208E-02
         2         43         76  -2.67853750E-01   7.10788410E-02  -7.05172432E-02   5.13814171E-02
         2         44         76  -4.09426623E-01  -1.58470517E-01  -2.65669991E-01   4.54119120E-02
         2         45         76   2.13875829E-01   3.65102576E-01   3.32004956E-01   2.64522849E-02
         2         46         76   1.50862428E-01   5.50574433E-01   3.42212956E-01   6.88733788E-02
         2         47         76  -9.02300883E-02   3.87683965E-01   1.23719607E-01   6.47541392E-02
         2         48         76  -5.21167431E-01  -3.11413103E-01  -4.64725505E-01   3.53118332E-02
         2         49         76  -6.94829294E-01  -3.47986622E-01  -5.29351104E-01   4.49244755E-02
         2         50         76  -2.27417641E-01   3.06820922E-01  -2.34344123E-02   6.87226167E-02
         2         51         76  -1.79867749E-01  -9.55607606E-02  -1.28748632E-01   1.27543217E-02
