################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0          0   0.00000000E+00   0.00000000E+00
         0          0   1.74100000E-06   5.93591420E-05
         0          0   6.94400000E-06   6.74264571E-05
         0          1   0.00000000E+00   0.00000000E+00
         0          1  -1.74100000E-06  -5.93591420E-05
         0          1   6.94400000E-06   6.74264571E-05
         0          2   0.00000000E+00   0.00000000E+00
         0          2   0.00000000E+00  -1.51788304E-18
         0          2  -1.38880000E-05  -1.34852914E-04
         1          0   4.02000000E-07   7.33065184E-07
         1          0  -4.06410000E-05   1.72191636E-05
         1          0   3.90320000E-05   9.93448464E-05
         1          1   3.28000000E-07   9.60060834E-07
         1          1  -2.30900000E-06  -5.97259498E-05
         1          1   5.91600000E-06   6.64657547E-05
         1          2  -7.30000000E-07  -1.69312602E-06
         1          2   4.29500000E-05   4.25067862E-05
         1          2  -4.49480000E-05  -1.65810601E-04
         2          0   3.28000000E-07   9.60060834E-07
         2          0   2.30900000E-06   5.97259498E-05
         2          0   5.91600000E-06   6.64657547E-05
         2          1   4.02000000E-07   7.33065184E-07
         2          1   4.06410000E-05  -1.72191636E-05
         2          1   3.90320000E-05   9.93448464E-05
         2          2  -7.30000000E-07  -1.69312602E-06
         2          2  -4.29500000E-05  -4.25067862E-05
         2          2  -4.49480000E-05  -1.65810601E-04
         3          0  -8.10000000E-07  -1.77303637E-06
         3          0  -3.11650000E-05   2.66417956E-05
         3          0   4.37080000E-05   1.04033618E-04
         3          1  -8.10000000E-07  -1.77303637E-06
         3          1   3.11650000E-05  -2.66417956E-05
         3          1   4.37080000E-05   1.04033618E-04
         3          2   1.62000000E-06   3.54607275E-06
         3          2   0.00000000E+00   2.36356074E-17
         3          2  -8.74160000E-05  -2.08067237E-04
         4          0   0.00000000E+00   0.00000000E+00
         4          0   7.23757900E-03   7.28223295E-03
         4          0  -4.59517500E-03  -4.50609308E-03
         4          1   0.00000000E+00   0.00000000E+00
         4          1  -6.00699000E-04  -7.01351287E-04
         4          1   5.99195000E-04   6.43635844E-04
         4          2   0.00000000E+00   0.00000000E+00
         4          2  -6.63688000E-03  -6.58088167E-03
         4          2   3.99598000E-03   3.86245724E-03
         5          0   0.00000000E+00   0.00000000E+00
         5          0  -5.77982000E-04  -5.59373521E-04
         5          0  -5.79644000E-04  -5.05353865E-04
         5          1   0.00000000E+00   0.00000000E+00
         5          1   6.94855200E-03   6.88358318E-03
         5          1   4.29169300E-03   4.32936323E-03
         5          2   0.00000000E+00   0.00000000E+00
         5          2  -6.37057000E-03  -6.32420965E-03
         5          2  -3.71204900E-03  -3.82400937E-03
         6          0   0.00000000E+00   0.00000000E+00
         6          0  -6.36876300E-03  -6.26479396E-03
         6          0   4.87681800E-03   4.90086100E-03
         6          1   0.00000000E+00   0.00000000E+00
         6          1  -6.63855500E-03  -6.64019348E-03
         6          1  -5.18889900E-03  -5.08358368E-03
         6          2   0.00000000E+00   0.00000000E+00
         6          2   1.30073180E-02   1.29049874E-02
         6          2   3.12080000E-04   1.82722682E-04
         7          0   0.00000000E+00   0.00000000E+00
         7          0  -4.33300300E-03  -4.25255172E-03
         7          0   4.08233300E-03   4.11697870E-03
         7          1   0.00000000E+00   0.00000000E+00
         7          1  -5.86207000E-04  -6.29067328E-04
         7          1   2.19801000E-04   2.84975482E-04
         7          2   0.00000000E+00   0.00000000E+00
         7          2   4.91920900E-03   4.88161905E-03
         7          2  -4.30213300E-03  -4.40195418E-03
         9          0   0.00000000E+00   0.00000000E+00
         9          0   3.95754300E-03   4.00261476E-03
         9          0  -4.34604200E-03  -4.26471585E-03
         9          1   0.00000000E+00   0.00000000E+00
         9          1  -3.95754300E-03  -4.00261476E-03
         9          1  -4.34604200E-03  -4.26471585E-03
         9          2   0.00000000E+00   0.00000000E+00
         9          2   0.00000000E+00   3.18755439E-17
         9          2   8.69208300E-03   8.52943170E-03
        10          0  -4.02000000E-07  -7.33065184E-07
        10          0  -4.06410000E-05   1.72191636E-05
        10          0   3.90320000E-05   9.93448464E-05
        10          1  -3.28000000E-07  -9.60060834E-07
        10          1  -2.30900000E-06  -5.97259498E-05
        10          1   5.91600000E-06   6.64657547E-05
        10          2   7.30000000E-07   1.69312602E-06
        10          2   4.29500000E-05   4.25067862E-05
        10          2  -4.49480000E-05  -1.65810601E-04
        12          0   8.10000000E-07   1.77303637E-06
        12          0  -3.11650000E-05   2.66417956E-05
        12          0   4.37080000E-05   1.04033618E-04
        12          1   8.10000000E-07   1.77303637E-06
        12          1   3.11650000E-05  -2.66417956E-05
        12          1   4.37080000E-05   1.04033618E-04
        12          2  -1.62000000E-06  -3.54607275E-06
        12          2   0.00000000E+00   2.36356074E-17
        12          2  -8.74160000E-05  -2.08067237E-04
        13          0   0.00000000E+00   0.00000000E+00
        13          0  -6.94855200E-03  -6.88358318E-03
        13          0   4.29169300E-03   4.32936323E-03
        13          1   0.00000000E+00   0.00000000E+00
        13          1   5.77982000E-04   5.59373521E-04
        13          1  -5.79644000E-04  -5.05353865E-04
        13          2   0.00000000E+00   0.00000000E+00
        13          2   6.37057000E-03   6.32420965E-03
        13          2  -3.71204900E-03  -3.82400937E-03
        14          0   0.00000000E+00   0.00000000E+00
        14          0   6.00699000E-04   7.01351287E-04
        14          0   5.99195000E-04   6.43635844E-04
        14          1   0.00000000E+00   0.00000000E+00
        14          1  -7.23757900E-03  -7.28223295E-03
        14          1  -4.59517500E-03  -4.50609308E-03
        14          2   0.00000000E+00   0.00000000E+00
        14          2   6.63688000E-03   6.58088167E-03
        14          2   3.99598000E-03   3.86245724E-03
        15          0   0.00000000E+00   0.00000000E+00
        15          0   6.63855500E-03   6.64019348E-03
        15          0  -5.18889900E-03  -5.08358368E-03
        15          1   0.00000000E+00   0.00000000E+00
        15          1   6.36876300E-03   6.26479396E-03
        15          1   4.87681800E-03   4.90086100E-03
        15          2   0.00000000E+00   0.00000000E+00
        15          2  -1.30073180E-02  -1.29049874E-02
        15          2   3.12080000E-04   1.82722682E-04
        16          0   0.00000000E+00   0.00000000E+00
        16          0   4.54980100E-03   4.57895928E-03
        16          0  -4.12696800E-03  -4.03821816E-03
        16          1   0.00000000E+00   0.00000000E+00
        16          1   5.92564000E-04   5.19841245E-04
        16          1  -2.09064000E-04  -1.54648047E-04
        16          2   0.00000000E+00   0.00000000E+00
        16          2  -5.14236500E-03  -5.09880053E-03
        16          2   4.33603200E-03   4.19286621E-03
        17          0   0.00000000E+00   0.00000000E+00
        17          0  -5.92564000E-04  -5.19841245E-04
        17          0  -2.09064000E-04  -1.54648047E-04
        17          1   0.00000000E+00   0.00000000E+00
        17          1  -4.54980100E-03  -4.57895928E-03
        17          1  -4.12696800E-03  -4.03821816E-03
        17          2   0.00000000E+00   0.00000000E+00
        17          2   5.14236500E-03   5.09880053E-03
        17          2   4.33603200E-03   4.19286621E-03
        18          0   0.00000000E+00   0.00000000E+00
        18          0  -3.74678600E-03  -3.68029458E-03
        18          0   4.29195600E-03   4.32990950E-03
        18          1   0.00000000E+00   0.00000000E+00
        18          1   3.74678600E-03   3.68029458E-03
        18          1   4.29195600E-03   4.32990950E-03
        18          2   0.00000000E+00   0.00000000E+00
        18          2   0.00000000E+00  -1.30104261E-17
        18          2  -8.58391200E-03  -8.65981899E-03
        19          0   0.00000000E+00   0.00000000E+00
        19          0   1.74100000E-06   5.93591420E-05
        19          0   6.94400000E-06   6.74264571E-05
        19          1   0.00000000E+00   0.00000000E+00
        19          1  -1.74100000E-06  -5.93591420E-05
        19          1   6.94400000E-06   6.74264571E-05
        19          2   0.00000000E+00   0.00000000E+00
        19          2   0.00000000E+00  -1.51788304E-18
        19          2  -1.38880000E-05  -1.34852914E-04
        20          0   6.79850000E-05   6.92092158E-05
        20          0  -1.05099800E-03  -9.87681364E-04
        20          0   8.04187000E-04   8.60377681E-04
        20          1   9.39000000E-07   4.10751334E-06
        20          1  -1.58800000E-05  -6.85193716E-05
        20          1  -1.87390000E-05   4.34041122E-05
        20          2  -6.89240000E-05  -7.33167291E-05
        20          2   1.06687800E-03   1.05620074E-03
        20          2  -7.85448000E-04  -9.03781794E-04
        21          0   9.39000000E-07   4.10751334E-06
        21          0   1.58800000E-05   6.85193716E-05
        21          0  -1.87390000E-05   4.34041122E-05
        21          1   6.79850000E-05   6.92092158E-05
        21          1   1.05099800E-03   9.87681364E-04
        21          1   8.04187000E-04   8.60377681E-04
        21          2  -6.89240000E-05  -7.33167291E-05
        21          2  -1.06687800E-03  -1.05620074E-03
        21          2  -7.85448000E-04  -9.03781794E-04
        22          0  -7.88100000E-05  -8.31978189E-05
        22          0  -8.14739000E-04  -7.52743718E-04
        22          0   9.19942000E-04   9.76333060E-04
        22          1  -7.88100000E-05  -8.31978189E-05
        22          1   8.14739000E-04   7.52743718E-04
        22          1   9.19942000E-04   9.76333060E-04
        22          2   1.57619000E-04   1.66395638E-04
        22          2   0.00000000E+00  -1.53956708E-17
        22          2  -1.83988500E-03  -1.95266612E-03
        23          0   0.00000000E+00   0.00000000E+00
        23          0   3.91359030E-02   3.90713346E-02
        23          0  -2.65197340E-02  -2.62628215E-02
        23          1   0.00000000E+00   0.00000000E+00
        23          1  -3.19865000E-03  -3.49232230E-03
        23          1   3.02523400E-03   2.98870091E-03
        23          2   0.00000000E+00   0.00000000E+00
        23          2  -3.59372530E-02  -3.55790123E-02
        23          2   2.34944990E-02   2.32741206E-02
        24          0   0.00000000E+00   0.00000000E+00
        24          0  -2.71349800E-03  -2.80097806E-03
        24          0  -2.86960000E-03  -2.76434104E-03
        24          1   0.00000000E+00   0.00000000E+00
        24          1   3.20047100E-02   3.19615001E-02
        24          1   1.85639670E-02   1.85675321E-02
        24          2   0.00000000E+00   0.00000000E+00
        24          2  -2.92912120E-02  -2.91605221E-02
        24          2  -1.56943660E-02  -1.58031911E-02
        26          0   0.00000000E+00   0.00000000E+00
        26          0  -1.96240170E-02  -1.95146040E-02
        26          0   1.96940300E-02   1.96638556E-02
        26          1   0.00000000E+00   0.00000000E+00
        26          1  -2.82240600E-03  -2.81244343E-03
        26          1   1.03673400E-03   1.10755668E-03
        26          2   0.00000000E+00   0.00000000E+00
        26          2   2.24464240E-02   2.23270474E-02
        26          2  -2.07307650E-02  -2.07714123E-02
        27          0   0.00000000E+00   0.00000000E+00
        27          0   2.82240600E-03   2.81244343E-03
        27          0   1.03673400E-03   1.10755668E-03
        27          1   0.00000000E+00   0.00000000E+00
        27          1   1.96240170E-02   1.95146040E-02
        27          1   1.96940300E-02   1.96638556E-02
        27          2   0.00000000E+00   0.00000000E+00
        27          2  -2.24464240E-02  -2.23270474E-02
        27          2  -2.07307650E-02  -2.07714123E-02
        28          0   0.00000000E+00   0.00000000E+00
        28          0   2.19507790E-02   2.19156310E-02
        28          0  -2.22999490E-02  -2.21611553E-02
        28          1   0.00000000E+00   0.00000000E+00
        28          1  -2.19507790E-02  -2.19156310E-02
        28          1  -2.22999490E-02  -2.21611553E-02
        28          2   0.00000000E+00   0.00000000E+00
        28          2   0.00000000E+00  -2.32019265E-17
        28          2   4.45998970E-02   4.43223106E-02
        29          0  -6.79850000E-05  -6.92092158E-05
        29          0  -1.05099800E-03  -9.87681364E-04
        29          0   8.04187000E-04   8.60377681E-04
        29          1  -9.39000000E-07  -4.10751334E-06
        29          1  -1.58800000E-05  -6.85193716E-05
        29          1  -1.87390000E-05   4.34041122E-05
        29          2   6.89240000E-05   7.33167291E-05
        29          2   1.06687800E-03   1.05620074E-03
        29          2  -7.85448000E-04  -9.03781794E-04
        31          0   7.88100000E-05   8.31978189E-05
        31          0  -8.14739000E-04  -7.52743718E-04
        31          0   9.19942000E-04   9.76333060E-04
        31          1   7.88100000E-05   8.31978189E-05
        31          1   8.14739000E-04   7.52743718E-04
        31          1   9.19942000E-04   9.76333060E-04
        31          2  -1.57619000E-04  -1.66395638E-04
        31          2   0.00000000E+00  -1.53956708E-17
        31          2  -1.83988500E-03  -1.95266612E-03
        32          0   0.00000000E+00   0.00000000E+00
        32          0  -3.20047100E-02  -3.19615001E-02
        32          0   1.85639670E-02   1.85675321E-02
        32          1   0.00000000E+00   0.00000000E+00
        32          1   2.71349800E-03   2.80097806E-03
        32          1  -2.86960000E-03  -2.76434104E-03
        32          2   0.00000000E+00   0.00000000E+00
        32          2   2.92912120E-02   2.91605221E-02
        32          2  -1.56943660E-02  -1.58031911E-02
        34          0   0.00000000E+00   0.00000000E+00
        34          0   3.59306340E-02   3.56347532E-02
        34          0  -2.95747960E-02  -2.92190459E-02
        34          1   0.00000000E+00   0.00000000E+00
        34          1   2.92817120E-02   2.90920840E-02
        34          1   2.14053360E-02   2.13649931E-02
        34          2   0.00000000E+00   0.00000000E+00
        34          2  -6.52123460E-02  -6.47268372E-02
        34          2   8.16946000E-03   7.85405276E-03
        35          0   0.00000000E+00   0.00000000E+00
        35          0   2.49494090E-02   2.48188919E-02
        35          0  -2.11257470E-02  -2.09126346E-02
        35          1   0.00000000E+00   0.00000000E+00
        35          1   3.06397400E-03   2.93018649E-03
        35          1  -1.10127700E-03  -1.08456623E-03
        35          2   0.00000000E+00   0.00000000E+00
        35          2  -2.80133830E-02  -2.77490784E-02
        35          2   2.22270250E-02   2.19972008E-02
        36          0   0.00000000E+00   0.00000000E+00
        36          0  -3.06397400E-03  -2.93018649E-03
        36          0  -1.10127700E-03  -1.08456623E-03
