################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0          0   0.00000000E+00   0.00000000E+00
         0          0   1.74100000E-06  -6.93311955E-06
         0          0   6.94400000E-06   5.83163387E-05
         0          1   0.00000000E+00   0.00000000E+00
         0          1  -1.74100000E-06   6.93311955E-06
         0          1   6.94400000E-06   5.83163387E-05
         0          2   0.00000000E+00   0.00000000E+00
         0          2   0.00000000E+00  -1.95156391E-17
         0          2  -1.38880000E-05  -1.16632677E-04
         1          0   4.02000000E-07   1.09375031E-06
         1          0  -4.06410000E-05  -4.91464348E-05
         1          0   3.90320000E-05   9.03375993E-05
         1          1   3.28000000E-07   4.45865941E-07
         1          1  -2.30900000E-06   6.45223243E-06
         1          1   5.91600000E-06   5.73135407E-05
         1          2  -7.30000000E-07  -1.53961625E-06
         1          2   4.29500000E-05   4.26942024E-05
         1          2  -4.49480000E-05  -1.47651140E-04
         2          0   3.28000000E-07   4.45865941E-07
         2          0   2.30900000E-06  -6.45223243E-06
         2          0   5.91600000E-06   5.73135407E-05
         2          1   4.02000000E-07   1.09375031E-06
         2          1   4.06410000E-05   4.91464348E-05
         2          1   3.90320000E-05   9.03375993E-05
         2          2  -7.30000000E-07  -1.53961625E-06
         2          2  -4.29500000E-05  -4.26942024E-05
         2          2  -4.49480000E-05  -1.47651140E-04
         3          0  -8.10000000E-07  -1.61925882E-06
         3          0  -3.11650000E-05  -3.96949863E-05
         3          0   4.37080000E-05   9.50106588E-05
         3          1  -8.10000000E-07  -1.61925882E-06
         3          1   3.11650000E-05   3.96949863E-05
         3          1   4.37080000E-05   9.50106588E-05
         3          2   1.62000000E-06   3.23851763E-06
         3          2   0.00000000E+00  -2.42861287E-17
         3          2  -8.74160000E-05  -1.90021318E-04
         4          0   0.00000000E+00   0.00000000E+00
         4          0   7.23757900E-03   7.22181969E-03
         4          0  -4.59517500E-03  -4.52961900E-03
         4          1   0.00000000E+00   0.00000000E+00
         4          1  -6.00699000E-04  -6.11823544E-04
         4          1   5.99195000E-04   6.42940175E-04
         4          2   0.00000000E+00   0.00000000E+00
         4          2  -6.63688000E-03  -6.60999614E-03
         4          2   3.99598000E-03   3.88667882E-03
         5          0   0.00000000E+00   0.00000000E+00
         5          0  -5.77982000E-04  -6.02485228E-04
         5          0  -5.79644000E-04  -5.22785255E-04
         5          1   0.00000000E+00   0.00000000E+00
         5          1   6.94855200E-03   6.95399818E-03
         5          1   4.29169300E-03   4.33300302E-03
         5          2   0.00000000E+00   0.00000000E+00
         5          2  -6.37057000E-03  -6.35151295E-03
         5          2  -3.71204900E-03  -3.81021777E-03
         6          0   0.00000000E+00   0.00000000E+00
         6          0  -6.36876300E-03  -6.35835009E-03
         6          0   4.87681800E-03   4.91233996E-03
         6          1   0.00000000E+00   0.00000000E+00
         6          1  -6.63855500E-03  -6.60297541E-03
         6          1  -5.18889900E-03  -5.11595778E-03
         6          2   0.00000000E+00   0.00000000E+00
         6          2   1.30073180E-02   1.29613255E-02
         6          2   3.12080000E-04   2.03617814E-04
         7          0   0.00000000E+00   0.00000000E+00
         7          0  -4.33300300E-03  -4.33154902E-03
         7          0   4.08233300E-03   4.12149135E-03
         7          1   0.00000000E+00   0.00000000E+00
         7          1  -5.86207000E-04  -5.71119461E-04
         7          1   2.19801000E-04   2.72164943E-04
         7          2   0.00000000E+00   0.00000000E+00
         7          2   4.91920900E-03   4.90266848E-03
         7          2  -4.30213300E-03  -4.39365629E-03
         9          0   0.00000000E+00   0.00000000E+00
         9          0   3.95754300E-03   3.94232850E-03
         9          0  -4.34604200E-03  -4.28355666E-03
         9          1   0.00000000E+00   0.00000000E+00
         9          1  -3.95754300E-03  -3.94232850E-03
         9          1  -4.34604200E-03  -4.28355666E-03
         9          2   0.00000000E+00   0.00000000E+00
         9          2   0.00000000E+00   2.16840434E-18
         9          2   8.69208300E-03   8.56711331E-03
        10          0  -4.02000000E-07  -1.09375031E-06
        10          0  -4.06410000E-05  -4.91464348E-05
        10          0   3.90320000E-05   9.03375993E-05
        10          1  -3.28000000E-07  -4.45865941E-07
        10          1  -2.30900000E-06   6.45223243E-06
        10          1   5.91600000E-06   5.73135407E-05
        10          2   7.30000000E-07   1.53961625E-06
        10          2   4.29500000E-05   4.26942024E-05
        10          2  -4.49480000E-05  -1.47651140E-04
        12          0   8.10000000E-07   1.61925882E-06
        12          0  -3.11650000E-05  -3.96949863E-05
        12          0   4.37080000E-05   9.50106588E-05
        12          1   8.10000000E-07   1.61925882E-06
        12          1   3.11650000E-05   3.96949863E-05
        12          1   4.37080000E-05   9.50106588E-05
        12          2  -1.62000000E-06  -3.23851763E-06
        12          2   0.00000000E+00  -2.42861287E-17
        12          2  -8.74160000E-05  -1.90021318E-04
        13          0   0.00000000E+00   0.00000000E+00
        13          0  -6.94855200E-03  -6.95399818E-03
        13          0   4.29169300E-03   4.33300302E-03
        13          1   0.00000000E+00   0.00000000E+00
        13          1   5.77982000E-04   6.02485228E-04
        13          1  -5.79644000E-04  -5.22785255E-04
        13          2   0.00000000E+00   0.00000000E+00
        13          2   6.37057000E-03   6.35151295E-03
        13          2  -3.71204900E-03  -3.81021777E-03
        14          0   0.00000000E+00   0.00000000E+00
        14          0   6.00699000E-04   6.11823544E-04
        14          0   5.99195000E-04   6.42940175E-04
        14          1   0.00000000E+00   0.00000000E+00
        14          1  -7.23757900E-03  -7.22181969E-03
        14          1  -4.59517500E-03  -4.52961900E-03
        14          2   0.00000000E+00   0.00000000E+00
        14          2   6.63688000E-03   6.60999614E-03
        14          2   3.99598000E-03   3.88667882E-03
        15          0   0.00000000E+00   0.00000000E+00
        15          0   6.63855500E-03   6.60297541E-03
        15          0  -5.18889900E-03  -5.11595778E-03
        15          1   0.00000000E+00   0.00000000E+00
        15          1   6.36876300E-03   6.35835009E-03
        15          1   4.87681800E-03   4.91233996E-03
        15          2   0.00000000E+00   0.00000000E+00
        15          2  -1.30073180E-02  -1.29613255E-02
        15          2   3.12080000E-04   2.03617814E-04
        16          0   0.00000000E+00   0.00000000E+00
        16          0   4.54980100E-03   4.52714145E-03
        16          0  -4.12696800E-03  -4.06159395E-03
        16          1   0.00000000E+00   0.00000000E+00
        16          1   5.92564000E-04   5.94541360E-04
        16          1  -2.09064000E-04  -1.59641237E-04
        16          2   0.00000000E+00   0.00000000E+00
        16          2  -5.14236500E-03  -5.12168281E-03
        16          2   4.33603200E-03   4.22123518E-03
        17          0   0.00000000E+00   0.00000000E+00
        17          0  -5.92564000E-04  -5.94541360E-04
        17          0  -2.09064000E-04  -1.59641237E-04
        17          1   0.00000000E+00   0.00000000E+00
        17          1  -4.54980100E-03  -4.52714145E-03
        17          1  -4.12696800E-03  -4.06159395E-03
        17          2   0.00000000E+00   0.00000000E+00
        17          2   5.14236500E-03   5.12168281E-03
        17          2   4.33603200E-03   4.22123518E-03
        18          0   0.00000000E+00   0.00000000E+00
        18          0  -3.74678600E-03  -3.75101897E-03
        18          0   4.29195600E-03   4.33113482E-03
        18          1   0.00000000E+00   0.00000000E+00
        18          1   3.74678600E-03   3.75101897E-03
        18          1   4.29195600E-03   4.33113482E-03
        18          2   0.00000000E+00   0.00000000E+00
        18          2   0.00000000E+00   6.07153217E-18
        18          2  -8.58391200E-03  -8.66226964E-03
        19          0   0.00000000E+00   0.00000000E+00
        19          0   1.74100000E-06  -6.93311955E-06
        19          0   6.94400000E-06   5.83163387E-05
        19          1   0.00000000E+00   0.00000000E+00
        19          1  -1.74100000E-06   6.93311955E-06
        19          1   6.94400000E-06   5.83163387E-05
        19          2   0.00000000E+00   0.00000000E+00
        19          2   0.00000000E+00  -1.95156391E-17
        19          2  -1.38880000E-05  -1.16632677E-04
        20          0   6.79850000E-05   7.11734900E-05
        20          0  -1.05099800E-03  -1.05577351E-03
        20          0   8.04187000E-04   8.53810089E-04
        20          1   9.39000000E-07   1.58358446E-06
        20          1  -1.58800000E-05  -5.07105277E-06
        20          1  -1.87390000E-05   3.32445103E-05
        20          2  -6.89240000E-05  -7.27570744E-05
        20          2   1.06687800E-03   1.06084456E-03
        20          2  -7.85448000E-04  -8.87054600E-04
        21          0   9.39000000E-07   1.58358446E-06
        21          0   1.58800000E-05   5.07105277E-06
        21          0  -1.87390000E-05   3.32445103E-05
        21          1   6.79850000E-05   7.11734900E-05
        21          1   1.05099800E-03   1.05577351E-03
        21          1   8.04187000E-04   8.53810089E-04
        21          2  -6.89240000E-05  -7.27570744E-05
        21          2  -1.06687800E-03  -1.06084456E-03
        21          2  -7.85448000E-04  -8.87054600E-04
        22          0  -7.88100000E-05  -8.26073018E-05
        22          0  -8.14739000E-04  -8.20112716E-04
        22          0   9.19942000E-04   9.69403296E-04
        22          1  -7.88100000E-05  -8.26073018E-05
        22          1   8.14739000E-04   8.20112716E-04
        22          1   9.19942000E-04   9.69403296E-04
        22          2   1.57619000E-04   1.65214604E-04
        22          2   0.00000000E+00   6.50521303E-18
        22          2  -1.83988500E-03  -1.93880659E-03
        23          0   0.00000000E+00   0.00000000E+00
        23          0   3.91359030E-02   3.90472722E-02
        23          0  -2.65197340E-02  -2.63544765E-02
        23          1   0.00000000E+00   0.00000000E+00
        23          1  -3.19865000E-03  -3.31650952E-03
        23          1   3.02523400E-03   3.02046646E-03
        23          2   0.00000000E+00   0.00000000E+00
        23          2  -3.59372530E-02  -3.57307627E-02
        23          2   2.34944990E-02   2.33340101E-02
        24          0   0.00000000E+00   0.00000000E+00
        24          0  -2.71349800E-03  -2.75793335E-03
        24          0  -2.86960000E-03  -2.81222229E-03
        24          1   0.00000000E+00   0.00000000E+00
        24          1   3.20047100E-02   3.20297119E-02
        24          1   1.85639670E-02   1.86033473E-02
        24          2   0.00000000E+00   0.00000000E+00
        24          2  -2.92912120E-02  -2.92717785E-02
        24          2  -1.56943660E-02  -1.57911250E-02
        26          0   0.00000000E+00   0.00000000E+00
        26          0  -1.96240170E-02  -1.96246269E-02
        26          0   1.96940300E-02   1.97125351E-02
        26          1   0.00000000E+00   0.00000000E+00
        26          1  -2.82240600E-03  -2.78618666E-03
        26          1   1.03673400E-03   1.08419087E-03
        26          2   0.00000000E+00   0.00000000E+00
        26          2   2.24464240E-02   2.24108135E-02
        26          2  -2.07307650E-02  -2.07967260E-02
        27          0   0.00000000E+00   0.00000000E+00
        27          0   2.82240600E-03   2.78618666E-03
        27          0   1.03673400E-03   1.08419087E-03
        27          1   0.00000000E+00   0.00000000E+00
        27          1   1.96240170E-02   1.96246269E-02
        27          1   1.96940300E-02   1.97125351E-02
        27          2   0.00000000E+00   0.00000000E+00
        27          2  -2.24464240E-02  -2.24108135E-02
        27          2  -2.07307650E-02  -2.07967260E-02
        28          0   0.00000000E+00   0.00000000E+00
        28          0   2.19507790E-02   2.18927523E-02
        28          0  -2.22999490E-02  -2.22084255E-02
        28          1   0.00000000E+00   0.00000000E+00
        28          1  -2.19507790E-02  -2.18927523E-02
        28          1  -2.22999490E-02  -2.22084255E-02
        28          2   0.00000000E+00   0.00000000E+00
        28          2   0.00000000E+00  -4.77048956E-18
        28          2   4.45998970E-02   4.44168511E-02
        29          0  -6.79850000E-05  -7.11734900E-05
        29          0  -1.05099800E-03  -1.05577351E-03
        29          0   8.04187000E-04   8.53810089E-04
        29          1  -9.39000000E-07  -1.58358446E-06
        29          1  -1.58800000E-05  -5.07105277E-06
        29          1  -1.87390000E-05   3.32445103E-05
        29          2   6.89240000E-05   7.27570744E-05
        29          2   1.06687800E-03   1.06084456E-03
        29          2  -7.85448000E-04  -8.87054600E-04
        31          0   7.88100000E-05   8.26073018E-05
        31          0  -8.14739000E-04  -8.20112716E-04
        31          0   9.19942000E-04   9.69403296E-04
        31          1   7.88100000E-05   8.26073018E-05
        31          1   8.14739000E-04   8.20112716E-04
        31          1   9.19942000E-04   9.69403296E-04
        31          2  -1.57619000E-04  -1.65214604E-04
        31          2   0.00000000E+00   6.50521303E-18
        31          2  -1.83988500E-03  -1.93880659E-03
        32          0   0.00000000E+00   0.00000000E+00
        32          0  -3.20047100E-02  -3.20297119E-02
        32          0   1.85639670E-02   1.86033473E-02
        32          1   0.00000000E+00   0.00000000E+00
        32          1   2.71349800E-03   2.75793335E-03
        32          1  -2.86960000E-03  -2.81222229E-03
        32          2   0.00000000E+00   0.00000000E+00
        32          2   2.92912120E-02   2.92717785E-02
        32          2  -1.56943660E-02  -1.57911250E-02
        34          0   0.00000000E+00   0.00000000E+00
        34          0   3.59306340E-02   3.57151695E-02
        34          0  -2.95747960E-02  -2.93593225E-02
        34          1   0.00000000E+00   0.00000000E+00
        34          1   2.92817120E-02   2.92651024E-02
        34          1   2.14053360E-02   2.14259753E-02
        34          2   0.00000000E+00   0.00000000E+00
        34          2  -6.52123460E-02  -6.49802719E-02
        34          2   8.16946000E-03   7.93334717E-03
        35          0   0.00000000E+00   0.00000000E+00
        35          0   2.49494090E-02   2.48383819E-02
        35          0  -2.11257470E-02  -2.09944602E-02
        35          1   0.00000000E+00   0.00000000E+00
        35          1   3.06397400E-03   3.03811928E-03
        35          1  -1.10127700E-03  -1.06911472E-03
        35          2   0.00000000E+00   0.00000000E+00
        35          2  -2.80133830E-02  -2.78765012E-02
        35          2   2.22270250E-02   2.20635749E-02
        36          0   0.00000000E+00   0.00000000E+00
        36          0  -3.06397400E-03  -3.03811928E-03
        36          0  -1.10127700E-03  -1.06911472E-03
        36          1   0.00000000E+00   0.00000000E+00
        36          1  -2.49494090E-02  -2.48383819E-02
        36          1  -2.11257470E-02  -2.09944602E-02
        36          2   0.00000000E+00   0.00000000E+00
        36          2   2.80133830E-02   2.78765012E-02
        36          2   2.22270250E-02   2.20635749E-02
        37          0   0.00000000E+00   0.00000000E+00
        37          0  -1.67730260E-02  -1.67854449E-02
        37          0   2.06362610E-02   2.06266081E-02
        37          1   0.00000000E+00   0.00000000E+00
        37          1   1.67730260E-02   1.67854449E-02
        37          1   2.06362610E-02   2.06266081E-02
        37          2   0.00000000E+00   0.00000000E+00
        37          2   0.00000000E+00  -9.75781955E-18
        37          2  -4.12725220E-02  -4.12532162E-02
        38          0   0.00000000E+00   0.00000000E+00
        38          0   1.74100000E-06  -6.93311955E-06
        38          0   6.94400000E-06   5.83163387E-05
        38          1   0.00000000E+00   0.00000000E+00
        38          1  -1.74100000E-06   6.93311955E-06
        38          1   6.94400000E-06   5.83163387E-05
        38          2   0.00000000E+00   0.00000000E+00
        38          2   0.00000000E+00  -1.95156391E-17
        38          2  -1.38880000E-05  -1.16632677E-04
        39          0   3.98609700E-03   3.99248496E-03
        39          0  -1.52779320E-02  -1.52736410E-02
        39          0   1.15837080E-02   1.16118706E-02
        39          1  -3.88560000E-05  -3.44819079E-05
        39          1  -2.16892000E-04  -1.81876741E-04
        39          1  -4.00024000E-04  -3.43006029E-04
        39          2  -3.94724100E-03  -3.95800306E-03
        39          2   1.54948230E-02   1.54555178E-02
        39          2  -1.11836840E-02  -1.12688646E-02
        40          0  -3.88560000E-05  -3.44819079E-05
        40          0   2.16892000E-04   1.81876741E-04
        40          0  -4.00024000E-04  -3.43006029E-04
        40          1   3.98609700E-03   3.99248496E-03
        40          1   1.52779320E-02   1.52736410E-02
        40          1   1.15837080E-02   1.16118706E-02
        40          2  -3.94724100E-03  -3.95800306E-03
        40          2  -1.54948230E-02  -1.54555178E-02
        40          2  -1.11836840E-02  -1.12688646E-02
        41          0  -4.48823800E-03  -4.49336319E-03
        41          0  -1.16596820E-02  -1.16611819E-02
        41          0   1.31729100E-02   1.31824941E-02
        41          1  -4.48823800E-03  -4.49336319E-03
        41          1   1.16596820E-02   1.16611819E-02
        41          1   1.31729100E-02   1.31824941E-02
        41          2   8.97647700E-03   8.98672639E-03
        41          2   0.00000000E+00  -4.11996826E-18
        41          2  -2.63458200E-02  -2.63649883E-02
        42          0   0.00000000E+00   0.00000000E+00
        42          0   2.02588784E-01   2.02492380E-01
        42          0  -1.77967849E-01  -1.77915050E-01
        42          1   0.00000000E+00   0.00000000E+00
        42          1  -1.63907780E-02  -1.63732517E-02
        42          1   1.29813240E-02   1.29566363E-02
        42          2   0.00000000E+00   0.00000000E+00
        42          2  -1.86198006E-01  -1.86119128E-01
        42          2   1.64986525E-01   1.64958413E-01
        43          0   0.00000000E+00   0.00000000E+00
        43          0  -8.46245300E-03  -8.32643623E-03
        43          0  -1.06552510E-02  -1.06981382E-02
        43          1   0.00000000E+00   0.00000000E+00
        43          1   9.26896650E-02   9.29164613E-02
        43          1   4.31211920E-02   4.33128064E-02
        43          2   0.00000000E+00   0.00000000E+00
        43          2  -8.42272120E-02  -8.45900250E-02
        43          2  -3.24659420E-02  -3.26146682E-02
        44          0   0.00000000E+00   0.00000000E+00
        44          0  -8.38168510E-02  -8.38592080E-02
        44          0   5.34028630E-02   5.33159181E-02
        44          1   0.00000000E+00   0.00000000E+00
        44          1  -1.85624393E-01  -1.85719253E-01
        44          1  -1.91388477E-01  -1.91685358E-01
        44          2   0.00000000E+00   0.00000000E+00
        44          2   2.69441244E-01   2.69578461E-01
        44          2   1.37985614E-01   1.38369440E-01
        45          0   0.00000000E+00   0.00000000E+00
        45          0  -5.26836510E-02  -5.29100747E-02
        45          0   6.56385530E-02   6.58628167E-02
        45          1   0.00000000E+00   0.00000000E+00
        45          1  -9.69106800E-03  -9.67775417E-03
        45          1   3.50110300E-03   3.50100613E-03
        45          2   0.00000000E+00   0.00000000E+00
        45          2   6.23747190E-02   6.25878289E-02
        45          2  -6.91396560E-02  -6.93638228E-02
        46          0   0.00000000E+00   0.00000000E+00
        46          0   9.69106800E-03   9.67775417E-03
        46          0   3.50110300E-03   3.50100613E-03
        46          1   0.00000000E+00   0.00000000E+00
        46          1   5.26836510E-02   5.29100747E-02
        46          1   6.56385530E-02   6.58628167E-02
        46          2   0.00000000E+00   0.00000000E+00
        46          2  -6.23747190E-02  -6.25878289E-02
        46          2  -6.91396560E-02  -6.93638228E-02
        47          0   0.00000000E+00   0.00000000E+00
        47          0   1.22707373E-01   1.22595167E-01
        47          0  -8.77716790E-02  -8.78236708E-02
        47          1   0.00000000E+00   0.00000000E+00
        47          1  -1.22707373E-01  -1.22595167E-01
        47          1  -8.77716790E-02  -8.78236708E-02
        47          2   0.00000000E+00   0.00000000E+00
        47          2   0.00000000E+00  -5.59448321E-17
        47          2   1.75543358E-01   1.75647342E-01
        48          0  -3.98609700E-03  -3.99248496E-03
        48          0  -1.52779320E-02  -1.52736410E-02
        48          0   1.15837080E-02   1.16118706E-02
        48          1   3.88560000E-05   3.44819079E-05
        48          1  -2.16892000E-04  -1.81876741E-04
        48          1  -4.00024000E-04  -3.43006029E-04
        48          2   3.94724100E-03   3.95800306E-03
        48          2   1.54948230E-02   1.54555178E-02
        48          2  -1.11836840E-02  -1.12688646E-02
        49          0   3.88560000E-05   3.44819079E-05
        49          0   2.16892000E-04   1.81876741E-04
        49          0  -4.00024000E-04  -3.43006029E-04
        49          1  -3.98609700E-03  -3.99248496E-03
        49          1   1.52779320E-02   1.52736410E-02
        49          1   1.15837080E-02   1.16118706E-02
        49          2   3.94724100E-03   3.95800306E-03
        49          2  -1.54948230E-02  -1.54555178E-02
        49          2  -1.11836840E-02  -1.12688646E-02
        50          0   4.48823800E-03   4.49336319E-03
        50          0  -1.16596820E-02  -1.16611819E-02
        50          0   1.31729100E-02   1.31824941E-02
        50          1   4.48823800E-03   4.49336319E-03
        50          1   1.16596820E-02   1.16611819E-02
        50          1   1.31729100E-02   1.31824941E-02
        50          2  -8.97647700E-03  -8.98672639E-03
        50          2   0.00000000E+00  -4.11996826E-18
        50          2  -2.63458200E-02  -2.63649883E-02
        52          0   0.00000000E+00   0.00000000E+00
        52          0   1.63907780E-02   1.63732517E-02
        52          0   1.29813240E-02   1.29566363E-02
        52          1   0.00000000E+00   0.00000000E+00
        52          1  -2.02588784E-01  -2.02492380E-01
