################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         8          0   0.00000000E+00   0.00000000E+00
         8          0   5.86207000E-04   5.76427093E-04
         8          0   2.19801000E-04   2.30264020E-04
         8          1   0.00000000E+00   0.00000000E+00
         8          1   4.33300300E-03   4.32830954E-03
         8          1   4.08233300E-03   4.08114744E-03
         8          2   0.00000000E+00   0.00000000E+00
         8          2  -4.91920900E-03  -4.90473663E-03
         8          2  -4.30213300E-03  -4.31141146E-03
        11          0  -3.28000000E-07  -1.22342354E-07
        11          0   2.30900000E-06  -2.93356533E-06
        11          0   5.91600000E-06   1.66260923E-05
        11          1  -4.02000000E-07  -7.24089626E-07
        11          1   4.06410000E-05   4.56466225E-05
        11          1   3.90320000E-05   4.96647350E-05
        11          2   7.30000000E-07   8.46431980E-07
        11          2  -4.29500000E-05  -4.27130571E-05
        11          2  -4.49480000E-05  -6.62908273E-05
        25          0   0.00000000E+00   0.00000000E+00
        25          0  -2.92817120E-02  -2.92622812E-02
        25          0   2.14053360E-02   2.13908917E-02
        25          1   0.00000000E+00   0.00000000E+00
        25          1  -3.59306340E-02  -3.57374068E-02
        25          1  -2.95747960E-02  -2.94154356E-02
        25          2   0.00000000E+00   0.00000000E+00
        25          2   6.52123460E-02   6.49996879E-02
        25          2   8.16946000E-03   8.02454383E-03
        30          0  -9.39000000E-07   3.56053357E-08
        30          0   1.58800000E-05   8.84579537E-06
        30          0  -1.87390000E-05  -7.67790490E-06
        30          1  -6.79850000E-05  -6.93359782E-05
        30          1   1.05099800E-03   1.05246127E-03
        30          1   8.04187000E-04   8.13245420E-04
        30          2   6.89240000E-05   6.93003729E-05
        30          2  -1.06687800E-03  -1.06130706E-03
        30          2  -7.85448000E-04  -8.05567515E-04
        33          0   0.00000000E+00   0.00000000E+00
        33          0   3.19865000E-03   3.31707444E-03
        33          0   3.02523400E-03   2.98951000E-03
        33          1   0.00000000E+00   0.00000000E+00
        33          1  -3.91359030E-02  -3.90668106E-02
        33          1  -2.65197340E-02  -2.64033291E-02
        33          2   0.00000000E+00   0.00000000E+00
        33          2   3.59372530E-02   3.57497361E-02
        33          2   2.34944990E-02   2.34138191E-02
        51          0   0.00000000E+00   0.00000000E+00
        51          0  -9.26896650E-02  -9.28532032E-02
        51          0   4.31211920E-02   4.32513145E-02
        51          1   0.00000000E+00   0.00000000E+00
        51          1   8.46245300E-03   8.30749296E-03
        51          1  -1.06552510E-02  -1.07415651E-02
        51          2   0.00000000E+00   0.00000000E+00
        51          2   8.42272120E-02   8.45457102E-02
        51          2  -3.24659420E-02  -3.25097494E-02
        70          0   0.00000000E+00   0.00000000E+00
        70          0  -1.11409780E-01  -1.11377994E-01
        70          0   4.49927070E-02   4.50279276E-02
        70          1   0.00000000E+00   0.00000000E+00
        70          1   1.06916350E-02   1.07409024E-02
        70          1  -1.51199130E-02  -1.50073461E-02
        70          2   0.00000000E+00   0.00000000E+00
        70          2   1.00718145E-01   1.00637091E-01
        70          2  -2.98727940E-02  -3.00205814E-02
        73          0   0.00000000E+00   0.00000000E+00
        73          0   2.29135956E-01   2.29416025E-01
        73          0  -1.09367564E-01  -1.09466122E-01
        73          1   0.00000000E+00   0.00000000E+00
        73          1   2.06456370E-02   2.04875449E-02
        73          1  -6.77591600E-03  -6.89507780E-03
        73          2   0.00000000E+00   0.00000000E+00
        73          2  -2.49781592E-01  -2.49903570E-01
        73          2   1.16143480E-01   1.16361200E-01
