################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         8          0   0.00000000E+00   0.00000000E+00
         8          0   5.86207000E-04   6.30129191E-04
         8          0   2.19801000E-04   2.32369312E-04
         8          1   0.00000000E+00   0.00000000E+00
         8          1   4.33300300E-03   4.27416578E-03
         8          1   4.08233300E-03   4.08219734E-03
         8          2   0.00000000E+00   0.00000000E+00
         8          2  -4.91920900E-03  -4.90429497E-03
         8          2  -4.30213300E-03  -4.31456665E-03
        11          0  -3.28000000E-07  -5.05070596E-07
        11          0   2.30900000E-06   5.20300882E-05
        11          0   5.91600000E-06   1.90250520E-05
        11          1  -4.02000000E-07  -3.82167739E-07
        11          1   4.06410000E-05  -9.32301740E-06
        11          1   3.90320000E-05   5.20590642E-05
        11          2   7.30000000E-07   8.87238335E-07
        11          2  -4.29500000E-05  -4.27070708E-05
        11          2  -4.49480000E-05  -7.10841161E-05
        25          0   0.00000000E+00   0.00000000E+00
        25          0  -2.92817120E-02  -2.92164831E-02
        25          0   2.14053360E-02   2.13986214E-02
        25          1   0.00000000E+00   0.00000000E+00
        25          1  -3.59306340E-02  -3.57797013E-02
        25          1  -2.95747960E-02  -2.94037137E-02
        25          2   0.00000000E+00   0.00000000E+00
        25          2   6.52123460E-02   6.49961844E-02
        25          2   8.16946000E-03   8.00509232E-03
        30          0  -9.39000000E-07  -1.86745280E-06
        30          0   1.58800000E-05   6.34433574E-05
        30          0  -1.87390000E-05  -5.24415918E-06
        30          1  -6.79850000E-05  -6.76312285E-05
        30          1   1.05099800E-03   9.97725917E-04
        30          1   8.04187000E-04   8.15572585E-04
        30          2   6.89240000E-05   6.94986813E-05
        30          2  -1.06687800E-03  -1.06116927E-03
        30          2  -7.85448000E-04  -8.10328426E-04
        33          0   0.00000000E+00   0.00000000E+00
        33          0   3.19865000E-03   3.38186195E-03
        33          0   3.02523400E-03   2.98531081E-03
        33          1   0.00000000E+00   0.00000000E+00
        33          1  -3.91359030E-02  -3.91182942E-02
        33          1  -2.65197340E-02  -2.63968078E-02
        33          2   0.00000000E+00   0.00000000E+00
        33          2   3.59372530E-02   3.57364322E-02
        33          2   2.34944990E-02   2.34114970E-02
        51          0   0.00000000E+00   0.00000000E+00
        51          0  -9.26896650E-02  -9.29347458E-02
        51          0   4.31211920E-02   4.32934319E-02
        51          1   0.00000000E+00   0.00000000E+00
        51          1   8.46245300E-03   8.29477455E-03
        51          1  -1.06552510E-02  -1.07612544E-02
        51          2   0.00000000E+00   0.00000000E+00
        51          2   8.42272120E-02   8.46399712E-02
        51          2  -3.24659420E-02  -3.25321775E-02
        70          0   0.00000000E+00   0.00000000E+00
        70          0  -1.11409780E-01  -1.11376450E-01
        70          0   4.49927070E-02   4.49895035E-02
        70          1   0.00000000E+00   0.00000000E+00
        70          1   1.06916350E-02   1.07226596E-02
        70          1  -1.51199130E-02  -1.50738832E-02
        70          2   0.00000000E+00   0.00000000E+00
        70          2   1.00718145E-01   1.00653790E-01
        70          2  -2.98727940E-02  -2.99156202E-02
        73          0   0.00000000E+00   0.00000000E+00
        73          0   2.29135956E-01   2.29520383E-01
        73          0  -1.09367564E-01  -1.09492004E-01
        73          1   0.00000000E+00   0.00000000E+00
        73          1   2.06456370E-02   2.04543249E-02
        73          1  -6.77591600E-03  -6.90720636E-03
        73          2   0.00000000E+00   0.00000000E+00
        73          2  -2.49781592E-01  -2.49974708E-01
        73          2   1.16143480E-01   1.16399211E-01
