################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         8          0   0.00000000E+00   0.00000000E+00
         8          0   5.86207000E-04   6.54285045E-04
         8          0   2.19801000E-04   2.05590345E-04
         8          1   0.00000000E+00   0.00000000E+00
         8          1   4.33300300E-03   4.25218056E-03
         8          1   4.08233300E-03   4.05680754E-03
         8          2   0.00000000E+00   0.00000000E+00
         8          2  -4.91920900E-03  -4.90646561E-03
         8          2  -4.30213300E-03  -4.26239789E-03
        11          0  -3.28000000E-07  -4.22195811E-07
        11          0   2.30900000E-06   7.47462843E-05
        11          0   5.91600000E-06  -8.27139750E-06
        11          1  -4.02000000E-07  -1.06805130E-10
        11          1   4.06410000E-05  -3.20183213E-05
        11          1   3.90320000E-05   2.47787749E-05
        11          2   7.30000000E-07   4.22302616E-07
        11          2  -4.29500000E-05  -4.27279630E-05
        11          2  -4.49480000E-05  -1.65073774E-05
        25          0   0.00000000E+00   0.00000000E+00
        25          0  -2.92817120E-02  -2.91968476E-02
        25          0   2.14053360E-02   2.13743087E-02
        25          1   0.00000000E+00   0.00000000E+00
        25          1  -3.59306340E-02  -3.58227948E-02
        25          1  -2.95747960E-02  -2.94508830E-02
        25          2   0.00000000E+00   0.00000000E+00
        25          2   6.52123460E-02   6.50196425E-02
        25          2   8.16946000E-03   8.07657431E-03
        30          0  -9.39000000E-07  -1.46557212E-06
        30          0   1.58800000E-05   8.66140812E-05
        30          0  -1.87390000E-05  -3.25989683E-05
        30          1  -6.79850000E-05  -6.57357255E-05
        30          1   1.05099800E-03   9.75065634E-04
        30          1   8.04187000E-04   7.88612604E-04
        30          2   6.89240000E-05   6.72012976E-05
        30          2  -1.06687800E-03  -1.06167972E-03
        30          2  -7.85448000E-04  -7.56013636E-04
        33          0   0.00000000E+00   0.00000000E+00
        33          0   3.19865000E-03   3.38745356E-03
        33          0   3.02523400E-03   2.96573328E-03
        33          1   0.00000000E+00   0.00000000E+00
        33          1  -3.91359030E-02  -3.91446553E-02
        33          1  -2.65197340E-02  -2.64349658E-02
        33          2   0.00000000E+00   0.00000000E+00
        33          2   3.59372530E-02   3.57572018E-02
        33          2   2.34944990E-02   2.34692325E-02
        51          0   0.00000000E+00   0.00000000E+00
        51          0  -9.26896650E-02  -9.28272361E-02
        51          0   4.31211920E-02   4.32559069E-02
        51          1   0.00000000E+00   0.00000000E+00
        51          1   8.46245300E-03   8.22796721E-03
        51          1  -1.06552510E-02  -1.07771897E-02
        51          2   0.00000000E+00   0.00000000E+00
        51          2   8.42272120E-02   8.45992689E-02
        51          2  -3.24659420E-02  -3.24787172E-02
        70          0   0.00000000E+00   0.00000000E+00
        70          0  -1.11409780E-01  -1.11349332E-01
        70          0   4.49927070E-02   4.50153511E-02
        70          1   0.00000000E+00   0.00000000E+00
        70          1   1.06916350E-02   1.06772078E-02
        70          1  -1.51199130E-02  -1.50519943E-02
        70          2   0.00000000E+00   0.00000000E+00
        70          2   1.00718145E-01   1.00672124E-01
        70          2  -2.98727940E-02  -2.99633569E-02
        73          0   0.00000000E+00   0.00000000E+00
        73          0   2.29135956E-01   2.29605697E-01
        73          0  -1.09367564E-01  -1.09504196E-01
        73          1   0.00000000E+00   0.00000000E+00
        73          1   2.06456370E-02   2.04032810E-02
        73          1  -6.77591600E-03  -6.92663083E-03
        73          2   0.00000000E+00   0.00000000E+00
        73          2  -2.49781592E-01  -2.50008978E-01
        73          2   1.16143480E-01   1.16430827E-01
