################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0          0   0.00000000E+00   0.00000000E+00
         0          0   1.74100000E-06   1.88104671E-05
         0          0   6.94400000E-06   5.23390002E-06
         0          1   0.00000000E+00   0.00000000E+00
         0          1  -1.74100000E-06  -1.88104671E-05
         0          1   6.94400000E-06   5.23390002E-06
         0          2   0.00000000E+00   0.00000000E+00
         0          2   0.00000000E+00   1.47451495E-17
         0          2  -1.38880000E-05  -1.04678000E-05
         1          0   4.02000000E-07   4.71742207E-07
         1          0  -4.06410000E-05  -2.34072093E-05
         1          0   3.90320000E-05   3.72537979E-05
         1          1   3.28000000E-07   1.63171197E-07
         1          1  -2.30900000E-06  -1.92964201E-05
         1          1   5.91600000E-06   4.22244755E-06
         1          2  -7.30000000E-07  -6.34913404E-07
         1          2   4.29500000E-05   4.27036294E-05
         1          2  -4.49480000E-05  -4.14762455E-05
         2          0   3.28000000E-07   1.63171197E-07
         2          0   2.30900000E-06   1.92964201E-05
         2          0   5.91600000E-06   4.22244755E-06
         2          1   4.02000000E-07   4.71742207E-07
         2          1   4.06410000E-05   2.34072093E-05
         2          1   3.90320000E-05   3.72537979E-05
         2          2  -7.30000000E-07  -6.34913404E-07
         2          2  -4.29500000E-05  -4.27036294E-05
         2          2  -4.49480000E-05  -4.14762455E-05
         3          0  -8.10000000E-07  -7.14444968E-07
         3          0  -3.11650000E-05  -1.39356935E-05
         3          0   4.37080000E-05   4.19203442E-05
         3          1  -8.10000000E-07  -7.14444968E-07
         3          1   3.11650000E-05   1.39356935E-05
         3          1   4.37080000E-05   4.19203442E-05
         3          2   1.62000000E-06   1.42888994E-06
         3          2   0.00000000E+00  -6.50521303E-18
         3          2  -8.74160000E-05  -8.38406885E-05
         4          0   0.00000000E+00   0.00000000E+00
         4          0   7.23757900E-03   7.24912663E-03
         4          0  -4.59517500E-03  -4.58257771E-03
         4          1   0.00000000E+00   0.00000000E+00
         4          1  -6.00699000E-04  -6.38224917E-04
         4          1   5.99195000E-04   5.91380061E-04
         4          2   0.00000000E+00   0.00000000E+00
         4          2  -6.63688000E-03  -6.61090171E-03
         4          2   3.99598000E-03   3.99119765E-03
         5          0   0.00000000E+00   0.00000000E+00
         5          0  -5.77982000E-04  -5.77387088E-04
         5          0  -5.79644000E-04  -5.77289188E-04
         5          1   0.00000000E+00   0.00000000E+00
         5          1   6.94855200E-03   6.92904077E-03
         5          1   4.29169300E-03   4.27931569E-03
         5          2   0.00000000E+00   0.00000000E+00
         5          2  -6.37057000E-03  -6.35165368E-03
         5          2  -3.71204900E-03  -3.70202650E-03
         6          0   0.00000000E+00   0.00000000E+00
         6          0  -6.36876300E-03  -6.33274316E-03
         6          0   4.87681800E-03   4.86018667E-03
         6          1   0.00000000E+00   0.00000000E+00
         6          1  -6.63855500E-03  -6.62962073E-03
         6          1  -5.18889900E-03  -5.17031841E-03
         6          2   0.00000000E+00   0.00000000E+00
         6          2   1.30073180E-02   1.29623639E-02
         6          2   3.12080000E-04   3.10131742E-04
         7          0   0.00000000E+00   0.00000000E+00
         7          0  -4.33300300E-03  -4.30530155E-03
         7          0   4.08233300E-03   4.06768227E-03
         7          1   0.00000000E+00   0.00000000E+00
         7          1  -5.86207000E-04  -5.98353296E-04
         7          1   2.19801000E-04   2.17938921E-04
         7          2   0.00000000E+00   0.00000000E+00
         7          2   4.91920900E-03   4.90365485E-03
         7          2  -4.30213300E-03  -4.28562119E-03
         9          0   0.00000000E+00   0.00000000E+00
         9          0   3.95754300E-03   3.96631523E-03
         9          0  -4.34604200E-03  -4.33478648E-03
         9          1   0.00000000E+00   0.00000000E+00
         9          1  -3.95754300E-03  -3.96631523E-03
         9          1  -4.34604200E-03  -4.33478648E-03
         9          2   0.00000000E+00   0.00000000E+00
         9          2   0.00000000E+00  -6.07153217E-18
         9          2   8.69208300E-03   8.66957296E-03
        10          0  -4.02000000E-07  -4.71742207E-07
        10          0  -4.06410000E-05  -2.34072093E-05
        10          0   3.90320000E-05   3.72537979E-05
        10          1  -3.28000000E-07  -1.63171197E-07
        10          1  -2.30900000E-06  -1.92964201E-05
        10          1   5.91600000E-06   4.22244755E-06
        10          2   7.30000000E-07   6.34913404E-07
        10          2   4.29500000E-05   4.27036294E-05
        10          2  -4.49480000E-05  -4.14762455E-05
        12          0   8.10000000E-07   7.14444968E-07
        12          0  -3.11650000E-05  -1.39356935E-05
        12          0   4.37080000E-05   4.19203442E-05
        12          1   8.10000000E-07   7.14444968E-07
        12          1   3.11650000E-05   1.39356935E-05
        12          1   4.37080000E-05   4.19203442E-05
        12          2  -1.62000000E-06  -1.42888994E-06
        12          2   0.00000000E+00  -6.50521303E-18
        12          2  -8.74160000E-05  -8.38406885E-05
        13          0   0.00000000E+00   0.00000000E+00
        13          0  -6.94855200E-03  -6.92904077E-03
        13          0   4.29169300E-03   4.27931569E-03
        13          1   0.00000000E+00   0.00000000E+00
        13          1   5.77982000E-04   5.77387088E-04
        13          1  -5.79644000E-04  -5.77289188E-04
        13          2   0.00000000E+00   0.00000000E+00
        13          2   6.37057000E-03   6.35165368E-03
        13          2  -3.71204900E-03  -3.70202650E-03
        14          0   0.00000000E+00   0.00000000E+00
        14          0   6.00699000E-04   6.38224917E-04
        14          0   5.99195000E-04   5.91380061E-04
        14          1   0.00000000E+00   0.00000000E+00
        14          1  -7.23757900E-03  -7.24912663E-03
        14          1  -4.59517500E-03  -4.58257771E-03
        14          2   0.00000000E+00   0.00000000E+00
        14          2   6.63688000E-03   6.61090171E-03
        14          2   3.99598000E-03   3.99119765E-03
        15          0   0.00000000E+00   0.00000000E+00
        15          0   6.63855500E-03   6.62962073E-03
        15          0  -5.18889900E-03  -5.17031841E-03
        15          1   0.00000000E+00   0.00000000E+00
        15          1   6.36876300E-03   6.33274316E-03
        15          1   4.87681800E-03   4.86018667E-03
        15          2   0.00000000E+00   0.00000000E+00
        15          2  -1.30073180E-02  -1.29623639E-02
        15          2   3.12080000E-04   3.10131742E-04
        16          0   0.00000000E+00   0.00000000E+00
        16          0   4.54980100E-03   4.55265222E-03
        16          0  -4.12696800E-03  -4.11408583E-03
        16          1   0.00000000E+00   0.00000000E+00
        16          1   5.92564000E-04   5.70256312E-04
        16          1  -2.09064000E-04  -2.11521319E-04
        16          2   0.00000000E+00   0.00000000E+00
        16          2  -5.14236500E-03  -5.12290853E-03
        16          2   4.33603200E-03   4.32560714E-03
        17          0   0.00000000E+00   0.00000000E+00
        17          0  -5.92564000E-04  -5.70256312E-04
        17          0  -2.09064000E-04  -2.11521319E-04
        17          1   0.00000000E+00   0.00000000E+00
        17          1  -4.54980100E-03  -4.55265222E-03
        17          1  -4.12696800E-03  -4.11408583E-03
        17          2   0.00000000E+00   0.00000000E+00
        17          2   5.14236500E-03   5.12290853E-03
        17          2   4.33603200E-03   4.32560714E-03
        18          0   0.00000000E+00   0.00000000E+00
        18          0  -3.74678600E-03  -3.72334608E-03
        18          0   4.29195600E-03   4.27623980E-03
        18          1   0.00000000E+00   0.00000000E+00
        18          1   3.74678600E-03   3.72334608E-03
        18          1   4.29195600E-03   4.27623980E-03
        18          2   0.00000000E+00   0.00000000E+00
        18          2   0.00000000E+00  -2.21177243E-17
        18          2  -8.58391200E-03  -8.55247960E-03
        19          0   0.00000000E+00   0.00000000E+00
        19          0   1.74100000E-06   1.88104671E-05
        19          0   6.94400000E-06   5.23390002E-06
        19          1   0.00000000E+00   0.00000000E+00
        19          1  -1.74100000E-06  -1.88104671E-05
        19          1   6.94400000E-06   5.23390002E-06
        19          2   0.00000000E+00   0.00000000E+00
        19          2   0.00000000E+00   1.47451495E-17
        19          2  -1.38880000E-05  -1.04678000E-05
        20          0   6.79850000E-05   6.80650403E-05
        20          0  -1.05099800E-03  -1.03013079E-03
        20          0   8.04187000E-04   8.00688979E-04
        20          1   9.39000000E-07   1.65340604E-07
        20          1  -1.58800000E-05  -3.09416107E-05
        20          1  -1.87390000E-05  -2.00528328E-05
        20          2  -6.89240000E-05  -6.82303809E-05
        20          2   1.06687800E-03   1.06107240E-03
        20          2  -7.85448000E-04  -7.80636146E-04
        21          0   9.39000000E-07   1.65340604E-07
        21          0   1.58800000E-05   3.09416107E-05
        21          0  -1.87390000E-05  -2.00528328E-05
        21          1   6.79850000E-05   6.80650403E-05
        21          1   1.05099800E-03   1.03013079E-03
        21          1   8.04187000E-04   8.00688979E-04
        21          2  -6.89240000E-05  -6.82303809E-05
        21          2  -1.06687800E-03  -1.06107240E-03
        21          2  -7.85448000E-04  -7.80636146E-04
        22          0  -7.88100000E-05  -7.80672834E-05
        22          0  -8.14739000E-04  -7.93973401E-04
        22          0   9.19942000E-04   9.16125816E-04
        22          1  -7.88100000E-05  -7.80672834E-05
        22          1   8.14739000E-04   7.93973401E-04
        22          1   9.19942000E-04   9.16125816E-04
        22          2   1.57619000E-04   1.56134567E-04
        22          2   0.00000000E+00  -4.33680869E-18
        22          2  -1.83988500E-03  -1.83225163E-03
        23          0   0.00000000E+00   0.00000000E+00
        23          0   3.91359030E-02   3.90873040E-02
        23          0  -2.65197340E-02  -2.64116827E-02
        23          1   0.00000000E+00   0.00000000E+00
        23          1  -3.19865000E-03  -3.34548403E-03
        23          1   3.02523400E-03   2.97558376E-03
        23          2   0.00000000E+00   0.00000000E+00
        23          2  -3.59372530E-02  -3.57418200E-02
        23          2   2.34944990E-02   2.34360990E-02
        24          0   0.00000000E+00   0.00000000E+00
        24          0  -2.71349800E-03  -2.73517152E-03
        24          0  -2.86960000E-03  -2.87105746E-03
        24          1   0.00000000E+00   0.00000000E+00
        24          1   3.20047100E-02   3.20000434E-02
        24          1   1.85639670E-02   1.85431384E-02
        24          2   0.00000000E+00   0.00000000E+00
        24          2  -2.92912120E-02  -2.92648719E-02
        24          2  -1.56943660E-02  -1.56720809E-02
        26          0   0.00000000E+00   0.00000000E+00
        26          0  -1.96240170E-02  -1.95937085E-02
        26          0   1.96940300E-02   1.96542498E-02
        26          1   0.00000000E+00   0.00000000E+00
        26          1  -2.82240600E-03  -2.81958754E-03
        26          1   1.03673400E-03   1.02602331E-03
        26          2   0.00000000E+00   0.00000000E+00
        26          2   2.24464240E-02   2.24132960E-02
