################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         8          0   0.00000000E+00   0.00000000E+00
         8          0   5.86207000E-04   5.71119461E-04
         8          0   2.19801000E-04   2.72164943E-04
         8          1   0.00000000E+00   0.00000000E+00
         8          1   4.33300300E-03   4.33154902E-03
         8          1   4.08233300E-03   4.12149135E-03
         8          2   0.00000000E+00   0.00000000E+00
         8          2  -4.91920900E-03  -4.90266848E-03
         8          2  -4.30213300E-03  -4.39365629E-03
        11          0  -3.28000000E-07  -4.45865941E-07
        11          0   2.30900000E-06  -6.45223243E-06
        11          0   5.91600000E-06   5.73135407E-05
        11          1  -4.02000000E-07  -1.09375031E-06
        11          1   4.06410000E-05   4.91464348E-05
        11          1   3.90320000E-05   9.03375993E-05
        11          2   7.30000000E-07   1.53961625E-06
        11          2  -4.29500000E-05  -4.26942024E-05
        11          2  -4.49480000E-05  -1.47651140E-04
        25          0   0.00000000E+00   0.00000000E+00
        25          0  -2.92817120E-02  -2.92651024E-02
        25          0   2.14053360E-02   2.14259753E-02
        25          1   0.00000000E+00   0.00000000E+00
        25          1  -3.59306340E-02  -3.57151695E-02
        25          1  -2.95747960E-02  -2.93593225E-02
        25          2   0.00000000E+00   0.00000000E+00
        25          2   6.52123460E-02   6.49802719E-02
        25          2   8.16946000E-03   7.93334717E-03
        30          0  -9.39000000E-07  -1.58358446E-06
        30          0   1.58800000E-05   5.07105277E-06
        30          0  -1.87390000E-05   3.32445103E-05
        30          1  -6.79850000E-05  -7.11734900E-05
        30          1   1.05099800E-03   1.05577351E-03
        30          1   8.04187000E-04   8.53810089E-04
        30          2   6.89240000E-05   7.27570744E-05
        30          2  -1.06687800E-03  -1.06084456E-03
        30          2  -7.85448000E-04  -8.87054600E-04
        33          0   0.00000000E+00   0.00000000E+00
        33          0   3.19865000E-03   3.31650952E-03
        33          0   3.02523400E-03   3.02046646E-03
        33          1   0.00000000E+00   0.00000000E+00
        33          1  -3.91359030E-02  -3.90472722E-02
        33          1  -2.65197340E-02  -2.63544765E-02
        33          2   0.00000000E+00   0.00000000E+00
        33          2   3.59372530E-02   3.57307627E-02
        33          2   2.34944990E-02   2.33340101E-02
        51          0   0.00000000E+00   0.00000000E+00
        51          0  -9.26896650E-02  -9.29164613E-02
        51          0   4.31211920E-02   4.33128064E-02
        51          1   0.00000000E+00   0.00000000E+00
        51          1   8.46245300E-03   8.32643623E-03
        51          1  -1.06552510E-02  -1.06981382E-02
        51          2   0.00000000E+00   0.00000000E+00
        51          2   8.42272120E-02   8.45900250E-02
        51          2  -3.24659420E-02  -3.26146682E-02
        70          0   0.00000000E+00   0.00000000E+00
        70          0  -1.11409780E-01  -1.11404014E-01
        70          0   4.49927070E-02   4.50403158E-02
        70          1   0.00000000E+00   0.00000000E+00
        70          1   1.06916350E-02   1.07744951E-02
        70          1  -1.51199130E-02  -1.49842013E-02
        70          2   0.00000000E+00   0.00000000E+00
        70          2   1.00718145E-01   1.00629519E-01
        70          2  -2.98727940E-02  -3.00561145E-02
        73          0   0.00000000E+00   0.00000000E+00
        73          0   2.29135956E-01   2.29404400E-01
        73          0  -1.09367564E-01  -1.09438818E-01
        73          1   0.00000000E+00   0.00000000E+00
        73          1   2.06456370E-02   2.04424837E-02
        73          1  -6.77591600E-03  -6.90702371E-03
        73          2   0.00000000E+00   0.00000000E+00
        73          2  -2.49781592E-01  -2.49846884E-01
        73          2   1.16143480E-01   1.16345842E-01
