################################################################################
# Statistics for individual neurons gathered during RMSE calculation.
################################################################################
# Col  Name    Description
################################################################################
# 1    element Element index.
# 2    neuron  Neuron number.
# 3    count   Number of neuron value computations.
# 4    min     Minimum neuron value encounterd.
# 5    max     Maximum neuron value encounterd.
# 6    mean    Mean neuron value.
# 7    sigma   Standard deviation of neuron value.
####################################################################################################
#        1          2          3                4                5                6                7
#  element     neuron      count              min              max             mean            sigma
####################################################################################################
         2         14         76  -5.35353322E-01  -5.35353322E-01  -5.35353322E-01             -NAN
         2         15         76  -4.22068221E-01   9.28491424E-01   1.68734394E-01   2.25758313E-01
         2         16         76  -2.86101058E-01  -2.86101058E-01  -2.86101058E-01   1.44714589E-08
         2         17         76  -6.69400820E-01  -6.69400820E-01  -6.69400820E-01   3.22047059E-08
         2         18         76  -4.35535171E-01  -4.35535171E-01  -4.35535171E-01             -NAN
         2         19         76  -9.89134580E-01  -9.89134580E-01  -9.89134580E-01             -NAN
         2         20         76  -6.91405366E-01  -6.91405366E-01  -6.91405366E-01             -NAN
         2         21         76  -7.78915995E-01   1.08946961E-01  -5.94453717E-01   1.17040879E-01
         2         22         76  -8.18015969E-01  -7.60359354E-01  -8.03318138E-01   1.00778544E-02
         2         23         76  -7.65863581E-01  -1.74562533E-01  -5.22704031E-01   8.06800460E-02
         2         24         76  -5.64788314E-01  -5.64788314E-01  -5.64788314E-01   2.75302062E-08
         2         25         76  -3.71911734E-01  -3.71911734E-01  -3.71911734E-01   1.78639567E-08
         2         26         76  -6.89094032E-01  -3.37155476E-01  -5.40646341E-01   5.30222168E-02
         2         27         76  -6.91939178E-01  -6.91939178E-01  -6.91939178E-01             -NAN
         2         28         76  -3.91610201E-01  -3.91610201E-01  -3.91610201E-01             -NAN
         2         29         76  -5.26268216E-01   4.02024840E-01  -1.56295351E-01   1.39284433E-01
         2         30         76  -5.05843113E-01   4.08647034E-01  -2.03749063E-01   1.41849897E-01
         2         31         76   7.78622680E-01   1.74144960E+00   1.24542755E+00   1.69471059E-01
         2         32         76   5.18133003E-02   3.47619183E-01   1.92598595E-01   5.12008168E-02
         2         33         76  -3.35088504E-01   5.79697690E-01   2.58566800E-02   1.46566279E-01
         2         34         76  -5.04206459E-01  -5.30862146E-02  -1.89759563E-01   5.91955781E-02
         2         35         76   4.07042119E-01   6.79640564E-01   5.95675890E-01   5.25526111E-02
         2         36         76  -4.17495733E-01   2.12137595E-03  -2.24686391E-01   6.33121436E-02
         2         37         76   5.70698337E-02   7.86129397E-01   3.21716118E-01   9.33285337E-02
         2         38         76   9.33596783E-03   3.08481729E-01   1.32578623E-01   4.48023423E-02
         2         39         76  -1.09987643E+00   1.00052909E-01  -4.94238088E-01   1.95352398E-01
         2         40         76  -4.83053508E-02   4.29372591E-01   2.51255540E-01   8.56431689E-02
         2         41         76  -3.83339481E-01  -1.49304081E-01  -2.96212198E-01   3.33041273E-02
         2         42         76  -3.80341993E-01  -2.17150122E-01  -3.01187062E-01   2.14537462E-02
         2         43         76  -2.67198677E-01   7.27869891E-02  -6.90641414E-02   5.15898699E-02
         2         44         76  -4.09441673E-01  -1.57368741E-01  -2.65089152E-01   4.56155479E-02
         2         45         76   2.12973909E-01   3.65320751E-01   3.31949709E-01   2.65540365E-02
         2         46         76   1.50573931E-01   5.51456759E-01   3.42566898E-01   6.90553008E-02
         2         47         76  -9.14938844E-02   3.89612321E-01   1.23868747E-01   6.51844290E-02
         2         48         76  -5.20356769E-01  -3.11287547E-01  -4.64005947E-01   3.51946017E-02
         2         49         76  -6.97282116E-01  -3.47770844E-01  -5.30333109E-01   4.52399395E-02
         2         50         76  -2.27533255E-01   3.06777566E-01  -2.34718325E-02   6.87360861E-02
         2         51         76  -1.79274042E-01  -9.48486135E-02  -1.27721555E-01   1.28166978E-02
