################################################################################
# Statistics for individual neurons gathered during RMSE calculation.
################################################################################
# Col  Name    Description
################################################################################
# 1    element Element index.
# 2    neuron  Neuron number.
# 3    count   Number of neuron value computations.
# 4    min     Minimum neuron value encounterd.
# 5    max     Maximum neuron value encounterd.
# 6    mean    Mean neuron value.
# 7    sigma   Standard deviation of neuron value.
####################################################################################################
#        1          2          3                4                5                6                7
#  element     neuron      count              min              max             mean            sigma
####################################################################################################
         2         14         76  -5.35353322E-01  -5.35353322E-01  -5.35353322E-01             -NAN
         2         15         76  -4.22068221E-01   9.28491424E-01   1.68734394E-01   2.25758313E-01
         2         16         76  -2.86101058E-01  -2.86101058E-01  -2.86101058E-01   1.44714589E-08
         2         17         76  -6.69400820E-01  -6.69400820E-01  -6.69400820E-01   3.22047059E-08
         2         18         76  -4.35535171E-01  -4.35535171E-01  -4.35535171E-01             -NAN
         2         19         76  -9.89134580E-01  -9.89134580E-01  -9.89134580E-01             -NAN
         2         20         76  -6.91405366E-01  -6.91405366E-01  -6.91405366E-01             -NAN
         2         21         76  -7.78915995E-01   1.08946961E-01  -5.94453717E-01   1.17040879E-01
         2         22         76  -8.18015969E-01  -7.60359354E-01  -8.03318138E-01   1.00778544E-02
         2         23         76  -7.65863581E-01  -1.74562533E-01  -5.22704031E-01   8.06800460E-02
         2         24         76  -5.64788314E-01  -5.64788314E-01  -5.64788314E-01   2.75302062E-08
         2         25         76  -3.71911734E-01  -3.71911734E-01  -3.71911734E-01   1.78639567E-08
         2         26         76  -6.89094032E-01  -3.37155476E-01  -5.40646341E-01   5.30222168E-02
         2         27         76  -6.91939178E-01  -6.91939178E-01  -6.91939178E-01             -NAN
         2         28         76  -3.91610201E-01  -3.91610201E-01  -3.91610201E-01             -NAN
         2         29         76  -5.26268216E-01   4.02024840E-01  -1.56295351E-01   1.39284433E-01
         2         30         76  -5.05843113E-01   4.08647034E-01  -2.03749063E-01   1.41849897E-01
         2         31         76   7.88418512E-01   1.75155003E+00   1.25485738E+00   1.69370708E-01
         2         32         76   4.36145395E-02   3.47953336E-01   1.90083613E-01   5.32233093E-02
         2         33         76  -3.37768338E-01   5.75258143E-01   1.97934876E-02   1.44287685E-01
         2         34         76  -4.93497899E-01  -4.30873838E-02  -1.76090901E-01   5.89160718E-02
         2         35         76   4.21725441E-01   6.93741977E-01   6.05568789E-01   5.27546578E-02
         2         36         76  -4.24083201E-01   1.15630574E-03  -2.31817336E-01   6.44782667E-02
         2         37         76   5.56664809E-02   7.60516349E-01   3.10503931E-01   9.02701464E-02
         2         38         76   2.62439069E-02   3.24310946E-01   1.49247860E-01   4.45868636E-02
         2         39         76  -1.08651772E+00   8.80328299E-02  -4.89466720E-01   1.92260597E-01
         2         40         76  -6.83522241E-02   4.09697463E-01   2.31274874E-01   8.59212466E-02
         2         41         76  -3.77740101E-01  -1.53570144E-01  -2.94247335E-01   3.15192706E-02
         2         42         76  -3.77754344E-01  -2.13852257E-01  -2.97371733E-01   2.14075849E-02
         2         43         76  -2.70527212E-01   5.61771609E-02  -8.09410538E-02   4.93053023E-02
         2         44         76  -4.13996605E-01  -1.67908516E-01  -2.71149338E-01   4.40448171E-02
         2         45         76   2.28104106E-01   3.68749001E-01   3.37282356E-01   2.56601160E-02
         2         46         76   1.48759292E-01   5.39528402E-01   3.34688881E-01   6.72852228E-02
         2         47         76  -8.09604038E-02   3.83709734E-01   1.26027322E-01   6.30018247E-02
         2         48         76  -5.24061565E-01  -3.07742796E-01  -4.65061946E-01   3.61192940E-02
         2         49         76  -6.82529618E-01  -3.53583849E-01  -5.26657028E-01   4.26706769E-02
         2         50         76  -2.29006019E-01   3.02489597E-01  -2.69071885E-02   6.84511659E-02
         2         51         76  -1.86492064E-01  -1.01274172E-01  -1.37925350E-01   1.25295629E-02
