################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0          0   0.00000000E+00   0.00000000E+00
         0          0   1.74100000E-06  -1.91837739E-06
         0          0   6.94400000E-06   1.45103779E-04
         0          1   0.00000000E+00   0.00000000E+00
         0          1  -1.74100000E-06   1.91837739E-06
         0          1   6.94400000E-06   1.45103779E-04
         0          2   0.00000000E+00   0.00000000E+00
         0          2   0.00000000E+00  -1.12757026E-17
         0          2  -1.38880000E-05  -2.90207559E-04
         1          0   4.02000000E-07   1.79943608E-06
         1          0  -4.06410000E-05  -4.40928176E-05
         1          0   3.90320000E-05   1.77059373E-04
         1          1   3.28000000E-07   1.21817220E-06
         1          1  -2.30900000E-06   1.51730509E-06
         1          1   5.91600000E-06   1.44127121E-04
         1          2  -7.30000000E-07  -3.01760828E-06
         1          2   4.29500000E-05   4.25755126E-05
         1          2  -4.49480000E-05  -3.21186494E-04
         2          0   3.28000000E-07   1.21817220E-06
         2          0   2.30900000E-06  -1.51730509E-06
         2          0   5.91600000E-06   1.44127121E-04
         2          1   4.02000000E-07   1.79943608E-06
         2          1   4.06410000E-05   4.40928176E-05
         2          1   3.90320000E-05   1.77059373E-04
         2          2  -7.30000000E-07  -3.01760828E-06
         2          2  -4.29500000E-05  -4.25755126E-05
         2          2  -4.49480000E-05  -3.21186494E-04
         3          0  -8.10000000E-07  -3.09704652E-06
         3          0  -3.11650000E-05  -3.46783985E-05
         3          0   4.37080000E-05   1.81720443E-04
         3          1  -8.10000000E-07  -3.09704652E-06
         3          1   3.11650000E-05   3.46783985E-05
         3          1   4.37080000E-05   1.81720443E-04
         3          2   1.62000000E-06   6.19409304E-06
         3          2   0.00000000E+00  -1.49619900E-17
         3          2  -8.74160000E-05  -3.63440887E-04
         4          0   0.00000000E+00   0.00000000E+00
         4          0   7.23757900E-03   7.22429376E-03
         4          0  -4.59517500E-03  -4.43528739E-03
         4          1   0.00000000E+00   0.00000000E+00
         4          1  -6.00699000E-04  -6.31293438E-04
         4          1   5.99195000E-04   7.22881932E-04
         4          2   0.00000000E+00   0.00000000E+00
         4          2  -6.63688000E-03  -6.59300032E-03
         4          2   3.99598000E-03   3.71240546E-03
         5          0   0.00000000E+00   0.00000000E+00
         5          0  -5.77982000E-04  -6.12106909E-04
         5          0  -5.79644000E-04  -4.29163935E-04
         5          1   0.00000000E+00   0.00000000E+00
