################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0          0   0.00000000E+00   0.00000000E+00
         0          0   1.74100000E-06   5.94422639E-05
         0          0   6.94400000E-06   1.39019383E-05
         0          1   0.00000000E+00   0.00000000E+00
         0          1  -1.74100000E-06  -5.94422639E-05
         0          1   6.94400000E-06   1.39019383E-05
         0          2   0.00000000E+00   0.00000000E+00
         0          2   0.00000000E+00  -9.54097912E-18
         0          2  -1.38880000E-05  -2.78038766E-05
         1          0   4.02000000E-07   2.77595360E-07
         1          0  -4.06410000E-05   1.72315087E-05
         1          0   3.90320000E-05   4.59046471E-05
         1          1   3.28000000E-07   5.04753752E-07
         1          1  -2.30900000E-06  -5.99142461E-05
         1          1   5.91600000E-06   1.28894568E-05
         1          2  -7.30000000E-07  -7.82349112E-07
         1          2   4.29500000E-05   4.26827373E-05
         1          2  -4.49480000E-05  -5.87941039E-05
         2          0   3.28000000E-07   5.04753752E-07
         2          0   2.30900000E-06   5.99142461E-05
         2          0   5.91600000E-06   1.28894568E-05
         2          1   4.02000000E-07   2.77595360E-07
         2          1   4.06410000E-05  -1.72315087E-05
         2          1   3.90320000E-05   4.59046471E-05
         2          2  -7.30000000E-07  -7.82349112E-07
         2          2  -4.29500000E-05  -4.26827373E-05
         2          2  -4.49480000E-05  -5.87941039E-05
         3          0  -8.10000000E-07  -8.61821604E-07
         3          0  -3.11650000E-05   2.67165140E-05
         3          0   4.37080000E-05   5.05677273E-05
         3          1  -8.10000000E-07  -8.61821604E-07
         3          1   3.11650000E-05  -2.67165140E-05
         3          1   4.37080000E-05   5.05677273E-05
         3          2   1.62000000E-06   1.72364321E-06
         3          2   0.00000000E+00  -6.72205347E-18
         3          2  -8.74160000E-05  -1.01135455E-04
         4          0   0.00000000E+00   0.00000000E+00
         4          0   7.23757900E-03   7.28996583E-03
         4          0  -4.59517500E-03  -4.57108221E-03
         4          1   0.00000000E+00   0.00000000E+00
         4          1  -6.00699000E-04  -6.82610633E-04
         4          1   5.99195000E-04   5.99980784E-04
         4          2   0.00000000E+00   0.00000000E+00
         4          2  -6.63688000E-03  -6.60735520E-03
         4          2   3.99598000E-03   3.97110143E-03
         5          0   0.00000000E+00   0.00000000E+00
         5          0  -5.77982000E-04  -5.40705934E-04
         5          0  -5.79644000E-04  -5.68641036E-04
         5          1   0.00000000E+00   0.00000000E+00
         5          1   6.94855200E-03   6.88990094E-03
         5          1   4.29169300E-03   4.28597427E-03
         5          2   0.00000000E+00   0.00000000E+00
         5          2  -6.37057000E-03  -6.34919501E-03
         5          2  -3.71204900E-03  -3.71733324E-03
         6          0   0.00000000E+00   0.00000000E+00
         6          0  -6.36876300E-03  -6.28965842E-03
         6          0   4.87681800E-03   4.86687474E-03
         6          1   0.00000000E+00   0.00000000E+00
         6          1  -6.63855500E-03  -6.66671131E-03
