################################################################################
# Statistics for individual neurons gathered during RMSE calculation.
################################################################################
# Col  Name    Description
################################################################################
# 1    element Element index.
# 2    neuron  Neuron number.
# 3    count   Number of neuron value computations.
# 4    min     Minimum neuron value encounterd.
# 5    max     Maximum neuron value encounterd.
# 6    mean    Mean neuron value.
# 7    sigma   Standard deviation of neuron value.
####################################################################################################
#        1          2          3                4                5                6                7
#  element     neuron      count              min              max             mean            sigma
####################################################################################################
         2         14         76  -5.35353322E-01  -5.35353322E-01  -5.35353322E-01             -NAN
         2         15         76  -4.22068221E-01   9.28491424E-01   1.68734394E-01   2.25758313E-01
         2         16         76  -2.86101058E-01  -2.86101058E-01  -2.86101058E-01   1.44714589E-08
         2         17         76  -6.69400820E-01  -6.69400820E-01  -6.69400820E-01   3.22047059E-08
         2         18         76  -4.35535171E-01  -4.35535171E-01  -4.35535171E-01             -NAN
         2         19         76  -9.89134580E-01  -9.89134580E-01  -9.89134580E-01             -NAN
         2         20         76  -6.91405366E-01  -6.91405366E-01  -6.91405366E-01             -NAN
         2         21         76  -7.78915995E-01   1.08946961E-01  -5.94453717E-01   1.17040879E-01
         2         22         76  -8.18015969E-01  -7.60359354E-01  -8.03318138E-01   1.00778544E-02
         2         23         76  -7.65863581E-01  -1.74562533E-01  -5.22704031E-01   8.06800460E-02
         2         24         76  -5.64788314E-01  -5.64788314E-01  -5.64788314E-01   2.75302062E-08
         2         25         76  -3.71911734E-01  -3.71911734E-01  -3.71911734E-01   1.78639567E-08
         2         26         76  -6.89094032E-01  -3.37155476E-01  -5.40646341E-01   5.30222168E-02
         2         27         76  -6.91939178E-01  -6.91939178E-01  -6.91939178E-01             -NAN
         2         28         76  -3.91610201E-01  -3.91610201E-01  -3.91610201E-01             -NAN
         2         29         76  -5.26268216E-01   4.02024840E-01  -1.56295351E-01   1.39284433E-01
         2         30         76  -5.05843113E-01   4.08647034E-01  -2.03749063E-01   1.41849897E-01
         2         31         76   7.82984405E-01   1.74853912E+00   1.25067017E+00   1.69791075E-01
         2         32         76   5.00243225E-02   3.49857991E-01   1.93688708E-01   5.23688086E-02
         2         33         76  -3.40459444E-01   5.74024112E-01   1.78629383E-02   1.44568331E-01
         2         34         76  -4.95188943E-01  -4.20248118E-02  -1.76383016E-01   5.92996377E-02
         2         35         76   4.26360055E-01   6.97010491E-01   6.10550457E-01   5.25911184E-02
         2         36         76  -4.25699070E-01  -1.37697783E-03  -2.34386670E-01   6.43804884E-02
         2         37         76   5.57294335E-02   7.59244847E-01   3.10033904E-01   9.00970142E-02
         2         38         76   2.54567071E-02   3.23385574E-01   1.48085533E-01   4.45912628E-02
         2         39         76  -1.08877684E+00   8.67176822E-02  -4.91335081E-01   1.92417369E-01
         2         40         76  -6.87777919E-02   4.10813095E-01   2.31909931E-01   8.59133538E-02
         2         41         76  -3.78650676E-01  -1.54721388E-01  -2.95412613E-01   3.15441567E-02
         2         42         76  -3.76842274E-01  -2.15224827E-01  -2.98201938E-01   2.11359211E-02
         2         43         76  -2.69680283E-01   5.88820619E-02  -7.87078648E-02   4.95410210E-02
         2         44         76  -4.13559507E-01  -1.63627104E-01  -2.68844173E-01   4.47217046E-02
         2         45         76   2.28716280E-01   3.70920822E-01   3.38399042E-01   2.57991106E-02
         2         46         76   1.46738263E-01   5.41194874E-01   3.34255976E-01   6.77200079E-02
         2         47         76  -8.23926561E-02   3.82884954E-01   1.25128704E-01   6.31260867E-02
         2         48         76  -5.23590671E-01  -3.08921817E-01  -4.65159148E-01   3.58665259E-02
         2         49         76  -6.85575831E-01  -3.53972069E-01  -5.28479834E-01   4.29507056E-02
         2         50         76  -2.28714805E-01   3.03941792E-01  -2.61694467E-02   6.85761474E-02
         2         51         76  -1.85331628E-01  -1.00022779E-01  -1.36464794E-01   1.25500445E-02
