################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         8          0   0.00000000E+00   0.00000000E+00
         8          0   5.86207000E-04   6.29067328E-04
         8          0   2.19801000E-04   2.84975482E-04
         8          1   0.00000000E+00   0.00000000E+00
         8          1   4.33300300E-03   4.25255172E-03
         8          1   4.08233300E-03   4.11697870E-03
         8          2   0.00000000E+00   0.00000000E+00
         8          2  -4.91920900E-03  -4.88161905E-03
         8          2  -4.30213300E-03  -4.40195418E-03
        11          0  -3.28000000E-07  -9.60060834E-07
        11          0   2.30900000E-06   5.97259498E-05
        11          0   5.91600000E-06   6.64657547E-05
        11          1  -4.02000000E-07  -7.33065184E-07
        11          1   4.06410000E-05  -1.72191636E-05
        11          1   3.90320000E-05   9.93448464E-05
        11          2   7.30000000E-07   1.69312602E-06
        11          2  -4.29500000E-05  -4.25067862E-05
        11          2  -4.49480000E-05  -1.65810601E-04
        25          0   0.00000000E+00   0.00000000E+00
        25          0  -2.92817120E-02  -2.90920840E-02
        25          0   2.14053360E-02   2.13649931E-02
        25          1   0.00000000E+00   0.00000000E+00
        25          1  -3.59306340E-02  -3.56347532E-02
        25          1  -2.95747960E-02  -2.92190459E-02
        25          2   0.00000000E+00   0.00000000E+00
        25          2   6.52123460E-02   6.47268372E-02
        25          2   8.16946000E-03   7.85405276E-03
        30          0  -9.39000000E-07  -4.10751334E-06
        30          0   1.58800000E-05   6.85193716E-05
        30          0  -1.87390000E-05   4.34041122E-05
        30          1  -6.79850000E-05  -6.92092158E-05
        30          1   1.05099800E-03   9.87681364E-04
        30          1   8.04187000E-04   8.60377681E-04
        30          2   6.89240000E-05   7.33167291E-05
        30          2  -1.06687800E-03  -1.05620074E-03
        30          2  -7.85448000E-04  -9.03781794E-04
        33          0   0.00000000E+00   0.00000000E+00
        33          0   3.19865000E-03   3.49232230E-03
        33          0   3.02523400E-03   2.98870091E-03
        33          1   0.00000000E+00   0.00000000E+00
        33          1  -3.91359030E-02  -3.90713346E-02
        33          1  -2.65197340E-02  -2.62628215E-02
        33          2   0.00000000E+00   0.00000000E+00
        33          2   3.59372530E-02   3.55790123E-02
        33          2   2.34944990E-02   2.32741206E-02
        51          0   0.00000000E+00   0.00000000E+00
        51          0  -9.26896650E-02  -9.29439013E-02
        51          0   4.31211920E-02   4.33026601E-02
        51          1   0.00000000E+00   0.00000000E+00
        51          1   8.46245300E-03   8.46350352E-03
        51          1  -1.06552510E-02  -1.06261627E-02
        51          2   0.00000000E+00   0.00000000E+00
        51          2   8.42272120E-02   8.44803978E-02
        51          2  -3.24659420E-02  -3.26764974E-02
        70          0   0.00000000E+00   0.00000000E+00
        70          0  -1.11409780E-01  -1.11249655E-01
        70          0   4.49927070E-02   4.49480865E-02
        70          1   0.00000000E+00   0.00000000E+00
        70          1   1.06916350E-02   1.08015514E-02
        70          1  -1.51199130E-02  -1.49725809E-02
        70          2   0.00000000E+00   0.00000000E+00
        70          2   1.00718145E-01   1.00448104E-01
        70          2  -2.98727940E-02  -2.99755056E-02
        73          0   0.00000000E+00   0.00000000E+00
        73          0   2.29135956E-01   2.29545037E-01
        73          0  -1.09367564E-01  -1.09527274E-01
        73          1   0.00000000E+00   0.00000000E+00
        73          1   2.06456370E-02   2.02093547E-02
        73          1  -6.77591600E-03  -7.12264121E-03
        73          2   0.00000000E+00   0.00000000E+00
        73          2  -2.49781592E-01  -2.49754391E-01
        73          2   1.16143480E-01   1.16649915E-01
