################################################################################
# Statistics for individual neurons gathered during RMSE calculation.
################################################################################
# Col  Name    Description
################################################################################
# 1    element Element index.
# 2    neuron  Neuron number.
# 3    count   Number of neuron value computations.
# 4    min     Minimum neuron value encounterd.
# 5    max     Maximum neuron value encounterd.
# 6    mean    Mean neuron value.
# 7    sigma   Standard deviation of neuron value.
####################################################################################################
#        1          2          3                4                5                6                7
#  element     neuron      count              min              max             mean            sigma
####################################################################################################
         2         14         76  -5.35353322E-01  -5.35353322E-01  -5.35353322E-01             -NAN
         2         15         76  -4.22068221E-01   9.28491424E-01   1.68734394E-01   2.25758313E-01
         2         16         76  -2.86101058E-01  -2.86101058E-01  -2.86101058E-01   1.44714589E-08
         2         17         76  -6.69400820E-01  -6.69400820E-01  -6.69400820E-01   3.22047059E-08
         2         18         76  -4.35535171E-01  -4.35535171E-01  -4.35535171E-01             -NAN
         2         19         76  -9.89134580E-01  -9.89134580E-01  -9.89134580E-01             -NAN
         2         20         76  -6.91405366E-01  -6.91405366E-01  -6.91405366E-01             -NAN
         2         21         76  -7.78915995E-01   1.08946961E-01  -5.94453717E-01   1.17040879E-01
         2         22         76  -8.18015969E-01  -7.60359354E-01  -8.03318138E-01   1.00778544E-02
         2         23         76  -7.65863581E-01  -1.74562533E-01  -5.22704031E-01   8.06800460E-02
         2         24         76  -5.64788314E-01  -5.64788314E-01  -5.64788314E-01   2.75302062E-08
         2         25         76  -3.71911734E-01  -3.71911734E-01  -3.71911734E-01   1.78639567E-08
         2         26         76  -6.89094032E-01  -3.37155476E-01  -5.40646341E-01   5.30222168E-02
         2         27         76  -6.91939178E-01  -6.91939178E-01  -6.91939178E-01             -NAN
         2         28         76  -3.91610201E-01  -3.91610201E-01  -3.91610201E-01             -NAN
         2         29         76  -5.26268216E-01   4.02024840E-01  -1.56295351E-01   1.39284433E-01
         2         30         76  -5.05843113E-01   4.08647034E-01  -2.03749063E-01   1.41849897E-01
         2         31         76   7.87549569E-01   1.74794796E+00   1.25197793E+00   1.68862746E-01
         2         32         76   5.11135265E-02   3.46992098E-01   1.92437877E-01   5.16863114E-02
         2         33         76  -3.37010155E-01   5.76954766E-01   2.10267088E-02   1.44667278E-01
         2         34         76  -4.97115084E-01  -4.35933656E-02  -1.78308047E-01   5.93665669E-02
         2         35         76   4.15937629E-01   6.86362342E-01   6.00940649E-01   5.25621662E-02
         2         36         76  -4.20986776E-01   2.28664663E-03  -2.30294813E-01   6.43528695E-02
         2         37         76   5.57818273E-02   7.60395429E-01   3.10049163E-01   9.02653784E-02
         2         38         76   2.19706524E-02   3.18924778E-01   1.44246967E-01   4.44522062E-02
         2         39         76  -1.09138348E+00   8.50422873E-02  -4.94581223E-01   1.92257489E-01
         2         40         76  -6.69231661E-02   4.09208402E-01   2.31763342E-01   8.55477412E-02
         2         41         76  -3.78683312E-01  -1.53172963E-01  -2.94506854E-01   3.17741174E-02
         2         42         76  -3.76965874E-01  -2.16880432E-01  -2.98638403E-01   2.10188965E-02
         2         43         76  -2.67881923E-01   6.05394091E-02  -7.71202461E-02   4.95588345E-02
         2         44         76  -4.12017623E-01  -1.62083533E-01  -2.67382941E-01   4.48119233E-02
         2         45         76   2.23564636E-01   3.66363472E-01   3.34280309E-01   2.58692797E-02
         2         46         76   1.48343070E-01   5.43318721E-01   3.36046438E-01   6.79074404E-02
         2         47         76  -8.35399822E-02   3.81958879E-01   1.24024185E-01   6.31919925E-02
         2         48         76  -5.19581873E-01  -3.06851191E-01  -4.62331314E-01   3.57390553E-02
         2         49         76  -6.85380291E-01  -3.52611414E-01  -5.27063757E-01   4.31643546E-02
         2         50         76  -2.28870991E-01   3.02482756E-01  -2.70053479E-02   6.84028443E-02
         2         51         76  -1.84856502E-01  -9.97301394E-02  -1.35528648E-01   1.26011162E-02
