################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0          0   0.00000000E+00   0.00000000E+00
         0          0   1.74100000E-06   6.25249178E-05
         0          0   6.94400000E-06   2.22788228E-05
         0          1   0.00000000E+00   0.00000000E+00
         0          1  -1.74100000E-06  -6.25249178E-05
         0          1   6.94400000E-06   2.22788228E-05
         0          2   0.00000000E+00   0.00000000E+00
         0          2   0.00000000E+00  -5.63785130E-18
         0          2  -1.38880000E-05  -4.45576455E-05
         1          0   4.02000000E-07   3.27988956E-07
         1          0  -4.06410000E-05   2.03587963E-05
         1          0   3.90320000E-05   5.42373397E-05
         1          1   3.28000000E-07   5.96373548E-07
         1          1  -2.30900000E-06  -6.29482444E-05
         1          1   5.91600000E-06   2.12943088E-05
         1          2  -7.30000000E-07  -9.24362504E-07
         1          2   4.29500000E-05   4.25894481E-05
         1          2  -4.49480000E-05  -7.55316484E-05
         2          0   3.28000000E-07   5.96373548E-07
         2          0   2.30900000E-06   6.29482444E-05
         2          0   5.91600000E-06   2.12943088E-05
         2          1   4.02000000E-07   3.27988956E-07
         2          1   4.06410000E-05  -2.03587963E-05
         2          1   3.90320000E-05   5.42373397E-05
         2          2  -7.30000000E-07  -9.24362504E-07
         2          2  -4.29500000E-05  -4.25894481E-05
         2          2  -4.49480000E-05  -7.55316484E-05
         3          0  -8.10000000E-07  -1.00427017E-06
         3          0  -3.11650000E-05   2.98170085E-05
         3          0   4.37080000E-05   5.89259538E-05
         3          1  -8.10000000E-07  -1.00427017E-06
         3          1   3.11650000E-05  -2.98170085E-05
         3          1   4.37080000E-05   5.89259538E-05
         3          2   1.62000000E-06   2.00854033E-06
         3          2   0.00000000E+00  -3.10081821E-17
         3          2  -8.74160000E-05  -1.17851908E-04
         4          0   0.00000000E+00   0.00000000E+00
         4          0   7.23757900E-03   7.28764347E-03
         4          0  -4.59517500E-03  -4.55573122E-03
         4          1   0.00000000E+00   0.00000000E+00
         4          1  -6.00699000E-04  -6.94682690E-04
         4          1   5.99195000E-04   6.03995295E-04
         4          2   0.00000000E+00   0.00000000E+00
         4          2  -6.63688000E-03  -6.59296078E-03
         4          2   3.99598000E-03   3.95173593E-03
         5          0   0.00000000E+00   0.00000000E+00
         5          0  -5.77982000E-04  -5.46503580E-04
         5          0  -5.79644000E-04  -5.55788214E-04
         5          1   0.00000000E+00   0.00000000E+00
         5          1   6.94855200E-03   6.88211396E-03
         5          1   4.29169300E-03   4.28828884E-03
         5          2   0.00000000E+00   0.00000000E+00
         5          2  -6.37057000E-03  -6.33561038E-03
         5          2  -3.71204900E-03  -3.73250063E-03
         6          0   0.00000000E+00   0.00000000E+00
         6          0  -6.36876300E-03  -6.27300290E-03
         6          0   4.87681800E-03   4.86492938E-03
         6          1   0.00000000E+00   0.00000000E+00
         6          1  -6.63855500E-03  -6.65541112E-03
         6          1  -5.18889900E-03  -5.13883788E-03
         6          2   0.00000000E+00   0.00000000E+00
         6          2   1.30073180E-02   1.29284140E-02
         6          2   3.12080000E-04   2.73908502E-04
         7          0   0.00000000E+00   0.00000000E+00
         7          0  -4.33300300E-03  -4.25348336E-03
         7          0   4.08233300E-03   4.07746896E-03
         7          1   0.00000000E+00   0.00000000E+00
         7          1  -5.86207000E-04  -6.37524852E-04
         7          1   2.19801000E-04   2.38190910E-04
         7          2   0.00000000E+00   0.00000000E+00
         7          2   4.91920900E-03   4.89100822E-03
         7          2  -4.30213300E-03  -4.31565987E-03
         9          0   0.00000000E+00   0.00000000E+00
         9          0   3.95754300E-03   4.00445567E-03
         9          0  -4.34604200E-03  -4.31340010E-03
         9          1   0.00000000E+00   0.00000000E+00
         9          1  -3.95754300E-03  -4.00445567E-03
         9          1  -4.34604200E-03  -4.31340010E-03
         9          2   0.00000000E+00   0.00000000E+00
         9          2   0.00000000E+00  -1.38777878E-17
         9          2   8.69208300E-03   8.62680021E-03
        10          0  -4.02000000E-07  -3.27988956E-07
        10          0  -4.06410000E-05   2.03587963E-05
        10          0   3.90320000E-05   5.42373397E-05
        10          1  -3.28000000E-07  -5.96373548E-07
        10          1  -2.30900000E-06  -6.29482444E-05
        10          1   5.91600000E-06   2.12943088E-05
        10          2   7.30000000E-07   9.24362504E-07
        10          2   4.29500000E-05   4.25894481E-05
        10          2  -4.49480000E-05  -7.55316484E-05
        12          0   8.10000000E-07   1.00427017E-06
        12          0  -3.11650000E-05   2.98170085E-05
        12          0   4.37080000E-05   5.89259538E-05
        12          1   8.10000000E-07   1.00427017E-06
        12          1   3.11650000E-05  -2.98170085E-05
        12          1   4.37080000E-05   5.89259538E-05
        12          2  -1.62000000E-06  -2.00854033E-06
        12          2   0.00000000E+00  -3.10081821E-17
        12          2  -8.74160000E-05  -1.17851908E-04
        13          0   0.00000000E+00   0.00000000E+00
        13          0  -6.94855200E-03  -6.88211396E-03
        13          0   4.29169300E-03   4.28828884E-03
        13          1   0.00000000E+00   0.00000000E+00
        13          1   5.77982000E-04   5.46503580E-04
        13          1  -5.79644000E-04  -5.55788214E-04
        13          2   0.00000000E+00   0.00000000E+00
        13          2   6.37057000E-03   6.33561038E-03
        13          2  -3.71204900E-03  -3.73250063E-03
        14          0   0.00000000E+00   0.00000000E+00
        14          0   6.00699000E-04   6.94682690E-04
        14          0   5.99195000E-04   6.03995295E-04
        14          1   0.00000000E+00   0.00000000E+00
        14          1  -7.23757900E-03  -7.28764347E-03
        14          1  -4.59517500E-03  -4.55573122E-03
        14          2   0.00000000E+00   0.00000000E+00
        14          2   6.63688000E-03   6.59296078E-03
        14          2   3.99598000E-03   3.95173593E-03
        15          0   0.00000000E+00   0.00000000E+00
        15          0   6.63855500E-03   6.65541112E-03
        15          0  -5.18889900E-03  -5.13883788E-03
        15          1   0.00000000E+00   0.00000000E+00
        15          1   6.36876300E-03   6.27300290E-03
        15          1   4.87681800E-03   4.86492938E-03
        15          2   0.00000000E+00   0.00000000E+00
        15          2  -1.30073180E-02  -1.29284140E-02
        15          2   3.12080000E-04   2.73908502E-04
        16          0   0.00000000E+00   0.00000000E+00
        16          0   4.54980100E-03   4.58658540E-03
        16          0  -4.12696800E-03  -4.08907643E-03
        16          1   0.00000000E+00   0.00000000E+00
        16          1   5.92564000E-04   5.22191692E-04
        16          1  -2.09064000E-04  -1.97889957E-04
        16          2   0.00000000E+00   0.00000000E+00
        16          2  -5.14236500E-03  -5.10877709E-03
        16          2   4.33603200E-03   4.28696639E-03
        17          0   0.00000000E+00   0.00000000E+00
        17          0  -5.92564000E-04  -5.22191692E-04
        17          0  -2.09064000E-04  -1.97889957E-04
        17          1   0.00000000E+00   0.00000000E+00
        17          1  -4.54980100E-03  -4.58658540E-03
        17          1  -4.12696800E-03  -4.08907643E-03
        17          2   0.00000000E+00   0.00000000E+00
        17          2   5.14236500E-03   5.10877709E-03
        17          2   4.33603200E-03   4.28696639E-03
        18          0   0.00000000E+00   0.00000000E+00
        18          0  -3.74678600E-03  -3.67622089E-03
        18          0   4.29195600E-03   4.28903098E-03
        18          1   0.00000000E+00   0.00000000E+00
        18          1   3.74678600E-03   3.67622089E-03
        18          1   4.29195600E-03   4.28903098E-03
        18          2   0.00000000E+00   0.00000000E+00
        18          2   0.00000000E+00  -8.02309608E-18
        18          2  -8.58391200E-03  -8.57806195E-03
        19          0   0.00000000E+00   0.00000000E+00
        19          0   1.74100000E-06   6.25249178E-05
        19          0   6.94400000E-06   2.22788228E-05
        19          1   0.00000000E+00   0.00000000E+00
        19          1  -1.74100000E-06  -6.25249178E-05
        19          1   6.94400000E-06   2.22788228E-05
        19          2   0.00000000E+00   0.00000000E+00
        19          2   0.00000000E+00  -5.63785130E-18
        19          2  -1.38880000E-05  -4.45576455E-05
        20          0   6.79850000E-05   6.72449582E-05
        20          0  -1.05099800E-03  -9.85160299E-04
        20          0   8.04187000E-04   8.16226292E-04
        20          1   9.39000000E-07   2.30942845E-06
        20          1  -1.58800000E-05  -7.30921516E-05
        20          1  -1.87390000E-05  -2.33428321E-06
        20          2  -6.89240000E-05  -6.95543866E-05
        20          2   1.06687800E-03   1.05825245E-03
        20          2  -7.85448000E-04  -8.13892008E-04
        21          0   9.39000000E-07   2.30942845E-06
        21          0   1.58800000E-05   7.30921516E-05
        21          0  -1.87390000E-05  -2.33428321E-06
        21          1   6.79850000E-05   6.72449582E-05
        21          1   1.05099800E-03   9.85160299E-04
