################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         8          0   0.00000000E+00   0.00000000E+00
         8          0   5.86207000E-04   6.17447565E-04
         8          0   2.19801000E-04   2.52457611E-04
         8          1   0.00000000E+00   0.00000000E+00
         8          1   4.33300300E-03   4.28917052E-03
         8          1   4.08233300E-03   4.10428038E-03
         8          2   0.00000000E+00   0.00000000E+00
         8          2  -4.91920900E-03  -4.90661808E-03
         8          2  -4.30213300E-03  -4.35673799E-03
        11          0  -3.28000000E-07  -5.72672834E-07
        11          0   2.30900000E-06   3.77275140E-05
        11          0   5.91600000E-06   3.80213010E-05
        11          1  -4.02000000E-07  -6.38612772E-07
        11          1   4.06410000E-05   5.00199269E-06
        11          1   3.90320000E-05   7.10726675E-05
        11          2   7.30000000E-07   1.21128561E-06
        11          2  -4.29500000E-05  -4.27295066E-05
        11          2  -4.49480000E-05  -1.09093968E-04
        25          0   0.00000000E+00   0.00000000E+00
        25          0  -2.92817120E-02  -2.92298052E-02
        25          0   2.14053360E-02   2.14194026E-02
        25          1   0.00000000E+00   0.00000000E+00
        25          1  -3.59306340E-02  -3.57944808E-02
        25          1  -2.95747960E-02  -2.94032702E-02
        25          2   0.00000000E+00   0.00000000E+00
        25          2   6.52123460E-02   6.50242860E-02
        25          2   8.16946000E-03   7.98386762E-03
        30          0  -9.39000000E-07  -2.20969039E-06
        30          0   1.58800000E-05   4.93036613E-05
        30          0  -1.87390000E-05   1.37252975E-05
        30          1  -6.79850000E-05  -6.89413714E-05
        30          1   1.05099800E-03   1.01241036E-03
        30          1   8.04187000E-04   8.34963403E-04
        30          2   6.89240000E-05   7.11510618E-05
        30          2  -1.06687800E-03  -1.06171402E-03
        30          2  -7.85448000E-04  -8.48688700E-04
        33          0   0.00000000E+00   0.00000000E+00
        33          0   3.19865000E-03   3.37098511E-03
        33          0   3.02523400E-03   3.01250866E-03
        33          1   0.00000000E+00   0.00000000E+00
        33          1  -3.91359030E-02  -3.91379392E-02
        33          1  -2.65197340E-02  -2.63929654E-02
        33          2   0.00000000E+00   0.00000000E+00
        33          2   3.59372530E-02   3.57669541E-02
        33          2   2.34944990E-02   2.33804567E-02
        51          0   0.00000000E+00   0.00000000E+00
        51          0  -9.26896650E-02  -9.28504042E-02
        51          0   4.31211920E-02   4.32545299E-02
        51          1   0.00000000E+00   0.00000000E+00
        51          1   8.46245300E-03   8.31230874E-03
        51          1  -1.06552510E-02  -1.07316120E-02
        51          2   0.00000000E+00   0.00000000E+00
        51          2   8.42272120E-02   8.45380955E-02
        51          2  -3.24659420E-02  -3.25229178E-02
        70          0   0.00000000E+00   0.00000000E+00
        70          0  -1.11409780E-01  -1.11399189E-01
        70          0   4.49927070E-02   4.50291540E-02
        70          1   0.00000000E+00   0.00000000E+00
        70          1   1.06916350E-02   1.07556114E-02
        70          1  -1.51199130E-02  -1.50106517E-02
        70          2   0.00000000E+00   0.00000000E+00
        70          2   1.00718145E-01   1.00643577E-01
        70          2  -2.98727940E-02  -3.00185023E-02
        73          0   0.00000000E+00   0.00000000E+00
        73          0   2.29135956E-01   2.29351424E-01
        73          0  -1.09367564E-01  -1.09439758E-01
        73          1   0.00000000E+00   0.00000000E+00
        73          1   2.06456370E-02   2.04886085E-02
        73          1  -6.77591600E-03  -6.89231142E-03
        73          2   0.00000000E+00   0.00000000E+00
        73          2  -2.49781592E-01  -2.49840033E-01
        73          2   1.16143480E-01   1.16332069E-01
