################################################################################
# Statistics for individual neurons gathered during RMSE calculation.
################################################################################
# Col  Name    Description
################################################################################
# 1    element Element index.
# 2    neuron  Neuron number.
# 3    count   Number of neuron value computations.
# 4    min     Minimum neuron value encounterd.
# 5    max     Maximum neuron value encounterd.
# 6    mean    Mean neuron value.
# 7    sigma   Standard deviation of neuron value.
####################################################################################################
#        1          2          3                4                5                6                7
#  element     neuron      count              min              max             mean            sigma
####################################################################################################
         2         14         76  -5.35353322E-01  -5.35353322E-01  -5.35353322E-01             -NAN
         2         15         76  -4.22068221E-01   9.28491424E-01   1.68734394E-01   2.25758313E-01
         2         16         76  -2.86101058E-01  -2.86101058E-01  -2.86101058E-01   1.44714589E-08
         2         17         76  -6.69400820E-01  -6.69400820E-01  -6.69400820E-01   3.22047059E-08
         2         18         76  -4.35535171E-01  -4.35535171E-01  -4.35535171E-01             -NAN
         2         19         76  -9.89134580E-01  -9.89134580E-01  -9.89134580E-01             -NAN
         2         20         76  -6.91405366E-01  -6.91405366E-01  -6.91405366E-01             -NAN
         2         21         76  -7.78915995E-01   1.08946961E-01  -5.94453717E-01   1.17040879E-01
         2         22         76  -8.18015969E-01  -7.60359354E-01  -8.03318138E-01   1.00778544E-02
         2         23         76  -7.65863581E-01  -1.74562533E-01  -5.22704031E-01   8.06800460E-02
         2         24         76  -5.64788314E-01  -5.64788314E-01  -5.64788314E-01   2.75302062E-08
         2         25         76  -3.71911734E-01  -3.71911734E-01  -3.71911734E-01   1.78639567E-08
         2         26         76  -6.89094032E-01  -3.37155476E-01  -5.40646341E-01   5.30222168E-02
         2         27         76  -6.91939178E-01  -6.91939178E-01  -6.91939178E-01             -NAN
         2         28         76  -3.91610201E-01  -3.91610201E-01  -3.91610201E-01             -NAN
         2         29         76  -5.26268216E-01   4.02024840E-01  -1.56295351E-01   1.39284433E-01
         2         30         76  -5.05843113E-01   4.08647034E-01  -2.03749063E-01   1.41849897E-01
         2         31         76   7.78809592E-01   1.74139821E+00   1.24524227E+00   1.69402100E-01
         2         32         76   5.07742153E-02   3.47878621E-01   1.92152299E-01   5.14924143E-02
         2         33         76  -3.35561158E-01   5.79028667E-01   2.48303679E-02   1.46275051E-01
         2         34         76  -5.03696032E-01  -5.36368180E-02  -1.89579244E-01   5.90402995E-02
         2         35         76   4.08287976E-01   6.80881535E-01   5.96932318E-01   5.26155223E-02
         2         36         76  -4.17797802E-01   2.48866907E-03  -2.25095328E-01   6.34573212E-02
         2         37         76   5.75188024E-02   7.84993432E-01   3.21743080E-01   9.31203974E-02
         2         38         76   1.09191431E-02   3.09889335E-01   1.34011483E-01   4.47741320E-02
         2         39         76  -1.09581954E+00   1.00750437E-01  -4.91764383E-01   1.94775937E-01
         2         40         76  -4.87265399E-02   4.28060272E-01   2.50556367E-01   8.54484502E-02
         2         41         76  -3.83186480E-01  -1.50104955E-01  -2.96426968E-01   3.31327099E-02
         2         42         76  -3.79396963E-01  -2.16191465E-01  -3.00115658E-01   2.14308642E-02
         2         43         76  -2.68435590E-01   7.02079907E-02  -7.12458382E-02   5.13337905E-02
         2         44         76  -4.09795906E-01  -1.58606803E-01  -2.65793324E-01   4.54006736E-02
         2         45         76   2.14463450E-01   3.65623462E-01   3.32511617E-01   2.64426608E-02
         2         46         76   1.50614689E-01   5.50398852E-01   3.41985792E-01   6.88798458E-02
         2         47         76  -8.99172004E-02   3.87704579E-01   1.23809200E-01   6.47066497E-02
         2         48         76  -5.21608863E-01  -3.11187006E-01  -4.64888577E-01   3.54059004E-02
         2         49         76  -6.95022335E-01  -3.48511289E-01  -5.29695063E-01   4.48898796E-02
         2         50         76  -2.27506993E-01   3.06650567E-01  -2.36682677E-02   6.87156772E-02
         2         51         76  -1.80292609E-01  -9.59983637E-02  -1.29153563E-01   1.27584482E-02
