################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0          0   0.00000000E+00   0.00000000E+00
         0          0   1.74100000E-06   7.42509821E-05
         0          0   6.94400000E-06  -7.25778116E-06
         0          1   0.00000000E+00   0.00000000E+00
         0          1  -1.74100000E-06  -7.42509821E-05
         0          1   6.94400000E-06  -7.25778116E-06
         0          2   0.00000000E+00   0.00000000E+00
         0          2   0.00000000E+00  -9.10729825E-18
         0          2  -1.38880000E-05   1.45155623E-05
         1          0   4.02000000E-07   1.06805130E-10
         1          0  -4.06410000E-05   3.20183213E-05
         1          0   3.90320000E-05   2.47787749E-05
         1          1   3.28000000E-07   4.22195811E-07
         1          1  -2.30900000E-06  -7.47462843E-05
         1          1   5.91600000E-06  -8.27139750E-06
         1          2  -7.30000000E-07  -4.22302616E-07
         1          2   4.29500000E-05   4.27279630E-05
         1          2  -4.49480000E-05  -1.65073774E-05
         2          0   3.28000000E-07   4.22195811E-07
         2          0   2.30900000E-06   7.47462843E-05
         2          0   5.91600000E-06  -8.27139750E-06
         2          1   4.02000000E-07   1.06805130E-10
         2          1   4.06410000E-05  -3.20183213E-05
         2          1   3.90320000E-05   2.47787749E-05
         2          2  -7.30000000E-07  -4.22302616E-07
         2          2  -4.29500000E-05  -4.27279630E-05
         2          2  -4.49480000E-05  -1.65073774E-05
         3          0  -8.10000000E-07  -5.01838243E-07
         3          0  -3.11650000E-05   4.14891919E-05
         3          0   4.37080000E-05   2.94455596E-05
         3          1  -8.10000000E-07  -5.01838243E-07
         3          1   3.11650000E-05  -4.14891919E-05
         3          1   4.37080000E-05   2.94455596E-05
         3          2   1.62000000E-06   1.00367649E-06
         3          2   0.00000000E+00  -6.50521303E-18
         3          2  -8.74160000E-05  -5.88911192E-05
         4          0   0.00000000E+00   0.00000000E+00
         4          0   7.23757900E-03   7.30545374E-03
         4          0  -4.59517500E-03  -4.59737031E-03
         4          1   0.00000000E+00   0.00000000E+00
