################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         8          0   0.00000000E+00   0.00000000E+00
         8          0   5.86207000E-04   6.33660296E-04
         8          0   2.19801000E-04   2.17432805E-04
         8          1   0.00000000E+00   0.00000000E+00
         8          1   4.33300300E-03   4.25753452E-03
         8          1   4.08233300E-03   4.05690859E-03
         8          2   0.00000000E+00   0.00000000E+00
         8          2  -4.91920900E-03  -4.89119482E-03
         8          2  -4.30213300E-03  -4.27434140E-03
        11          0  -3.28000000E-07  -4.10859454E-07
        11          0   2.30900000E-06   6.08349030E-05
        11          0   5.91600000E-06   1.15875563E-06
        11          1  -4.02000000E-07  -1.70350226E-07
        11          1   4.06410000E-05  -1.82442603E-05
        11          1   3.90320000E-05   3.41027105E-05
        11          2   7.30000000E-07   5.81209680E-07
        11          2  -4.29500000E-05  -4.25906426E-05
        11          2  -4.49480000E-05  -3.52614661E-05
        25          0   0.00000000E+00   0.00000000E+00
        25          0  -2.92817120E-02  -2.91398963E-02
        25          0   2.14053360E-02   2.13366531E-02
        25          1   0.00000000E+00   0.00000000E+00
        25          1  -3.59306340E-02  -3.56933865E-02
        25          1  -2.95747960E-02  -2.93395314E-02
        25          2   0.00000000E+00   0.00000000E+00
        25          2   6.52123460E-02   6.48332828E-02
        25          2   8.16946000E-03   8.00287826E-03
        30          0  -9.39000000E-07  -1.37538062E-06
        30          0   1.58800000E-05   7.06515053E-05
        30          0  -1.87390000E-05  -2.23686899E-05
        30          1  -6.79850000E-05  -6.64738910E-05
        30          1   1.05099800E-03   9.87632936E-04
        30          1   8.04187000E-04   7.96216630E-04
        30          2   6.89240000E-05   6.78492716E-05
        30          2  -1.06687800E-03  -1.05828444E-03
        30          2  -7.85448000E-04  -7.73847941E-04
        33          0   0.00000000E+00   0.00000000E+00
        33          0   3.19865000E-03   3.45521906E-03
        33          0   3.02523400E-03   2.94139482E-03
        33          1   0.00000000E+00   0.00000000E+00
        33          1  -3.91359030E-02  -3.90939172E-02
        33          1  -2.65197340E-02  -2.63628906E-02
        33          2   0.00000000E+00   0.00000000E+00
        33          2   3.59372530E-02   3.56386981E-02
        33          2   2.34944990E-02   2.34214958E-02
        51          0   0.00000000E+00   0.00000000E+00
        51          0  -9.26896650E-02  -9.29846681E-02
        51          0   4.31211920E-02   4.32813978E-02
        51          1   0.00000000E+00   0.00000000E+00
        51          1   8.46245300E-03   8.40672104E-03
        51          1  -1.06552510E-02  -1.07284855E-02
        51          2   0.00000000E+00   0.00000000E+00
        51          2   8.42272120E-02   8.45779471E-02
        51          2  -3.24659420E-02  -3.25529123E-02
        70          0   0.00000000E+00   0.00000000E+00
        70          0  -1.11409780E-01  -1.11340974E-01
        70          0   4.49927070E-02   4.49422799E-02
        70          1   0.00000000E+00   0.00000000E+00
        70          1   1.06916350E-02   1.07754377E-02
        70          1  -1.51199130E-02  -1.50715178E-02
        70          2   0.00000000E+00   0.00000000E+00
        70          2   1.00718145E-01   1.00565536E-01
        70          2  -2.98727940E-02  -2.98707621E-02
        73          0   0.00000000E+00   0.00000000E+00
        73          0   2.29135956E-01   2.29506063E-01
        73          0  -1.09367564E-01  -1.09584189E-01
        73          1   0.00000000E+00   0.00000000E+00
        73          1   2.06456370E-02   2.03633080E-02
        73          1  -6.77591600E-03  -7.07520687E-03
        73          2   0.00000000E+00   0.00000000E+00
        73          2  -2.49781592E-01  -2.49869371E-01
        73          2   1.16143480E-01   1.16659396E-01
