################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0          0   0.00000000E+00   0.00000000E+00
         0          0   1.74100000E-06  -5.18381575E-06
         0          0   6.94400000E-06   1.62793751E-05
         0          1   0.00000000E+00   0.00000000E+00
         0          1  -1.74100000E-06   5.18381575E-06
         0          1   6.94400000E-06   1.62793751E-05
         0          2   0.00000000E+00   0.00000000E+00
         0          2   0.00000000E+00   1.86482774E-17
         0          2  -1.38880000E-05  -3.25587501E-05
         1          0   4.02000000E-07   7.24122076E-07
         1          0  -4.06410000E-05  -4.74012037E-05
         1          0   3.90320000E-05   4.83113707E-05
         1          1   3.28000000E-07   9.92446269E-08
         1          1  -2.30900000E-06   4.68934750E-06
         1          1   5.91600000E-06   1.52736569E-05
         1          2  -7.30000000E-07  -8.23366703E-07
         1          2   4.29500000E-05   4.27118562E-05
         1          2  -4.49480000E-05  -6.35850275E-05
         2          0   3.28000000E-07   9.92446269E-08
         2          0   2.30900000E-06  -4.68934750E-06
         2          0   5.91600000E-06   1.52736569E-05
         2          1   4.02000000E-07   7.24122076E-07
         2          1   4.06410000E-05   4.74012037E-05
         2          1   3.90320000E-05   4.83113707E-05
         2          2  -7.30000000E-07  -8.23366703E-07
         2          2  -4.29500000E-05  -4.27118562E-05
         2          2  -4.49480000E-05  -6.35850275E-05
         3          0  -8.10000000E-07  -9.03051057E-07
         3          0  -3.11650000E-05  -3.79488497E-05
         3          0   4.37080000E-05   5.29868820E-05
         3          1  -8.10000000E-07  -9.03051057E-07
         3          1   3.11650000E-05   3.79488497E-05
         3          1   4.37080000E-05   5.29868820E-05
         3          2   1.62000000E-06   1.80610211E-06
         3          2   0.00000000E+00   6.07153217E-18
         3          2  -8.74160000E-05  -1.05973764E-04
         4          0   0.00000000E+00   0.00000000E+00
         4          0   7.23757900E-03   7.22330495E-03
         4          0  -4.59517500E-03  -4.57317485E-03
         4          1   0.00000000E+00   0.00000000E+00
         4          1  -6.00699000E-04  -6.10952934E-04
         4          1   5.99195000E-04   6.01780782E-04
         4          2   0.00000000E+00   0.00000000E+00
         4          2  -6.63688000E-03  -6.61235202E-03
         4          2   3.99598000E-03   3.97139407E-03
         5          0   0.00000000E+00   0.00000000E+00
         5          0  -5.77982000E-04  -5.98017456E-04
         5          0  -5.79644000E-04  -5.65638206E-04
         5          1   0.00000000E+00   0.00000000E+00
         5          1   6.94855200E-03   6.95108400E-03
         5          1   4.29169300E-03   4.29189371E-03
         5          2   0.00000000E+00   0.00000000E+00
         5          2  -6.37057000E-03  -6.35306654E-03
         5          2  -3.71204900E-03  -3.72625550E-03
         6          0   0.00000000E+00   0.00000000E+00
         6          0  -6.36876300E-03  -6.35814752E-03
         6          0   4.87681800E-03   4.87218919E-03
         6          1   0.00000000E+00   0.00000000E+00
         6          1  -6.63855500E-03  -6.60707392E-03
         6          1  -5.18889900E-03  -5.16023506E-03
         6          2   0.00000000E+00   0.00000000E+00
         6          2   1.30073180E-02   1.29652214E-02
         6          2   3.12080000E-04   2.88045877E-04
         7          0   0.00000000E+00   0.00000000E+00
         7          0  -4.33300300E-03  -4.33084172E-03
         7          0   4.08233300E-03   4.08059961E-03
         7          1   0.00000000E+00   0.00000000E+00
         7          1  -5.86207000E-04  -5.73765725E-04
         7          1   2.19801000E-04   2.29782732E-04
         7          2   0.00000000E+00   0.00000000E+00
         7          2   4.91920900E-03   4.90460745E-03
         7          2  -4.30213300E-03  -4.31038234E-03
         9          0   0.00000000E+00   0.00000000E+00
         9          0   3.95754300E-03   3.94461345E-03
         9          0  -4.34604200E-03  -4.32638490E-03
         9          1   0.00000000E+00   0.00000000E+00
         9          1  -3.95754300E-03  -3.94461345E-03
         9          1  -4.34604200E-03  -4.32638490E-03
         9          2   0.00000000E+00   0.00000000E+00
         9          2   0.00000000E+00   4.33680869E-19
