################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0          0   0.00000000E+00   0.00000000E+00
         0          0   1.74100000E-06   5.65697478E-06
         0          0   6.94400000E-06   1.38596974E-05
         0          1   0.00000000E+00   0.00000000E+00
         0          1  -1.74100000E-06  -5.65697478E-06
         0          1   6.94400000E-06   1.38596974E-05
         0          2   0.00000000E+00   0.00000000E+00
         0          2   0.00000000E+00  -3.03576608E-17
         0          2  -1.38880000E-05  -2.77193949E-05
         1          0   4.02000000E-07   6.31963348E-07
         1          0  -4.06410000E-05  -3.65566778E-05
         1          0   3.90320000E-05   4.58847346E-05
         1          1   3.28000000E-07   1.50046397E-07
         1          1  -2.30900000E-06  -6.15134492E-06
         1          1   5.91600000E-06   1.28499860E-05
         1          2  -7.30000000E-07  -7.82009745E-07
         1          2   4.29500000E-05   4.27080227E-05
         1          2  -4.49480000E-05  -5.87347206E-05
         2          0   3.28000000E-07   1.50046397E-07
         2          0   2.30900000E-06   6.15134492E-06
         2          0   5.91600000E-06   1.28499860E-05
         2          1   4.02000000E-07   6.31963348E-07
         2          1   4.06410000E-05   3.65566778E-05
         2          1   3.90320000E-05   4.58847346E-05
         2          2  -7.30000000E-07  -7.82009745E-07
         2          2  -4.29500000E-05  -4.27080227E-05
         2          2  -4.49480000E-05  -5.87347206E-05
         3          0  -8.10000000E-07  -8.61375841E-07
         3          0  -3.11650000E-05  -2.71128846E-05
         3          0   4.37080000E-05   5.05415720E-05
         3          1  -8.10000000E-07  -8.61375841E-07
         3          1   3.11650000E-05   2.71128846E-05
         3          1   4.37080000E-05   5.05415720E-05
         3          2   1.62000000E-06   1.72275168E-06
         3          2   0.00000000E+00  -7.15573434E-18
         3          2  -8.74160000E-05  -1.01083144E-04
         4          0   0.00000000E+00   0.00000000E+00
         4          0   7.23757900E-03   7.23248714E-03
         4          0  -4.59517500E-03  -4.57537181E-03
         4          1   0.00000000E+00   0.00000000E+00
         4          1  -6.00699000E-04  -6.21112688E-04
         4          1   5.99195000E-04   5.98856638E-04
         4          2   0.00000000E+00   0.00000000E+00
         4          2  -6.63688000E-03  -6.61137445E-03
         4          2   3.99598000E-03   3.97651517E-03
         5          0   0.00000000E+00   0.00000000E+00
         5          0  -5.77982000E-04  -5.86494879E-04
         5          0  -5.79644000E-04  -5.67557943E-04
         5          1   0.00000000E+00   0.00000000E+00
         5          1   6.94855200E-03   6.93931694E-03
         5          1   4.29169300E-03   4.28981230E-03
         5          2   0.00000000E+00   0.00000000E+00
         5          2  -6.37057000E-03  -6.35282206E-03
         5          2  -3.71204900E-03  -3.72225436E-03
         6          0   0.00000000E+00   0.00000000E+00
         6          0  -6.36876300E-03  -6.34707149E-03
         6          0   4.87681800E-03   4.86952084E-03
         6          1   0.00000000E+00   0.00000000E+00
         6          1  -6.63855500E-03  -6.61694630E-03
         6          1  -5.18889900E-03  -5.16203124E-03
         6          2   0.00000000E+00   0.00000000E+00
         6          2   1.30073180E-02   1.29640178E-02
         6          2   3.12080000E-04   2.92510397E-04
         7          0   0.00000000E+00   0.00000000E+00
         7          0  -4.33300300E-03  -4.32029720E-03
         7          0   4.08233300E-03   4.07651685E-03
         7          1   0.00000000E+00   0.00000000E+00
         7          1  -5.86207000E-04  -5.84027219E-04
         7          1   2.19801000E-04   2.26057904E-04
         7          2   0.00000000E+00   0.00000000E+00
         7          2   4.91920900E-03   4.90432442E-03
         7          2  -4.30213300E-03  -4.30257475E-03
         9          0   0.00000000E+00   0.00000000E+00
         9          0   3.95754300E-03   3.95560270E-03
         9          0  -4.34604200E-03  -4.32574805E-03
         9          1   0.00000000E+00   0.00000000E+00
         9          1  -3.95754300E-03  -3.95560270E-03
         9          1  -4.34604200E-03  -4.32574805E-03
         9          2   0.00000000E+00   0.00000000E+00
         9          2   0.00000000E+00  -1.97324795E-17
         9          2   8.69208300E-03   8.65149610E-03
        10          0  -4.02000000E-07  -6.31963348E-07
        10          0  -4.06410000E-05  -3.65566778E-05
        10          0   3.90320000E-05   4.58847346E-05
        10          1  -3.28000000E-07  -1.50046397E-07
        10          1  -2.30900000E-06  -6.15134492E-06
        10          1   5.91600000E-06   1.28499860E-05
        10          2   7.30000000E-07   7.82009745E-07
        10          2   4.29500000E-05   4.27080227E-05
        10          2  -4.49480000E-05  -5.87347206E-05
        12          0   8.10000000E-07   8.61375841E-07
        12          0  -3.11650000E-05  -2.71128846E-05
        12          0   4.37080000E-05   5.05415720E-05
        12          1   8.10000000E-07   8.61375841E-07
        12          1   3.11650000E-05   2.71128846E-05
        12          1   4.37080000E-05   5.05415720E-05
        12          2  -1.62000000E-06  -1.72275168E-06
        12          2   0.00000000E+00  -7.15573434E-18
        12          2  -8.74160000E-05  -1.01083144E-04
        13          0   0.00000000E+00   0.00000000E+00
        13          0  -6.94855200E-03  -6.93931694E-03
        13          0   4.29169300E-03   4.28981230E-03
        13          1   0.00000000E+00   0.00000000E+00
        13          1   5.77982000E-04   5.86494879E-04
        13          1  -5.79644000E-04  -5.67557943E-04
        13          2   0.00000000E+00   0.00000000E+00
        13          2   6.37057000E-03   6.35282206E-03
        13          2  -3.71204900E-03  -3.72225436E-03
        14          0   0.00000000E+00   0.00000000E+00
        14          0   6.00699000E-04   6.21112688E-04
        14          0   5.99195000E-04   5.98856638E-04
        14          1   0.00000000E+00   0.00000000E+00
        14          1  -7.23757900E-03  -7.23248714E-03
        14          1  -4.59517500E-03  -4.57537181E-03
        14          2   0.00000000E+00   0.00000000E+00
        14          2   6.63688000E-03   6.61137445E-03
        14          2   3.99598000E-03   3.97651517E-03
        15          0   0.00000000E+00   0.00000000E+00
        15          0   6.63855500E-03   6.61694630E-03
        15          0  -5.18889900E-03  -5.16203124E-03
        15          1   0.00000000E+00   0.00000000E+00
        15          1   6.36876300E-03   6.34707149E-03
        15          1   4.87681800E-03   4.86952084E-03
        15          2   0.00000000E+00   0.00000000E+00
        15          2  -1.30073180E-02  -1.29640178E-02
        15          2   3.12080000E-04   2.92510397E-04
        16          0   0.00000000E+00   0.00000000E+00
        16          0   4.54980100E-03   4.54095091E-03
        16          0  -4.12696800E-03  -4.10544470E-03
        16          1   0.00000000E+00   0.00000000E+00
        16          1   5.92564000E-04   5.82324653E-04
        16          1  -2.09064000E-04  -2.02442043E-04
        16          2   0.00000000E+00   0.00000000E+00
        16          2  -5.14236500E-03  -5.12327556E-03
        16          2   4.33603200E-03   4.30788674E-03
        17          0   0.00000000E+00   0.00000000E+00
        17          0  -5.92564000E-04  -5.82324653E-04
        17          0  -2.09064000E-04  -2.02442043E-04
        17          1   0.00000000E+00   0.00000000E+00
        17          1  -4.54980100E-03  -4.54095091E-03
        17          1  -4.12696800E-03  -4.10544470E-03
        17          2   0.00000000E+00   0.00000000E+00
        17          2   5.14236500E-03   5.12327556E-03
