################################################################################
# Statistics for individual neurons gathered during RMSE calculation.
################################################################################
# Col  Name    Description
################################################################################
# 1    element Element index.
# 2    neuron  Neuron number.
# 3    count   Number of neuron value computations.
# 4    min     Minimum neuron value encounterd.
# 5    max     Maximum neuron value encounterd.
# 6    mean    Mean neuron value.
# 7    sigma   Standard deviation of neuron value.
####################################################################################################
#        1          2          3                4                5                6                7
#  element     neuron      count              min              max             mean            sigma
####################################################################################################
         2         14         76  -5.35353322E-01  -5.35353322E-01  -5.35353322E-01             -NAN
         2         15         76  -4.22068221E-01   9.28491424E-01   1.68734394E-01   2.25758313E-01
         2         16         76  -2.86101058E-01  -2.86101058E-01  -2.86101058E-01   1.44714589E-08
         2         17         76  -6.69400820E-01  -6.69400820E-01  -6.69400820E-01   3.22047059E-08
         2         18         76  -4.35535171E-01  -4.35535171E-01  -4.35535171E-01             -NAN
         2         19         76  -9.89134580E-01  -9.89134580E-01  -9.89134580E-01             -NAN
         2         20         76  -6.91405366E-01  -6.91405366E-01  -6.91405366E-01             -NAN
         2         21         76  -7.78915995E-01   1.08946961E-01  -5.94453717E-01   1.17040879E-01
         2         22         76  -8.18015969E-01  -7.60359354E-01  -8.03318138E-01   1.00778544E-02
         2         23         76  -7.65863581E-01  -1.74562533E-01  -5.22704031E-01   8.06800460E-02
         2         24         76  -5.64788314E-01  -5.64788314E-01  -5.64788314E-01   2.75302062E-08
         2         25         76  -3.71911734E-01  -3.71911734E-01  -3.71911734E-01   1.78639567E-08
         2         26         76  -6.89094032E-01  -3.37155476E-01  -5.40646341E-01   5.30222168E-02
         2         27         76  -6.91939178E-01  -6.91939178E-01  -6.91939178E-01             -NAN
         2         28         76  -3.91610201E-01  -3.91610201E-01  -3.91610201E-01             -NAN
         2         29         76  -5.26268216E-01   4.02024840E-01  -1.56295351E-01   1.39284433E-01
         2         30         76  -5.05843113E-01   4.08647034E-01  -2.03749063E-01   1.41849897E-01
         2         31         76   7.83713269E-01   1.74627650E+00   1.24945451E+00   1.69246388E-01
         2         32         76   4.91383594E-02   3.46929310E-01   1.91896476E-01   5.20726796E-02
         2         33         76  -3.40565096E-01   5.74121710E-01   1.79829270E-02   1.44685460E-01
         2         34         76  -4.96576314E-01  -4.30067451E-02  -1.77761353E-01   5.93742333E-02
         2         35         76   4.23402469E-01   6.94507172E-01   6.08280183E-01   5.26386407E-02
         2         36         76  -4.23911411E-01   1.02624605E-03  -2.32257869E-01   6.44734981E-02
         2         37         76   5.48790335E-02   7.59831871E-01   3.09678166E-01   9.02873542E-02
         2         38         76   2.43136492E-02   3.21848791E-01   1.46767096E-01   4.45362349E-02
         2         39         76  -1.09063883E+00   8.64401895E-02  -4.93214540E-01   1.92430119E-01
         2         40         76  -6.57362292E-02   4.12191343E-01   2.34007354E-01   8.56784512E-02
         2         41         76  -3.78524929E-01  -1.53877426E-01  -2.94721105E-01   3.16094197E-02
         2         42         76  -3.77235220E-01  -2.14853205E-01  -2.98027396E-01   2.12442680E-02
         2         43         76  -2.69754902E-01   5.90434525E-02  -7.86849808E-02   4.95889936E-02
         2         44         76  -4.12386173E-01  -1.63268327E-01  -2.68353864E-01   4.47179023E-02
         2         45         76   2.27138304E-01   3.69204919E-01   3.36909079E-01   2.57984604E-02
         2         46         76   1.47224424E-01   5.41510043E-01   3.34727281E-01   6.77602830E-02
         2         47         76  -8.30639799E-02   3.82628272E-01   1.24604390E-01   6.31631257E-02
         2         48         76  -5.23992764E-01  -3.09572749E-01  -4.65803646E-01   3.58656502E-02
         2         49         76  -6.85111782E-01  -3.52815280E-01  -5.27496020E-01   4.30764744E-02
         2         50         76  -2.29339438E-01   3.03279977E-01  -2.69532951E-02   6.85618633E-02
         2         51         76  -1.84961056E-01  -9.98276612E-02  -1.35977145E-01   1.25573706E-02
