################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         8          0   0.00000000E+00   0.00000000E+00
         8          0   5.86207000E-04   5.44653607E-04
         8          0   2.19801000E-04   2.22310098E-04
         8          1   0.00000000E+00   0.00000000E+00
         8          1   4.33300300E-03   4.36418364E-03
         8          1   4.08233300E-03   4.07683827E-03
         8          2   0.00000000E+00   0.00000000E+00
         8          2  -4.91920900E-03  -4.90883724E-03
         8          2  -4.30213300E-03  -4.29914836E-03
        11          0  -3.28000000E-07   1.59673705E-07
        11          0   2.30900000E-06  -3.52537088E-05
        11          0   5.91600000E-06   8.53098346E-06
        11          1  -4.02000000E-07  -8.68611068E-07
        11          1   4.06410000E-05   7.80023924E-05
        11          1   3.90320000E-05   4.15971833E-05
        11          2   7.30000000E-07   7.08937362E-07
        11          2  -4.29500000E-05  -4.27486836E-05
        11          2  -4.49480000E-05  -5.01281668E-05
        25          0   0.00000000E+00   0.00000000E+00
        25          0  -2.92817120E-02  -2.93141350E-02
        25          0   2.14053360E-02   2.13998357E-02
        25          1   0.00000000E+00   0.00000000E+00
        25          1  -3.59306340E-02  -3.57336281E-02
        25          1  -2.95747960E-02  -2.94450396E-02
        25          2   0.00000000E+00   0.00000000E+00
        25          2   6.52123460E-02   6.50477631E-02
        25          2   8.16946000E-03   8.04520397E-03
        30          0  -9.39000000E-07   1.44222757E-06
        30          0   1.58800000E-05  -2.33692863E-05
        30          0  -1.87390000E-05  -1.57731179E-05
        30          1  -6.79850000E-05  -7.01110612E-05
        30          1   1.05099800E-03   1.08556070E-03
        30          1   8.04187000E-04   8.05834256E-04
        30          2   6.89240000E-05   6.86688337E-05
        30          2  -1.06687800E-03  -1.06219142E-03
        30          2  -7.85448000E-04  -7.90061139E-04
        33          0   0.00000000E+00   0.00000000E+00
        33          0   3.19865000E-03   3.28388947E-03
        33          0   3.02523400E-03   2.98413146E-03
        33          1   0.00000000E+00   0.00000000E+00
        33          1  -3.91359030E-02  -3.90631251E-02
        33          1  -2.65197340E-02  -2.64335152E-02
        33          2   0.00000000E+00   0.00000000E+00
        33          2   3.59372530E-02   3.57792356E-02
        33          2   2.34944990E-02   2.34493837E-02
        51          0   0.00000000E+00   0.00000000E+00
        51          0  -9.26896650E-02  -9.29149614E-02
        51          0   4.31211920E-02   4.32542385E-02
        51          1   0.00000000E+00   0.00000000E+00
        51          1   8.46245300E-03   8.33963307E-03
        51          1  -1.06552510E-02  -1.07607800E-02
        51          2   0.00000000E+00   0.00000000E+00
        51          2   8.42272120E-02   8.45753283E-02
        51          2  -3.24659420E-02  -3.24934585E-02
        70          0   0.00000000E+00   0.00000000E+00
        70          0  -1.11409780E-01  -1.11460683E-01
        70          0   4.49927070E-02   4.50354219E-02
        70          1   0.00000000E+00   0.00000000E+00
        70          1   1.06916350E-02   1.07695774E-02
        70          1  -1.51199130E-02  -1.50386679E-02
        70          2   0.00000000E+00   0.00000000E+00
        70          2   1.00718145E-01   1.00691105E-01
        70          2  -2.98727940E-02  -2.99967540E-02
        73          0   0.00000000E+00   0.00000000E+00
        73          0   2.29135956E-01   2.29352556E-01
        73          0  -1.09367564E-01  -1.09502933E-01
        73          1   0.00000000E+00   0.00000000E+00
        73          1   2.06456370E-02   2.05516040E-02
        73          1  -6.77591600E-03  -6.90633179E-03
        73          2   0.00000000E+00   0.00000000E+00
        73          2  -2.49781592E-01  -2.49904160E-01
        73          2   1.16143480E-01   1.16409265E-01
