################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0          0   0.00000000E+00   0.00000000E+00
         0          0   5.39331390E-02   5.42881320E-02
         0          0   3.41500720E-02   3.34815827E-02
         0          1   0.00000000E+00   0.00000000E+00
         0          1  -6.78543800E-03  -6.96424201E-03
         0          1  -1.29098300E-03  -8.44016579E-04
         0          2   0.00000000E+00   0.00000000E+00
         0          2  -4.71477010E-02  -4.73238899E-02
         0          2  -3.28590890E-02  -3.26375662E-02
         1          0   0.00000000E+00   0.00000000E+00
         1          0   0.00000000E+00   7.50810004E-18
         1          0  -3.18000000E-07   1.24020396E-03
         1          1   0.00000000E+00   0.00000000E+00
         1          1   2.05000000E-07   9.22779155E-04
         1          1   1.59000000E-07  -6.20101981E-04
         1          2   0.00000000E+00   0.00000000E+00
         1          2  -2.05000000E-07  -9.22779155E-04
         1          2   1.59000000E-07  -6.20101981E-04
         2          0   1.06637000E-03   1.17841351E-03
         2          0   0.00000000E+00  -1.43114687E-17
         2          0  -5.92966600E-03  -6.55269794E-03
         2          1  -5.33185000E-04  -5.89206754E-04
         2          1  -2.80832500E-03  -3.45310892E-03
         2          1   2.96483300E-03   3.27634897E-03
         2          2  -5.33185000E-04  -5.89206754E-04
         2          2   2.80832500E-03   3.45310892E-03
         2          2   2.96483300E-03   3.27634897E-03
         3          0  -4.67402000E-04  -4.81202646E-04
         3          0   3.94097800E-03   4.51623057E-03
         3          0  -2.46098000E-03  -2.21493734E-03
         3          1   4.71863000E-04   4.87907596E-04
         3          1  -3.81362500E-03  -3.96005599E-03
         3          1   2.59905000E-03   2.67578025E-03
         3          2  -4.46200000E-06  -6.70494956E-06
         3          2  -1.27354000E-04  -5.56174578E-04
         3          2  -1.38070000E-04  -4.60842904E-04
         4          0  -4.67402000E-04  -4.81202646E-04
         4          0  -3.94097800E-03  -4.51623057E-03
         4          0  -2.46098000E-03  -2.21493734E-03
         4          1  -4.46200000E-06  -6.70494956E-06
         4          1   1.27354000E-04   5.56174578E-04
         4          1  -1.38070000E-04  -4.60842904E-04
         4          2   4.71863000E-04   4.87907596E-04
         4          2   3.81362500E-03   3.96005599E-03
         4          2   2.59905000E-03   2.67578025E-03
         5          0   0.00000000E+00   0.00000000E+00
         5          0   1.32071360E-01   1.31659410E-01
