################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0          0   0.00000000E+00   0.00000000E+00
         0          0   5.39331390E-02   5.43380106E-02
         0          0   3.41500720E-02   3.27073613E-02
         0          1   0.00000000E+00   0.00000000E+00
         0          1  -6.78543800E-03  -7.68228225E-03
         0          1  -1.29098300E-03  -3.97858109E-04
         0          2   0.00000000E+00   0.00000000E+00
         0          2  -4.71477010E-02  -4.66557284E-02
         0          2  -3.28590890E-02  -3.23095032E-02
         1          0   0.00000000E+00   0.00000000E+00
         1          0   0.00000000E+00   5.26685087E-18
         1          0  -3.18000000E-07   4.88072086E-04
         1          1   0.00000000E+00   0.00000000E+00
         1          1   2.05000000E-07   2.77215628E-04
         1          1   1.59000000E-07  -2.44036043E-04
         1          2   0.00000000E+00   0.00000000E+00
         1          2  -2.05000000E-07  -2.77215628E-04
         1          2   1.59000000E-07  -2.44036043E-04
         2          0   1.06637000E-03   1.33158377E-03
         2          0   0.00000000E+00   1.43656788E-17
         2          0  -5.92966600E-03  -7.40441803E-03
         2          1  -5.33185000E-04  -6.65791885E-04
         2          1  -2.80832500E-03  -4.19302496E-03
         2          1   2.96483300E-03   3.70220902E-03
         2          2  -5.33185000E-04  -6.65791885E-04
         2          2   2.80832500E-03   4.19302496E-03
         2          2   2.96483300E-03   3.70220902E-03
         3          0  -4.67402000E-04  -5.56273637E-04
         3          0   3.94097800E-03   4.55335851E-03
         3          0  -2.46098000E-03  -3.02403216E-03
         3          1   4.71863000E-04   5.70587330E-04
         3          1  -3.81362500E-03  -4.68293985E-03
         3          1   2.59905000E-03   3.09322075E-03
         3          2  -4.46200000E-06  -1.43136923E-05
         3          2  -1.27354000E-04   1.29581331E-04
         3          2  -1.38070000E-04  -6.91885884E-05
         4          0  -4.67402000E-04  -5.56273637E-04
         4          0  -3.94097800E-03  -4.55335851E-03
         4          0  -2.46098000E-03  -3.02403216E-03
         4          1  -4.46200000E-06  -1.43136923E-05
         4          1   1.27354000E-04  -1.29581331E-04
         4          1  -1.38070000E-04  -6.91885884E-05
         4          2   4.71863000E-04   5.70587330E-04
         4          2   3.81362500E-03   4.68293985E-03
         4          2   2.59905000E-03   3.09322075E-03
         5          0   0.00000000E+00   0.00000000E+00
         5          0   1.32071360E-01   1.32245135E-01
         5          0   3.18319390E-02   3.16744624E-02
         5          1   0.00000000E+00   0.00000000E+00
         5          1  -5.11842780E-02  -5.29590149E-02
