################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0          0   0.00000000E+00   0.00000000E+00
         0          0   5.39331390E-02   5.06359126E-02
         0          0   3.41500720E-02   2.07797776E-02
         0          1   0.00000000E+00   0.00000000E+00
         0          1  -6.78543800E-03  -1.87056860E-02
         0          1  -1.29098300E-03   5.19994924E-03
         0          2   0.00000000E+00   0.00000000E+00
         0          2  -4.71477010E-02  -3.19302265E-02
         0          2  -3.28590890E-02  -2.59797269E-02
         1          0   0.00000000E+00   0.00000000E+00
         1          0   0.00000000E+00   1.66967135E-17
         1          0  -3.18000000E-07   3.79873510E-04
         1          1   0.00000000E+00   0.00000000E+00
         1          1   2.05000000E-07  -1.19665226E-03
         1          1   1.59000000E-07  -1.89936755E-04
         1          2   0.00000000E+00   0.00000000E+00
         1          2  -2.05000000E-07   1.19665226E-03
         1          2   1.59000000E-07  -1.89936755E-04
         2          0   1.06637000E-03   9.31031723E-04
         2          0   0.00000000E+00   1.21430643E-17
         2          0  -5.92966600E-03  -5.17710431E-03
         2          1  -5.33185000E-04  -4.65515862E-04
         2          1  -2.80832500E-03  -4.94939608E-03
         2          1   2.96483300E-03   2.58855215E-03
         2          2  -5.33185000E-04  -4.65515862E-04
         2          2   2.80832500E-03   4.94939608E-03
         2          2   2.96483300E-03   2.58855215E-03
         3          0  -4.67402000E-04  -4.53299879E-04
         3          0   3.94097800E-03   4.12126636E-03
         3          0  -2.46098000E-03  -2.17893601E-03
         3          1   4.71863000E-04   5.88460783E-04
         3          1  -3.81362500E-03  -5.79359020E-03
         3          1   2.59905000E-03   2.52062384E-03
         3          2  -4.46200000E-06  -1.35160904E-04
         3          2  -1.27354000E-04   1.67232384E-03
         3          2  -1.38070000E-04  -3.41687829E-04
         4          0  -4.67402000E-04  -4.53299879E-04
         4          0  -3.94097800E-03  -4.12126636E-03
         4          0  -2.46098000E-03  -2.17893601E-03
         4          1  -4.46200000E-06  -1.35160904E-04
         4          1   1.27354000E-04  -1.67232384E-03
         4          1  -1.38070000E-04  -3.41687829E-04
         4          2   4.71863000E-04   5.88460783E-04
         4          2   3.81362500E-03   5.79359020E-03
         4          2   2.59905000E-03   2.52062384E-03
         5          0   0.00000000E+00   0.00000000E+00
         5          0   1.32071360E-01   1.52217574E-01
         5          0   3.18319390E-02   5.15653044E-02
         5          1   0.00000000E+00   0.00000000E+00
         5          1  -5.11842780E-02  -6.83358908E-02
         5          1   3.19343730E-02   3.02968661E-02
         5          2   0.00000000E+00   0.00000000E+00
         5          2  -8.08870820E-02  -8.38816831E-02
         5          2  -6.37663120E-02  -8.18621705E-02
         6          0   0.00000000E+00   0.00000000E+00
         6          0  -8.09558940E-02  -7.39912561E-02
         6          0   5.01954410E-02   5.59815028E-02
         6          1   0.00000000E+00   0.00000000E+00
         6          1   8.69510500E-02   9.03981399E-02
         6          1  -5.67548820E-02  -5.72610035E-02
         6          2   0.00000000E+00   0.00000000E+00
         6          2  -5.99515500E-03  -1.64068838E-02
         6          2   6.55944100E-03   1.27950070E-03
         8          0   0.00000000E+00   0.00000000E+00
         8          0   0.00000000E+00  -1.38777878E-17
         8          0   6.79545940E-02   7.08054250E-02
         8          1   0.00000000E+00   0.00000000E+00
         8          1   4.06852780E-02   4.07866718E-02
         8          1  -3.39772970E-02  -3.54027125E-02
         8          2   0.00000000E+00   0.00000000E+00
         8          2  -4.06852780E-02  -4.07866718E-02
         8          2  -3.39772970E-02  -3.54027125E-02
         9          0   0.00000000E+00   0.00000000E+00
         9          0   3.64444160E-02   2.91602189E-02
         9          0  -3.17612850E-02  -2.83591451E-02
         9          1   0.00000000E+00   0.00000000E+00
         9          1  -3.05684250E-02  -3.15649417E-02
         9          1   3.04471560E-02   2.62770215E-02
         9          2   0.00000000E+00   0.00000000E+00
         9          2  -5.87599000E-03   2.40472288E-03
         9          2   1.31412800E-03   2.08212360E-03
        10          0   0.00000000E+00   0.00000000E+00
        10          0  -3.64444160E-02  -2.91602189E-02
        10          0  -3.17612850E-02  -2.83591451E-02
        10          1   0.00000000E+00   0.00000000E+00
        10          1   5.87599000E-03  -2.40472288E-03
        10          1   1.31412800E-03   2.08212360E-03
        10          2   0.00000000E+00   0.00000000E+00
        10          2   3.05684250E-02   3.15649417E-02
        10          2   3.04471560E-02   2.62770215E-02
        11          0  -1.06637000E-03  -9.31031723E-04
        11          0   0.00000000E+00   1.21430643E-17
        11          0  -5.92966600E-03  -5.17710431E-03
        11          1   5.33185000E-04   4.65515862E-04
        11          1  -2.80832500E-03  -4.94939608E-03
        11          1   2.96483300E-03   2.58855215E-03
        11          2   5.33185000E-04   4.65515862E-04
        11          2   2.80832500E-03   4.94939608E-03
        11          2   2.96483300E-03   2.58855215E-03
        12          0   4.67402000E-04   4.53299879E-04
        12          0   3.94097800E-03   4.12126636E-03
        12          0  -2.46098000E-03  -2.17893601E-03
        12          1  -4.71863000E-04  -5.88460783E-04
        12          1  -3.81362500E-03  -5.79359020E-03
        12          1   2.59905000E-03   2.52062384E-03
        12          2   4.46200000E-06   1.35160904E-04
        12          2  -1.27354000E-04   1.67232384E-03
        12          2  -1.38070000E-04  -3.41687829E-04
        13          0   4.67402000E-04   4.53299879E-04
        13          0  -3.94097800E-03  -4.12126636E-03
        13          0  -2.46098000E-03  -2.17893601E-03
        13          1   4.46200000E-06   1.35160904E-04
        13          1   1.27354000E-04  -1.67232384E-03
        13          1  -1.38070000E-04  -3.41687829E-04
        13          2  -4.71863000E-04  -5.88460783E-04
        13          2   3.81362500E-03   5.79359020E-03
        13          2   2.59905000E-03   2.52062384E-03
        14          0   0.00000000E+00   0.00000000E+00
        14          0  -1.32071360E-01  -1.52217574E-01
        14          0   3.18319390E-02   5.15653044E-02
        14          1   0.00000000E+00   0.00000000E+00
        14          1   8.08870820E-02   8.38816831E-02
        14          1  -6.37663120E-02  -8.18621705E-02
        14          2   0.00000000E+00   0.00000000E+00
        14          2   5.11842780E-02   6.83358908E-02
