################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         2          0   1.90774446E-01   2.29961808E-01
         2          0  -1.15111682E-01  -3.20602505E-01
         2          0   1.89612496E-01   1.60732682E-01
         2          1  -5.27841471E-02  -6.92296673E-02
         2          1   4.15685543E-01   2.57249315E-01
         2          1  -1.00517043E+00  -1.67244258E-01
         2          2   4.15133371E-02  -4.87765013E-02
         2          2  -4.03701739E-01   2.61920419E-02
         2          2   8.70713052E-01   9.74567524E-02
         2          3  -7.05475505E-01  -1.40413108E-01
         2          3  -1.22809459E+00  -4.42853987E-01
         2          3  -4.30303273E-02   2.74980041E-01
         2          4   7.43186691E-01  -3.05568895E-01
         2          4   6.93310556E-01   1.67849807E-01
         2          4   4.71786538E-01  -5.00862833E-01
         2          5  -2.83529388E-01   1.77528465E-01
         2          5   3.59277400E-01   1.04125696E-01
         2          5  -2.75680137E-01   4.84364289E-01
         2          6  -2.28779631E-01   7.74299224E-02
         2          6   2.12928600E-01   6.23952105E-01
         2          6   1.34127443E-02   5.08913708E-01
         2          7   1.00388827E+00   3.03659924E-03
         2          7  -7.53757581E-01  -1.48364011E-02
         2          7  -1.34797963E-01  -8.55978117E-02
         2          8  -8.78562266E-01   1.36411349E-02
         2          8   8.74783426E-01   1.30130012E-01
         2          8   1.44815933E-01  -1.05981593E-01
         2          9  -1.79835702E-01  -3.79890251E-01
         2          9   1.43085504E+00   1.45324414E+00
         2          9   3.19864980E-02   7.78887518E-01
         2         10   6.19953948E-02   2.81657476E-01
         2         10  -2.61021651E-01  -6.18604134E-01
         2         10  -5.88992673E-01  -7.41738860E-01
         2         11   1.59059944E-01   2.48682373E-01
         2         11  -8.42242738E-01  -6.48534208E-01
         2         11   7.89545894E-01   7.26858279E-02
         2         12  -7.25217335E-01  -1.98149432E+00
         2         12   3.70343793E-01   8.06392255E-01
         2         12  -5.23029898E-02  -2.05231155E-01
         2         13   6.91965221E-01   1.04166965E+00
         2         13  -9.27967292E-01  -6.04793226E-01
         2         13   2.36919408E-01   2.44354137E-01
         2         14  -3.26297582E-01   1.47176829E-01
         2         14   5.06037090E-01  -1.66018683E-01
         2         14  -1.75528000E-01  -5.40528263E-02
         2         15  -5.88096032E-01  -2.41768874E-01
         2         15  -2.37657319E-02  -2.56691533E-02
         2         15   4.24417576E-01   4.77881669E-02
         2         16   2.69587931E-01  -1.43471689E-02
         2         16   2.43560200E-01   1.79264056E-01
         2         16   1.90856519E-01   5.80601468E-03
         2         17  -2.41651522E-02   1.10838421E-01
         2         17  -2.10455646E-01  -6.60248974E-02
         2         17  -1.01982018E+00  -2.83301706E-01
         2         18  -2.38649033E-01   3.06212264E-01
         2         18   6.64559580E-01   1.33067242E-01
         2         18   3.98041081E-02   3.78081178E-01
         2         19   6.05281827E-01  -3.49005220E-02
         2         19   7.82124865E-02   1.73138373E-01
         2         19  -2.09974900E-01  -1.64437861E-01
         2         20   1.75704212E-02  -4.80818574E-02
         2         20  -7.23829413E-01  -1.31148154E-01
         2         20  -3.08967590E-02  -1.22139720E-01
         2         21   7.72788621E-01  -9.62699570E-02
         2         21   5.89948189E-01  -1.02982056E-01
         2         21  -2.55027918E-02  -2.64174336E-01
         2         22  -5.29980902E-01  -1.75565849E-01
         2         22   1.56002167E-02  -4.92627510E-02
         2         22   6.46008389E-01   1.33568075E-01
         2         23  -3.77001545E-01  -7.43077287E-02
         2         23  -7.07637686E-01  -1.45760351E-01
         2         23  -7.32900460E-01  -1.29678830E-01
         2         24  -4.39536150E-01   4.28996453E-02
         2         24  -3.74276955E-01  -2.81196008E-01
         2         24   1.06199850E-01   3.94880518E-01
         2         25   1.51596029E-01   5.11728300E-02
         2         25  -4.01318404E-02   3.35826717E-02
         2         25   6.52733758E-01   1.17397480E-02
         2         26   5.24662471E-01   2.52790068E-01
         2         26   3.88898794E-01   1.89871077E-01
         2         26  -8.51683880E-01  -3.40607664E-01
         2         27  -4.69826644E-01   8.49926242E-01
         2         27   1.06712503E+00  -5.25115187E-01
         2         27  -8.88235918E-01  -9.76725843E-01
         2         28   3.41617995E-01   1.73565214E-01
         2         28  -1.22151562E+00  -4.92770166E-01
         2         28   8.49605415E-01   2.95889253E-01
         2         29   5.15802826E-01   2.60826287E-02
         2         29  -1.91905203E-01  -7.58430435E-02
         2         29  -1.37919396E-01   1.30062468E-01
         2         30  -4.06314856E-01  -1.90759037E-01
         2         30  -2.79954292E-01   2.48927174E-01
         2         30   7.45172025E-01   2.20918312E+00
         2         31   6.51878732E-01   1.39855046E-01
         2         31   4.72059803E-01  -2.40634872E-02
         2         31   4.95286774E-01  -2.78800104E-01
         2         32  -3.08766385E-01   6.24091067E-02
         2         32  -1.81362891E-01  -4.16653232E-02
         2         32  -1.17695437E+00  -1.64996050E+00
         2         33   1.39012609E-01   4.01472878E+00
         2         33   3.18284520E-01  -2.14300280E+00
         2         33  -9.63514653E-01  -4.22494917E+00
         2         34   6.50334658E-01   1.10501605E-01
         2         34  -1.04808873E+00  -3.76200704E-01
         2         34   5.66085815E-01   4.32027075E-01
         2         35  -7.97380053E-01  -3.94591593E+00
         2         35   6.26370299E-01   1.76760863E+00
         2         35   7.99726180E-01   3.90544543E+00
         2         36  -6.33671786E-01  -1.10246239E+00
         2         36  -2.93410744E-01  -5.20508587E-02
         2         36  -8.51427985E-01  -1.43264539E+00
         2         37  -2.59734891E-01  -5.46638147E-02
         2         37  -3.79491871E-02  -1.01877845E-01
         2         37   4.10036727E-01   5.46619086E-01
         2         38   1.27395437E+00   1.03408448E+00
         2         38   3.45477452E-01   2.63785258E-01
         2         38   5.86419603E-01   5.70602153E-01
         2         39  -1.22257013E+00   1.56382334E-02
         2         39  -1.32433306E-02  -4.19658144E-01
         2         39  -5.09866436E-02  -2.32000123E-02
         2         40   8.54325725E-01   1.85379524E-01
         2         40  -5.50581904E-01  -1.07930080E-01
         2         40   3.61769519E-01   2.85796147E-02
         2         41  -1.35572409E-01  -2.12696077E-01
         2         41   2.51507326E-01  -1.54911775E-02
         2         41  -4.02302049E-01  -9.34567002E-02
         2         42   3.40799467E-01   1.15351029E-01
         2         42  -1.86148799E-01   3.95718471E-01
         2         42   3.69847432E-01   3.32584965E-01
         2         43  -4.00265686E-01  -2.46535439E-02
         2         43   7.96236595E-01   5.26549238E-02
         2         43   2.59674336E-01  -5.83371624E-02
         2         44   1.71535552E-01   1.38388478E-01
         2         44  -6.57370724E-01  -1.31647413E-01
         2         44  -7.37160046E-01  -4.37155496E-01
         2         45  -6.12734422E-01  -5.21267789E+00
         2         45   2.06777606E+00   6.07793522E+00
         2         45  -3.76128252E-02   2.93228397E+00
         2         46   5.01070448E-01   4.21400097E+00
         2         46  -7.73625977E-01  -3.05162710E+00
         2         46  -2.55309253E-01  -2.79833486E+00
         2         47   1.50544394E-01   2.89834544E-01
         2         47  -7.41687258E-01  -1.90745863E+00
         2         47   3.95268412E-01   1.61098900E-01
