################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         2          0   1.90774446E-01   4.19215919E-01
         2          0  -1.15111682E-01  -9.09655991E-01
         2          0   1.89612496E-01  -1.01174835E-01
         2          1  -5.27841471E-02  -3.82037165E-01
         2          1   4.15685543E-01   9.13444948E-01
         2          1  -1.00517043E+00  -8.50804270E-01
         2          2   4.15133371E-02   2.87956544E-02
         2          2  -4.03701739E-01  -6.05364958E-02
         2          2   8.70713052E-01   7.27589100E-01
         2          3  -7.05475505E-01   4.37791185E-01
         2          3  -1.22809459E+00  -1.82000103E-01
         2          3  -4.30303273E-02   7.14332747E-01
         2          4   7.43186691E-01  -1.41025172E-01
         2          4   6.93310556E-01   5.40150618E-02
         2          4   4.71786538E-01  -5.42042838E-02
         2          5  -2.83529388E-01  -2.81036988E-01
         2          5   3.59277400E-01   3.20021554E-01
         2          5  -2.75680137E-01  -4.22653443E-01
         2          6  -2.28779631E-01  -1.26627446E+00
         2          6   2.12928600E-01   4.49729923E-01
         2          6   1.34127443E-02   4.51851670E-01
         2          7   1.00388827E+00   1.25272535E+00
         2          7  -7.53757581E-01  -4.95896321E-01
         2          7  -1.34797963E-01  -3.84879289E-01
         2          8  -8.78562266E-01  -4.87166694E-02
         2          8   8.74783426E-01  -9.52167959E-02
         2          8   1.44815933E-01   2.18906640E-01
         2          9  -1.79835702E-01  -4.99542576E-01
         2          9   1.43085504E+00   1.69585582E+00
         2          9   3.19864980E-02   7.88676867E-02
         2         10   6.19953948E-02   4.60508565E-01
         2         10  -2.61021651E-01  -6.42194848E-01
         2         10  -5.88992673E-01  -1.59159898E+00
         2         11   1.59059944E-01   2.92176933E-01
         2         11  -8.42242738E-01  -1.54374061E+00
         2         11   7.89545894E-01   1.31430706E+00
         2         12  -7.25217335E-01  -1.30531848E+00
         2         12   3.70343793E-01  -4.27785844E-01
         2         12  -5.23029898E-02  -4.36566062E-01
         2         13   6.91965221E-01   8.26788765E-01
         2         13  -9.27967292E-01  -9.29414909E-01
         2         13   2.36919408E-01   1.27858001E-01
         2         14  -3.26297582E-01   1.18467869E-01
         2         14   5.06037090E-01   1.38800466E+00
         2         14  -1.75528000E-01   9.53084942E-02
         2         15  -5.88096032E-01   2.26013773E-01
         2         15  -2.37657319E-02   4.57968197E-01
         2         15   4.24417576E-01   4.26185516E-01
         2         16   2.69587931E-01  -2.32045170E-01
         2         16   2.43560200E-01  -1.80742716E-01
         2         16   1.90856519E-01  -9.68329253E-02
         2         17  -2.41651522E-02  -8.43115688E-02
         2         17  -2.10455646E-01  -3.77707397E-01
         2         17  -1.01982018E+00  -6.73626131E-01
         2         18  -2.38649033E-01   6.32901609E-01
         2         18   6.64559580E-01   3.10665976E-01
         2         18   3.98041081E-02  -1.11945047E-01
         2         19   6.05281827E-01  -3.13999801E-01
         2         19   7.82124865E-02   3.45340692E-01
         2         19  -2.09974900E-01  -4.85325167E-01
         2         20   1.75704212E-02   1.28108704E-03
         2         20  -7.23829413E-01   1.83728721E-02
         2         20  -3.08967590E-02  -1.74271882E-01
         2         21   7.72788621E-01   2.09295172E-01
         2         21   5.89948189E-01   1.70935913E-01
         2         21  -2.55027918E-02   1.66258367E-01
         2         22  -5.29980902E-01  -2.54623593E-01
         2         22   1.56002167E-02   8.51591254E-02
         2         22   6.46008389E-01   3.37394659E-01
         2         23  -3.77001545E-01  -6.87825537E-03
         2         23  -7.07637686E-01  -1.91426700E-01
         2         23  -7.32900460E-01  -3.42755411E-01
         2         24  -4.39536150E-01  -2.49702435E-01
         2         24  -3.74276955E-01  -3.49004748E-01
         2         24   1.06199850E-01   6.72445999E-01
         2         25   1.51596029E-01  -5.46432110E-02
         2         25  -4.01318404E-02  -9.60732706E-02
         2         25   6.52733758E-01   3.52078889E-01
         2         26   5.24662471E-01   3.92613290E-01
         2         26   3.88898794E-01   4.75555643E-01
         2         26  -8.51683880E-01  -7.55681518E-01
         2         27  -4.69826644E-01   1.52557875E-01
         2         27   1.06712503E+00   9.04207086E-01
         2         27  -8.88235918E-01  -8.49637982E-01
         2         28   3.41617995E-01  -2.44375730E-02
         2         28  -1.22151562E+00  -1.07947763E+00
         2         28   8.49605415E-01   8.43281474E-01
         2         29   5.15802826E-01   5.12051108E-02
         2         29  -1.91905203E-01   6.07103665E-02
         2         29  -1.37919396E-01  -1.49980258E-02
         2         30  -4.06314856E-01  -4.66886621E-01
         2         30  -2.79954292E-01  -9.32567669E-02
         2         30   7.45172025E-01   1.49509808E+00
         2         31   6.51878732E-01   6.95287876E-01
         2         31   4.72059803E-01   5.90745418E-01
         2         31   4.95286774E-01   4.75609809E-01
         2         32  -3.08766385E-01  -2.12213072E-01
         2         32  -1.81362891E-01  -1.92333216E-01
         2         32  -1.17695437E+00  -2.11439544E+00
         2         33   1.39012609E-01   5.61742699E-01
         2         33   3.18284520E-01  -2.65599741E-02
         2         33  -9.63514653E-01  -1.06654725E+00
         2         34   6.50334658E-01   3.23720815E-01
         2         34  -1.04808873E+00  -3.85830768E-01
         2         34   5.66085815E-01   3.51913760E-01
         2         35  -7.97380053E-01  -8.36532698E-01
         2         35   6.26370299E-01   3.40380342E-01
         2         35   7.99726180E-01   8.83201902E-01
         2         36  -6.33671786E-01  -8.51266400E-01
         2         36  -2.93410744E-01  -2.92734217E-01
         2         36  -8.51427985E-01  -7.17595277E-01
         2         37  -2.59734891E-01   3.66590130E-01
         2         37  -3.79491871E-02   8.24043050E-02
         2         37   4.10036727E-01   6.30291600E-01
         2         38   1.27395437E+00   1.24513214E+00
         2         38   3.45477452E-01   1.63593981E-01
         2         38   5.86419603E-01   8.13582195E-01
         2         39  -1.22257013E+00  -9.71811293E-01
         2         39  -1.32433306E-02  -6.50174937E-01
         2         39  -5.09866436E-02   2.55465256E-01
         2         40   8.54325725E-01   3.15853028E-01
         2         40  -5.50581904E-01  -2.69549202E-01
         2         40   3.61769519E-01   5.14080854E-02
         2         41  -1.35572409E-01  -4.38288944E-01
         2         41   2.51507326E-01   3.61778391E-01
         2         41  -4.02302049E-01  -6.47087997E-01
         2         42   3.40799467E-01  -6.11575932E-02
         2         42  -1.86148799E-01   1.27093726E-01
         2         42   3.69847432E-01   1.20855393E+00
         2         43  -4.00265686E-01  -3.00678954E-01
         2         43   7.96236595E-01   3.59805506E-01
         2         43   2.59674336E-01   7.52623691E-02
         2         44   1.71535552E-01   1.92179690E-01
         2         44  -6.57370724E-01  -5.99523849E-01
         2         44  -7.37160046E-01  -1.01438376E+00
         2         45  -6.12734422E-01  -5.61744810E-01
         2         45   2.06777606E+00   2.64504378E+00
         2         45  -3.76128252E-02  -5.16970671E-01
         2         46   5.01070448E-01   1.14599437E+00
         2         46  -7.73625977E-01  -6.80418320E-01
         2         46  -2.55309253E-01  -6.32583634E-01
         2         47   1.50544394E-01  -5.03665396E-01
         2         47  -7.41687258E-01  -1.56957765E+00
         2         47   3.95268412E-01   1.28946598E+00
