################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         2          0   1.90774446E-01   4.52966119E-01
         2          0  -1.15111682E-01  -1.30343032E+00
         2          0   1.89612496E-01   2.20521322E-01
         2          1  -5.27841471E-02  -6.72973602E-01
         2          1   4.15685543E-01   1.55037725E+00
         2          1  -1.00517043E+00  -1.37347209E+00
         2          2   4.15133371E-02   2.20887528E-01
         2          2  -4.03701739E-01  -2.74435076E-01
         2          2   8.70713052E-01   1.24112733E+00
         2          3  -7.05475505E-01   2.42560703E-01
         2          3  -1.22809459E+00  -6.49586430E-01
         2          3  -4.30303273E-02   9.32984436E-01
         2          4   7.43186691E-01  -1.01115766E-01
         2          4   6.93310556E-01   6.19076722E-02
         2          4   4.71786538E-01  -1.74285641E-01
         2          5  -2.83529388E-01  -3.22489054E-01
         2          5   3.59277400E-01   5.05583202E-01
         2          5  -2.75680137E-01  -5.69807643E-01
         2          6  -2.28779631E-01  -7.58414459E-01
         2          6   2.12928600E-01  -4.09764597E-01
         2          6   1.34127443E-02   8.45139998E-01
         2          7   1.00388827E+00   1.96442194E+00
         2          7  -7.53757581E-01  -7.20294179E-01
         2          7  -1.34797963E-01  -5.70869067E-01
         2          8  -8.78562266E-01  -1.14118467E+00
         2          8   8.74783426E-01   1.22990767E+00
         2          8   1.44815933E-01  -6.69530988E-02
         2          9  -1.79835702E-01  -3.03842310E-01
         2          9   1.43085504E+00   2.49767558E+00
         2          9   3.19864980E-02  -1.02998272E+00
         2         10   6.19953948E-02   4.41473459E-01
         2         10  -2.61021651E-01  -3.93829622E-01
         2         10  -5.88992673E-01  -1.55966222E+00
         2         11   1.59059944E-01   1.03047186E-01
         2         11  -8.42242738E-01  -2.26759717E+00
         2         11   7.89545894E-01   2.02688162E+00
         2         12  -7.25217335E-01  -2.37579864E+00
         2         12   3.70343793E-01   5.71997929E-01
         2         12  -5.23029898E-02  -2.97593737E-01
